 Total battles: 250
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 32.80000% | 164    | 32.800% | 147    | 35.854% | 
 | 2    | Tyranitar          | 25.40000% | 127    | 25.400% | 110    | 26.829% | 
 | 3    | Skarmory           | 23.80000% | 119    | 23.800% | 106    | 25.854% | 
 | 4    | Forretress         | 21.00000% | 105    | 21.000% | 99     | 24.146% | 
 | 5    | Gengar             | 19.40000% | 97     | 19.400% | 77     | 18.780% | 
 | 6    | Suicune            | 18.00000% | 90     | 18.000% | 84     | 20.488% | 
 | 7    | Blissey            | 17.80000% | 89     | 17.800% | 78     | 19.024% | 
 | 8    | Lanturn            | 17.40000% | 87     | 17.400% | 85     | 20.732% | 
 | 9    | Typhlosion         | 17.00000% | 85     | 17.000% | 74     | 18.049% | 
 | 10   | Quagsire           | 16.60000% | 83     | 16.600% | 56     | 13.659% | 
 | 11   | Clefable           | 16.40000% | 82     | 16.400% | 50     | 12.195% | 
 | 12   | Jumpluff           | 15.40000% | 77     | 15.400% | 70     | 17.073% | 
 | 13   | Girafarig          | 14.60000% | 73     | 14.600% | 61     | 14.878% | 
 | 14   | Machamp            | 14.40000% | 72     | 14.400% | 51     | 12.439% | 
 | 15   | Zapdos             | 14.20000% | 71     | 14.200% | 56     | 13.659% | 
 | 16   | Raikou             | 13.80000% | 69     | 13.800% | 59     | 14.390% | 
 | 17   | Umbreon            | 12.00000% | 60     | 12.000% | 55     | 13.415% | 
 | 18   | Vaporeon           | 10.80000% | 54     | 10.800% | 42     | 10.244% | 
 | 19   | Marowak            | 10.20000% | 51     | 10.200% | 42     | 10.244% | 
 | 20   | Steelix            | 10.20000% | 51     | 10.200% | 42     | 10.244% | 
 | 21   | Heracross          | 10.00000% | 50     | 10.000% | 40     |  9.756% | 
 | 22   | Charizard          |  9.80000% | 49     |  9.800% | 41     | 10.000% | 
 | 23   | Houndoom           |  9.40000% | 47     |  9.400% | 38     |  9.268% | 
 | 24   | Alakazam           |  9.00000% | 45     |  9.000% | 35     |  8.537% | 
 | 25   | Venusaur           |  8.80000% | 44     |  8.800% | 38     |  9.268% | 
 | 26   | Exeggutor          |  8.40000% | 42     |  8.400% | 35     |  8.537% | 
 | 27   | Dragonite          |  8.20000% | 41     |  8.200% | 34     |  8.293% | 
 | 28   | Muk                |  8.00000% | 40     |  8.000% | 33     |  8.049% | 
 | 29   | Ampharos           |  7.80000% | 39     |  7.800% | 33     |  8.049% | 
 | 30   | Golem              |  7.80000% | 39     |  7.800% | 34     |  8.293% | 
 | 31   | Cloyster           |  7.80000% | 39     |  7.800% | 33     |  8.049% | 
 | 32   | Jolteon            |  6.80000% | 34     |  6.800% | 28     |  6.829% | 
 | 33   | Scizor             |  6.80000% | 34     |  6.800% | 28     |  6.829% | 
 | 34   | Espeon             |  6.60000% | 33     |  6.600% | 27     |  6.585% | 
 | 35   | Blastoise          |  6.40000% | 32     |  6.400% | 26     |  6.341% | 
 | 36   | Kingdra            |  6.40000% | 32     |  6.400% | 27     |  6.585% | 
 | 37   | Crobat             |  6.20000% | 31     |  6.200% | 25     |  6.098% | 
 | 38   | Victreebel         |  6.20000% | 31     |  6.200% | 23     |  5.610% | 
 | 39   | Nidoking           |  6.00000% | 30     |  6.000% | 25     |  6.098% | 
 | 40   | Noctowl            |  5.80000% | 29     |  5.800% | 18     |  4.390% | 
 | 41   | Starmie            |  5.80000% | 29     |  5.800% | 24     |  5.854% | 
 | 42   | Miltank            |  5.40000% | 27     |  5.400% | 25     |  6.098% | 
 | 43   | Ursaring           |  4.40000% | 22     |  4.400% | 21     |  5.122% | 
 | 44   | Pikachu            |  3.60000% | 18     |  3.600% | 16     |  3.902% | 
 | 45   | Misdreavus         |  3.40000% | 17     |  3.400% | 15     |  3.659% | 
 | 46   | Poliwrath          |  3.20000% | 16     |  3.200% | 12     |  2.927% | 
 | 47   | Nidoqueen          |  3.20000% | 16     |  3.200% | 14     |  3.415% | 
 | 48   | Gyarados           |  3.20000% | 16     |  3.200% | 13     |  3.171% | 
 | 49   | Meganium           |  3.00000% | 15     |  3.000% | 14     |  3.415% | 
 | 50   | Hitmonlee          |  2.80000% | 14     |  2.800% | 10     |  2.439% | 
 | 51   | Raichu             |  2.80000% | 14     |  2.800% | 10     |  2.439% | 
 | 52   | Feraligatr         |  2.80000% | 14     |  2.800% | 14     |  3.415% | 
 | 53   | Moltres            |  2.80000% | 14     |  2.800% | 12     |  2.927% | 
 | 54   | Rhydon             |  2.20000% | 11     |  2.200% | 9      |  2.195% | 
 | 55   | Porygon2           |  2.20000% | 11     |  2.200% | 8      |  1.951% | 
 | 56   | Dugtrio            |  2.20000% | 11     |  2.200% | 7      |  1.707% | 
 | 57   | Tauros             |  1.80000% | 9      |  1.800% | 9      |  2.195% | 
 | 58   | Arcanine           |  1.80000% | 9      |  1.800% | 7      |  1.707% | 
 | 59   | Aerodactyl         |  1.60000% | 8      |  1.600% | 5      |  1.220% | 
 | 60   | Lapras             |  1.60000% | 8      |  1.600% | 6      |  1.463% | 
 | 61   | Donphan            |  1.60000% | 8      |  1.600% | 8      |  1.951% | 
 | 62   | Smeargle           |  1.60000% | 8      |  1.600% | 8      |  1.951% | 
 | 63   | Jynx               |  1.60000% | 8      |  1.600% | 6      |  1.463% | 
