 Total battles: 10270
 Avg. weight/team: 0.221
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 96.14981% | 16659  | 81.105% | 14308  | 82.012% | 
 | 2    | Cloyster           | 62.47481% | 10265  | 49.976% | 9342   | 53.547% | 
 | 3    | Zapdos             | 55.79311% | 9426   | 45.891% | 8203   | 47.018% | 
 | 4    | Gengar             | 35.63022% | 7201   | 35.058% | 6048   | 34.666% | 
 | 5    | Raikou             | 34.71345% | 5033   | 24.503% | 4567   | 26.177% | 
 | 6    | Tyranitar          | 27.92079% | 5440   | 26.485% | 4540   | 26.023% | 
 | 7    | Skarmory           | 25.30216% | 3559   | 17.327% | 3113   | 17.843% | 
 | 8    | Forretress         | 22.11655% | 3307   | 16.100% | 3070   | 17.597% | 
 | 9    | Starmie            | 19.83535% | 2987   | 14.542% | 2483   | 14.232% | 
 | 10   | Steelix            | 19.68501% | 2677   | 13.033% | 2360   | 13.527% | 
 | 11   | Exeggutor          | 18.71660% | 4462   | 21.723% | 3863   | 22.142% | 
 | 12   | Golem              | 15.86585% | 3733   | 18.174% | 3146   | 18.032% | 
 | 13   | Heracross          | 13.94296% | 2250   | 10.954% | 1818   | 10.421% | 
 | 14   | Machamp            | 12.07583% | 3197   | 15.565% | 2514   | 14.410% | 
 | 15   | Jynx               | 11.58633% | 2954   | 14.382% | 2651   | 15.195% | 
 | 16   | Nidoking           | 11.48673% | 2643   | 12.868% | 2293   | 13.143% | 
 | 17   | Blissey            | 10.74947% | 2458   | 11.967% | 2069   | 11.859% | 
 | 18   | Misdreavus         | 10.70585% | 2639   | 12.848% | 2156   | 12.358% | 
 | 19   | Umbreon            | 10.01840% | 2432   | 11.840% | 2096   | 12.014% | 
 | 20   | Miltank            |  8.82949% | 2758   | 13.427% | 1998   | 11.452% | 
 | 21   | Marowak            |  6.68231% | 2366   | 11.519% | 1856   | 10.638% | 
 | 22   | Vaporeon           |  6.42872% | 1874   |  9.124% | 1419   |  8.134% | 
 | 23   | Rhydon             |  6.09024% | 823    |  4.007% | 712    |  4.081% | 
 | 24   | Alakazam           |  5.27917% | 1356   |  6.602% | 1138   |  6.523% | 
 | 25   | Jolteon            |  4.91924% | 1514   |  7.371% | 1322   |  7.578% | 
 | 26   | Scizor             |  4.10743% | 1275   |  6.207% | 1104   |  6.328% | 
 | 27   | Smeargle           |  4.05643% | 873    |  4.250% | 820    |  4.700% | 
 | 28   | Quagsire           |  3.11675% | 637    |  3.101% | 524    |  3.003% | 
 | 29   | Clefable           |  2.66329% | 444    |  2.162% | 329    |  1.886% | 
 | 30   | Suicune            |  2.49557% | 1091   |  5.312% | 894    |  5.124% | 
 | 31   | Houndoom           |  2.00638% | 794    |  3.866% | 605    |  3.468% | 
 | 32   | Tentacruel         |  1.94225% | 432    |  2.103% | 361    |  2.069% | 
 | 33   | Donphan            |  1.77279% | 225    |  1.095% | 194    |  1.112% | 
 | 34   | Muk                |  1.65157% | 291    |  1.417% | 204    |  1.169% | 
