 Total battles: 10270
 Avg. weight/team: 0.066
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 99.42713% | 16659  | 81.105% | 14308  | 82.012% | 
 | 2    | Cloyster           | 62.29860% | 10265  | 49.976% | 9342   | 53.547% | 
 | 3    | Zapdos             | 62.22913% | 9426   | 45.891% | 8203   | 47.018% | 
 | 4    | Skarmory           | 37.80566% | 3559   | 17.327% | 3113   | 17.843% | 
 | 5    | Gengar             | 36.38289% | 7201   | 35.058% | 6048   | 34.666% | 
 | 6    | Raikou             | 35.42475% | 5033   | 24.503% | 4567   | 26.177% | 
 | 7    | Tyranitar          | 28.94772% | 5440   | 26.485% | 4540   | 26.023% | 
 | 8    | Starmie            | 27.24999% | 2987   | 14.542% | 2483   | 14.232% | 
 | 9    | Forretress         | 24.55926% | 3307   | 16.100% | 3070   | 17.597% | 
 | 10   | Steelix            | 18.42251% | 2677   | 13.033% | 2360   | 13.527% | 
 | 11   | Exeggutor          | 13.93460% | 4462   | 21.723% | 3863   | 22.142% | 
 | 12   | Golem              | 13.16534% | 3733   | 18.174% | 3146   | 18.032% | 
 | 13   | Misdreavus         | 11.37196% | 2639   | 12.848% | 2156   | 12.358% | 
 | 14   | Nidoking           | 11.33740% | 2643   | 12.868% | 2293   | 13.143% | 
 | 15   | Rhydon             | 11.30017% | 823    |  4.007% | 712    |  4.081% | 
 | 16   | Heracross          | 10.63352% | 2250   | 10.954% | 1818   | 10.421% | 
 | 17   | Jynx               |  9.96242% | 2954   | 14.382% | 2651   | 15.195% | 
 | 18   | Blissey            |  9.90913% | 2458   | 11.967% | 2069   | 11.859% | 
 | 19   | Machamp            |  9.69261% | 3197   | 15.565% | 2514   | 14.410% | 
 | 20   | Umbreon            |  8.65837% | 2432   | 11.840% | 2096   | 12.014% | 
 | 21   | Miltank            |  7.68455% | 2758   | 13.427% | 1998   | 11.452% | 
 | 22   | Alakazam           |  6.47658% | 1356   |  6.602% | 1138   |  6.523% | 
 | 23   | Vaporeon           |  5.93814% | 1874   |  9.124% | 1419   |  8.134% | 
 | 24   | Marowak            |  4.78829% | 2366   | 11.519% | 1856   | 10.638% | 
 | 25   | Clefable           |  3.16529% | 444    |  2.162% | 329    |  1.886% | 
 | 26   | Jolteon            |  2.57260% | 1514   |  7.371% | 1322   |  7.578% | 
 | 27   | Dragonite          |  2.29628% | 807    |  3.929% | 662    |  3.794% | 
 | 28   | Quagsire           |  2.27109% | 637    |  3.101% | 524    |  3.003% | 
 | 29   | Suicune            |  1.88808% | 1091   |  5.312% | 894    |  5.124% | 
 | 30   | Piloswine          |  1.74517% | 168    |  0.818% | 144    |  0.825% | 
 | 31   | Tentacruel         |  1.69505% | 432    |  2.103% | 361    |  2.069% | 
 | 32   | Smeargle           |  1.66585% | 873    |  4.250% | 820    |  4.700% | 
 | 33   | Kangaskhan         |  1.57017% | 82     |  0.399% | 55     |  0.315% | 
 | 34   | Scizor             |  1.50405% | 1275   |  6.207% | 1104   |  6.328% | 
 | 35   | Donphan            |  1.49115% | 225    |  1.095% | 194    |  1.112% | 
 | 36   | Porygon2           |  1.31315% | 477    |  2.322% | 343    |  1.966% | 
 | 37   | Espeon             |  0.83290% | 596    |  2.902% | 483    |  2.768% | 
 | 38   | Electabuzz         |  0.78628% | 181    |  0.881% | 163    |  0.934% | 
 | 39   | Meganium           |  0.69886% | 525    |  2.556% | 449    |  2.574% | 
 | 40   | Houndoom           |  0.61627% | 794    |  3.866% | 605    |  3.468% | 
 | 41   | Politoed           |  0.61267% | 69     |  0.336% | 63     |  0.361% | 
 | 42   | Moltres            |  0.53394% | 407    |  1.981% | 336    |  1.926% | 
 | 43   | Feraligatr         |  0.50686% | 207    |  1.008% | 164    |  0.940% | 
 | 44   | Tauros             |  0.46226% | 287    |  1.397% | 216    |  1.238% | 
 | 45   | Charizard          |  0.45402% | 1035   |  5.039% | 831    |  4.763% | 
 | 46   | Victreebel         |  0.36282% | 76     |  0.370% | 57     |  0.327% | 
 | 47   | Muk                |  0.33915% | 291    |  1.417% | 204    |  1.169% | 
 | 48   | Electrode          |  0.28767% | 78     |  0.380% | 67     |  0.384% | 
 | 49   | Ursaring           |  0.27572% | 100    |  0.487% | 87     |  0.499% | 
 | 50   | Primeape           |  0.27192% | 102    |  0.497% | 82     |  0.470% | 
 | 51   | Entei              |  0.23423% | 274    |  1.334% | 201    |  1.152% | 
 | 52   | Dugtrio            |  0.19669% | 118    |  0.574% | 90     |  0.516% | 
 | 53   | Weezing            |  0.16731% | 62     |  0.302% | 54     |  0.310% | 
 | 54   | Aerodactyl         |  0.16556% | 366    |  1.782% | 301    |  1.725% | 
 | 55   | Venusaur           |  0.15503% | 413    |  2.011% | 345    |  1.977% | 
 | 56   | Raticate           |  0.14447% | 19     |  0.093% | 17     |  0.097% | 
 | 57   | Kingdra            |  0.13266% | 322    |  1.568% | 249    |  1.427% | 
 | 58   | Magneton           |  0.10897% | 185    |  0.901% | 169    |  0.969% | 
 | 59   | Mr. Mime           |  0.09886% | 77     |  0.375% | 67     |  0.384% | 
 | 60   | Lanturn            |  0.09169% | 124    |  0.604% | 110    |  0.631% | 
 | 61   | Omastar            |  0.08257% | 31     |  0.151% | 27     |  0.155% | 
 | 62   | Jumpluff           |  0.07829% | 249    |  1.212% | 231    |  1.324% | 
 | 63   | Flareon            |  0.06990% | 44     |  0.214% | 36     |  0.206% | 
 | 64   | Crobat             |  0.05025% | 346    |  1.685% | 297    |  1.702% | 
 | 65   | Girafarig          |  0.04176% | 114    |  0.555% | 100    |  0.573% | 
 | 66   | Sneasel            |  0.03978% | 142    |  0.691% | 131    |  0.751% | 
 | 67   | Articuno           |  0.03101% | 128    |  0.623% | 105    |  0.602% | 
 | 68   | Raichu             |  0.02936% | 95     |  0.463% | 85     |  0.487% | 
 | 69   | Gyarados           |  0.02812% | 138    |  0.672% | 109    |  0.625% | 
 | 70   | Blastoise          |  0.02788% | 196    |  0.954% | 162    |  0.929% | 
 | 71   | Delibird           |  0.02367% | 33     |  0.161% | 30     |  0.172% | 
 | 72   | Magcargo           |  0.02140% | 15     |  0.073% | 12     |  0.069% | 
 | 73   | Hitmonlee          |  0.02024% | 67     |  0.326% | 53     |  0.304% | 
 | 74   | Slowbro            |  0.01900% | 81     |  0.394% | 65     |  0.373% | 
 | 75   | Sandslash          |  0.01899% | 71     |  0.346% | 60     |  0.344% | 
 | 76   | Typhlosion         |  0.01880% | 394    |  1.918% | 331    |  1.897% | 
 | 77   | Gligar             |  0.01387% | 50     |  0.243% | 46     |  0.264% | 
 | 78   | Shuckle            |  0.00772% | 49     |  0.239% | 46     |  0.264% | 
 | 79   | Pikachu            |  0.00627% | 330    |  1.607% | 309    |  1.771% | 
 | 80   | Ampharos           |  0.00612% | 317    |  1.543% | 258    |  1.479% | 
 | 81   | Hitmontop          |  0.00560% | 36     |  0.175% | 28     |  0.160% | 
 | 82   | Rapidash           |  0.00543% | 52     |  0.253% | 35     |  0.201% | 
 | 83   | Lapras             |  0.00527% | 224    |  1.091% | 144    |  0.825% | 
 | 84   | Poliwrath          |  0.00510% | 74     |  0.360% | 63     |  0.361% | 
 | 85   | Arbok              |  0.00465% | 30     |  0.146% | 28     |  0.160% | 
 | 86   | Dodrio             |  0.00397% | 96     |  0.467% | 65     |  0.373% | 
 | 87   | Nidoqueen          |  0.00359% | 53     |  0.258% | 42     |  0.241% | 
 | 88   | Furret             |  0.00333% | 16     |  0.078% | 14     |  0.080% | 
 | 89   | Vileplume          |  0.00301% | 54     |  0.263% | 43     |  0.246% | 
 | 90   | Arcanine           |  0.00181% | 217    |  1.056% | 180    |  1.032% | 
 | 91   | Chansey            |  0.00174% | 45     |  0.219% | 35     |  0.201% | 
 | 92   | Kabutops           |  0.00159% | 16     |  0.078% | 14     |  0.080% | 
 | 93   | Ninetales          |  0.00148% | 43     |  0.209% | 37     |  0.212% | 
 | 94   | Slowking           |  0.00060% | 65     |  0.316% | 47     |  0.269% | 
 | 95   | Wobbuffet          |  0.00041% | 28     |  0.136% | 24     |  0.138% | 
 | 96   | Xatu               |  0.00031% | 36     |  0.175% | 30     |  0.172% | 
 | 97   | Bellossom          |  0.00030% | 41     |  0.200% | 35     |  0.201% | 
 | 98   | Qwilfish           |  0.00027% | 68     |  0.331% | 61     |  0.350% | 
 | 99   | Kingler            |  0.00022% | 34     |  0.166% | 29     |  0.166% | 
 | 100  | Noctowl            |  0.00022% | 121    |  0.589% | 107    |  0.613% | 
 | 101  | Butterfree         |  0.00019% | 17     |  0.083% | 13     |  0.075% | 
 | 102  | Hypno              |  0.00013% | 23     |  0.112% | 21     |  0.120% | 
 | 103  | Voltorb            |  0.00005% | 4      |  0.019% | 4      |  0.023% | 
 | 104  | Sudowoodo          |  0.00004% | 27     |  0.131% | 22     |  0.126% | 
 | 105  | Pinsir             |  0.00003% | 38     |  0.185% | 31     |  0.178% | 
 | 106  | Bayleef            |  0.00003% | 110    |  0.536% | 90     |  0.516% | 
 | 107  | Dunsparce          |  0.00003% | 14     |  0.068% | 10     |  0.057% | 
 | 108  | Farfetch'd         |  0.00002% | 25     |  0.122% | 21     |  0.120% | 
 | 109  | Scyther            |  0.00002% | 20     |  0.097% | 17     |  0.097% | 
 | 110  | Persian            |  0.00002% | 20     |  0.097% | 15     |  0.086% | 
 | 111  | Ariados            |  0.00001% | 11     |  0.054% | 9      |  0.052% | 
 | 112  | Togetic            |  0.00001% | 25     |  0.122% | 20     |  0.115% | 
 | 113  | Corsola            |  0.00001% | 8      |  0.039% | 6      |  0.034% | 
 | 114  | Poliwhirl          |  0.00001% | 15     |  0.073% | 14     |  0.080% | 
 | 115  | Totodile           |  0.00001% | 79     |  0.385% | 57     |  0.327% | 
 | 116  | Ledian             |  0.00001% | 21     |  0.102% | 20     |  0.115% | 
 | 117  | Parasect           |  0.00001% | 31     |  0.151% | 29     |  0.166% | 
 | 118  | Beedrill           |  0.00001% | 25     |  0.122% | 23     |  0.132% | 
 | 119  | Cyndaquil          |  0.00000% | 54     |  0.263% | 44     |  0.252% | 
 | 120  | Pidgeot            |  0.00000% | 57     |  0.278% | 42     |  0.241% | 
 | 121  | Dragonair          |  0.00000% | 14     |  0.068% | 13     |  0.075% | 
 | 122  | Quilava            |  0.00000% | 24     |  0.117% | 19     |  0.109% | 
 | 123  | Azumarill          |  0.00000% | 23     |  0.112% | 19     |  0.109% | 
 | 124  | Smoochum           |  0.00000% | 3      |  0.015% | 2      |  0.011% | 
 | 125  | Koffing            |  0.00000% | 3      |  0.015% | 3      |  0.017% | 
 | 126  | Gastly             |  0.00000% | 6      |  0.029% | 5      |  0.029% | 
 | 127  | Pineco             |  0.00000% | 4      |  0.019% | 2      |  0.011% | 
 | 128  | Venomoth           |  0.00000% | 14     |  0.068% | 13     |  0.075% | 
 | 129  | Chikorita          |  0.00000% | 12     |  0.058% | 11     |  0.063% | 
 | 130  | Granbull           |  0.00000% | 48     |  0.234% | 37     |  0.212% | 
 | 131  | Octillery          |  0.00000% | 18     |  0.088% | 15     |  0.086% | 
 | 132  | Ditto              |  0.00000% | 49     |  0.239% | 36     |  0.206% | 
 | 133  | Ekans              |  0.00000% | 2      |  0.010% | 2      |  0.011% | 
 | 134  | Magmar             |  0.00000% | 25     |  0.122% | 20     |  0.115% | 
 | 135  | Rattata            |  0.00000% | 2      |  0.010% | 2      |  0.011% | 
 | 136  | Pidgey             |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 137  | Murkrow            |  0.00000% | 16     |  0.078% | 15     |  0.086% | 
 | 138  | Dewgong            |  0.00000% | 37     |  0.180% | 33     |  0.189% | 
 | 139  | Lickitung          |  0.00000% | 11     |  0.054% | 10     |  0.057% | 
 | 140  | Seaking            |  0.00000% | 3      |  0.015% | 2      |  0.011% | 
 | 141  | Ledyba             |  0.00000% | 3      |  0.015% | 1      |  0.006% | 
 | 142  | Cubone             |  0.00000% | 15     |  0.073% | 12     |  0.069% | 
 | 143  | Sunflora           |  0.00000% | 12     |  0.058% | 11     |  0.063% | 
 | 144  | Bulbasaur          |  0.00000% | 81     |  0.394% | 72     |  0.413% | 
 | 145  | Squirtle           |  0.00000% | 14     |  0.068% | 14     |  0.080% | 
 | 146  | Onix               |  0.00000% | 12     |  0.058% | 11     |  0.063% | 
 | 147  | Golduck            |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 148  | Yanma              |  0.00000% | 4      |  0.019% | 3      |  0.017% | 
 | 149  | Haunter            |  0.00000% | 16     |  0.078% | 14     |  0.080% | 
 | 150  | Wigglytuff         |  0.00000% | 5      |  0.024% | 5      |  0.029% | 
 | 151  | Unown              |  0.00000% | 4      |  0.019% | 2      |  0.011% | 
 | 152  | Oddish             |  0.00000% | 1      |  0.005% | 0      |  0.000% | 
 | 153  | Magikarp           |  0.00000% | 35     |  0.170% | 25     |  0.143% | 
 | 154  | Kadabra            |  0.00000% | 3      |  0.015% | 3      |  0.017% | 
 | 155  | Growlithe          |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 156  | Tangela            |  0.00000% | 5      |  0.024% | 4      |  0.023% | 
 | 157  | Sunkern            |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 158  | Mankey             |  0.00000% | 3      |  0.015% | 2      |  0.011% | 
 | 159  | Houndour           |  0.00000% | 27     |  0.131% | 22     |  0.126% | 
 | 160  | Dratini            |  0.00000% | 2      |  0.010% | 2      |  0.011% | 
 | 161  | Mantine            |  0.00000% | 17     |  0.083% | 13     |  0.075% | 
 | 162  | Psyduck            |  0.00000% | 9      |  0.044% | 2      |  0.011% | 
 | 163  | Igglybuff          |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 164  | Fearow             |  0.00000% | 16     |  0.078% | 15     |  0.086% | 
 | 165  | Marill             |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 166  | Croconaw           |  0.00000% | 3      |  0.015% | 2      |  0.011% | 
 | 167  | Graveler           |  0.00000% | 2      |  0.010% | 2      |  0.011% | 
 | 168  | Geodude            |  0.00000% | 4      |  0.019% | 4      |  0.023% | 
 | 169  | Pidgeotto          |  0.00000% | 3      |  0.015% | 3      |  0.017% | 
 | 170  | Slugma             |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 171  | Hoothoot           |  0.00000% | 2      |  0.010% | 0      |  0.000% | 
 | 172  | Bellsprout         |  0.00000% | 4      |  0.019% | 4      |  0.023% | 
 | 173  | Meowth             |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 174  | Spearow            |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 175  | Wooper             |  0.00000% | 3      |  0.015% | 3      |  0.017% | 
 | 176  | Seel               |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 177  | Metapod            |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 178  | Elekid             |  0.00000% | 66     |  0.321% | 62     |  0.355% | 
 | 179  | Ivysaur            |  0.00000% | 2      |  0.010% | 1      |  0.006% | 
 | 180  | Aipom              |  0.00000% | 10     |  0.049% | 7      |  0.040% | 
 | 181  | Machoke            |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 182  | Eevee              |  0.00000% | 4      |  0.019% | 4      |  0.023% | 
 | 183  | Larvitar           |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 184  | Golbat             |  0.00000% | 3      |  0.015% | 3      |  0.017% | 
 | 185  | Porygon            |  0.00000% | 5      |  0.024% | 5      |  0.029% | 
 | 186  | Krabby             |  0.00000% | 1      |  0.005% | 0      |  0.000% | 
 | 187  | Seadra             |  0.00000% | 4      |  0.019% | 3      |  0.017% | 
 | 188  | Jigglypuff         |  0.00000% | 2      |  0.010% | 2      |  0.011% | 
 | 189  | Pichu              |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 190  | Gloom              |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 191  | Stantler           |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 192  | Pupitar            |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 193  | Weedle             |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 194  | Caterpie           |  0.00000% | 62     |  0.302% | 62     |  0.355% | 
 | 195  | Kakuna             |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 196  | Hitmonchan         |  0.00000% | 10     |  0.049% | 9      |  0.052% | 
 | 197  | Chinchou           |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 | 198  | Phanpy             |  0.00000% | 2      |  0.010% | 2      |  0.011% | 
 | 199  | Clefairy           |  0.00000% | 1      |  0.005% | 1      |  0.006% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
