 Total battles: 34951
 Avg. weight/team: 0.042
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Vullaby            | 68.63721% | 28082  | 40.173% | 22634  | 40.001% | 
 | 2    | Mienfoo            | 65.40224% | 37241  | 53.276% | 31123  | 55.004% | 
 | 3    | Glimmet            | 47.34464% | 25203  | 36.055% | 22454  | 39.683% | 
 | 4    | Voltorb-Hisui      | 46.67440% | 23945  | 34.255% | 19234  | 33.992% | 
 | 5    | Foongus            | 35.62097% | 12978  | 18.566% | 10474  | 18.511% | 
 | 6    | Tinkatink          | 31.18620% | 7554   | 10.807% | 6647   | 11.747% | 
 | 7    | Gothita            | 23.68267% | 9559   | 13.675% | 7508   | 13.269% | 
 | 8    | Toedscool          | 21.98424% | 10444  | 14.941% | 8464   | 14.958% | 
 | 9    | Timburr            | 21.85395% | 7762   | 11.104% | 6226   | 11.003% | 
 | 10   | Shellder           | 16.64285% | 7632   | 10.918% | 5820   | 10.286% | 
 | 11   | Mudbray            | 16.15341% | 10169  | 14.548% | 8577   | 15.158% | 
 | 12   | Wattrel            | 15.10496% | 6193   |  8.860% | 4965   |  8.775% | 
 | 13   | Numel              | 15.04133% | 7067   | 10.110% | 5846   | 10.332% | 
 | 14   | Koffing            | 13.20875% | 10288  | 14.718% | 8372   | 14.796% | 
 | 15   | Diglett-Alola      | 12.98630% | 3931   |  5.624% | 3445   |  6.088% | 
 | 16   | Stunky             |  8.94656% | 2795   |  3.998% | 2281   |  4.031% | 
 | 17   | Sandshrew-Alola    |  8.33488% | 7053   | 10.090% | 5829   | 10.302% | 
 | 18   | Impidimp           |  8.09121% | 3691   |  5.280% | 3234   |  5.715% | 
 | 19   | Pawniard           |  7.75731% | 11020  | 15.765% | 8859   | 15.656% | 
 | 20   | Magnemite          |  7.44896% | 7203   | 10.304% | 5894   | 10.416% | 
 | 21   | Larvesta           |  5.92491% | 4811   |  6.882% | 3911   |  6.912% | 
 | 22   | Drifloon           |  5.83484% | 9460   | 13.533% | 7249   | 12.811% | 
 | 23   | Grookey            |  5.38431% | 7155   | 10.236% | 5640   |  9.968% | 
 | 24   | Mareanie           |  5.23854% | 5103   |  7.300% | 4219   |  7.456% | 
 | 25   | Snover             |  5.03352% | 5743   |  8.216% | 4984   |  8.808% | 
 | 26   | Corphish           |  5.02305% | 5957   |  8.522% | 4686   |  8.282% | 
 | 27   | Zorua-Hisui        |  4.89527% | 7123   | 10.190% | 3906   |  6.903% | 
 | 28   | Axew               |  4.12145% | 4809   |  6.880% | 3652   |  6.454% | 
 | 29   | Shroodle           |  4.00204% | 4304   |  6.157% | 3584   |  6.334% | 
 | 30   | Meowth             |  3.99049% | 4228   |  6.048% | 3545   |  6.265% | 
 | 31   | Teddiursa          |  3.76243% | 910    |  1.302% | 671    |  1.186% | 
