 Total battles: 34951
 Avg. weight/team: 0.627
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mienfoo            | 59.94346% | 37241  | 53.276% | 31123  | 55.004% | 
 | 2    | Vullaby            | 49.59061% | 28082  | 40.173% | 22634  | 40.001% | 
 | 3    | Glimmet            | 40.12236% | 25203  | 36.055% | 22454  | 39.683% | 
 | 4    | Voltorb-Hisui      | 40.00966% | 23945  | 34.255% | 19234  | 33.992% | 
 | 5    | Foongus            | 22.95832% | 12978  | 18.566% | 10474  | 18.511% | 
 | 6    | Toedscool          | 17.12936% | 10444  | 14.941% | 8464   | 14.958% | 
 | 7    | Gothita            | 16.72263% | 9559   | 13.675% | 7508   | 13.269% | 
 | 8    | Koffing            | 16.71958% | 10288  | 14.718% | 8372   | 14.796% | 
 | 9    | Pawniard           | 15.50649% | 11020  | 15.765% | 8859   | 15.656% | 
 | 10   | Mudbray            | 15.31477% | 10169  | 14.548% | 8577   | 15.158% | 
 | 11   | Timburr            | 14.24900% | 7762   | 11.104% | 6226   | 11.003% | 
 | 12   | Tinkatink          | 13.42115% | 7554   | 10.807% | 6647   | 11.747% | 
 | 13   | Drifloon           | 11.93092% | 9460   | 13.533% | 7249   | 12.811% | 
 | 14   | Numel              | 11.40388% | 7067   | 10.110% | 5846   | 10.332% | 
 | 15   | Sandshrew-Alola    | 11.33555% | 7053   | 10.090% | 5829   | 10.302% | 
 | 16   | Shellder           | 11.23728% | 7632   | 10.918% | 5820   | 10.286% | 
 | 17   | Wattrel            | 10.31019% | 6193   |  8.860% | 4965   |  8.775% | 
 | 18   | Magnemite          | 10.21326% | 7203   | 10.304% | 5894   | 10.416% | 
 | 19   | Grookey            |  9.88085% | 7155   | 10.236% | 5640   |  9.968% | 
 | 20   | Snover             |  9.26364% | 5743   |  8.216% | 4984   |  8.808% | 
 | 21   | Zorua-Hisui        |  8.80445% | 7123   | 10.190% | 3906   |  6.903% | 
 | 22   | Corphish           |  8.04233% | 5957   |  8.522% | 4686   |  8.282% | 
 | 23   | Larvesta           |  7.51894% | 4811   |  6.882% | 3911   |  6.912% | 
 | 24   | Mareanie           |  7.20161% | 5103   |  7.300% | 4219   |  7.456% | 
 | 25   | Diglett-Alola      |  5.83339% | 3931   |  5.624% | 3445   |  6.088% | 
 | 26   | Meowth             |  5.72384% | 4228   |  6.048% | 3545   |  6.265% | 
 | 27   | Shroodle           |  5.51654% | 4304   |  6.157% | 3584   |  6.334% | 
 | 28   | Axew               |  5.44906% | 4809   |  6.880% | 3652   |  6.454% | 
 | 29   | Impidimp           |  5.22089% | 3691   |  5.280% | 3234   |  5.715% | 
 | 30   | Stunky             |  4.90941% | 2795   |  3.998% | 2281   |  4.031% | 
 | 31   | Grimer-Alola       |  4.24531% | 3050   |  4.363% | 2508   |  4.432% | 
 | 32   | Nymble             |  4.14663% | 2877   |  4.116% | 2300   |  4.065% | 
 | 33   | Crabrawler         |  4.00087% | 3107   |  4.445% | 2462   |  4.351% | 
 | 34   | Quaxly             |  3.97719% | 3241   |  4.636% | 2631   |  4.650% | 
 | 35   | Buizel             |  3.76206% | 3360   |  4.807% | 2675   |  4.728% | 
