 Total battles: 788332
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Gholdengo          | 13.23497% | 208671 | 13.235% | 152799 | 12.907% | 
 | 2    | Baxcalibur         | 10.45397% | 164824 | 10.454% | 116508 |  9.842% | 
 | 3    | Landorus-Therian   |  9.63369% | 151891 |  9.634% | 127411 | 10.763% | 
 | 4    | Gliscor            |  9.13054% | 143958 |  9.131% | 111522 |  9.420% | 
 | 5    | Great Tusk         |  9.01137% | 142079 |  9.011% | 102570 |  8.664% | 
 | 6    | Dragonite          |  8.95524% | 141194 |  8.955% | 100215 |  8.465% | 
 | 7    | Ferrothorn         |  8.50200% | 134048 |  8.502% | 111225 |  9.395% | 
 | 8    | Scizor-Mega        |  8.23016% | 129762 |  8.230% | 100308 |  8.473% | 
 | 9    | Zapdos             |  7.80724% | 123094 |  7.807% | 96432  |  8.146% | 
 | 10   | Ursaluna-Bloodmoon |  7.77090% | 122521 |  7.771% | 89873  |  7.592% | 
 | 11   | Iron Valiant       |  7.69587% | 121338 |  7.696% | 80266  |  6.780% | 
 | 12   | Tapu Koko          |  7.66676% | 120879 |  7.667% | 101644 |  8.586% | 
 | 13   | Garchomp           |  7.56147% | 119219 |  7.561% | 92955  |  7.852% | 
 | 14   | Volcarona          |  7.47642% | 117878 |  7.476% | 82068  |  6.932% | 
 | 15   | Greninja           |  7.28767% | 114902 |  7.288% | 84366  |  7.127% | 
 | 16   | Urshifu-Rapid-Strike |  7.19189% | 113392 |  7.192% | 86605  |  7.316% | 
 | 17   | Heatran            |  7.11166% | 112127 |  7.112% | 87840  |  7.420% | 
 | 18   | Sneasler           |  6.93141% | 109285 |  6.931% | 77626  |  6.557% | 
 | 19   | Ninetales-Alola    |  6.44678% | 101644 |  6.447% | 86359  |  7.295% | 
 | 20   | Lopunny-Mega       |  6.41310% | 101113 |  6.413% | 81112  |  6.852% | 
 | 21   | Tapu Lele          |  6.30185% | 99359  |  6.302% | 76324  |  6.447% | 
 | 22   | Toxapex            |  6.26893% | 98840  |  6.269% | 75584  |  6.385% | 
 | 23   | Charizard-Mega-Y   |  6.15756% | 97084  |  6.158% | 75420  |  6.371% | 
 | 24   | Rillaboom          |  6.04009% | 95232  |  6.040% | 72109  |  6.091% | 
 | 25   | Glimmora           |  5.73629% | 90442  |  5.736% | 81256  |  6.864% | 
 | 26   | Corviknight        |  5.72855% | 90320  |  5.729% | 69094  |  5.836% | 
 | 27   | Kommo-o            |  5.43800% | 85739  |  5.438% | 63197  |  5.338% | 
 | 28   | Garganacl          |  5.37198% | 84698  |  5.372% | 63945  |  5.402% | 
 | 29   | Pelipper           |  5.33747% | 84154  |  5.337% | 76590  |  6.470% | 
 | 30   | Rotom-Wash         |  5.32637% | 83979  |  5.326% | 68638  |  5.798% | 
 | 31   | Samurott-Hisui     |  5.11352% | 80623  |  5.114% | 66904  |  5.652% | 
 | 32   | Moltres            |  5.05593% | 79715  |  5.056% | 63027  |  5.324% | 
 | 33   | Clodsire           |  4.81726% | 75952  |  4.817% | 58974  |  4.982% | 
 | 34   | Hatterene          |  4.69694% | 74055  |  4.697% | 56131  |  4.741% | 
 | 35   | Diancie-Mega       |  4.19525% | 66145  |  4.195% | 52494  |  4.434% | 
 | 36   | Swampert-Mega      |  4.09872% | 64623  |  4.099% | 51370  |  4.339% | 
 | 37   | Kartana            |  4.02768% | 63503  |  4.028% | 45918  |  3.879% | 
 | 38   | Serperior          |  3.79612% | 59852  |  3.796% | 43625  |  3.685% | 
 | 39   | Charizard-Mega-X   |  3.70840% | 58469  |  3.708% | 43003  |  3.633% | 
 | 40   | Blaziken           |  3.54870% | 55951  |  3.549% | 40575  |  3.427% | 
 | 41   | Gyarados-Mega      |  3.34891% | 52801  |  3.349% | 39792  |  3.361% | 
 | 42   | Ceruledge          |  3.33552% | 52590  |  3.336% | 39798  |  3.362% | 
 | 43   | Alomomola          |  3.17836% | 50112  |  3.178% | 40157  |  3.392% | 
 | 44   | Banette-Mega       |  3.03907% | 47916  |  3.039% | 36887  |  3.116% | 
 | 45   | Skeledirge         |  3.00762% | 47420  |  3.008% | 35409  |  2.991% | 
 | 46   | Grimmsnarl         |  3.00457% | 47372  |  3.005% | 40469  |  3.418% | 
 | 47   | Ogerpon-Wellspring |  2.97089% | 46841  |  2.971% | 35716  |  3.017% | 
 | 48   | Excadrill          |  2.90614% | 45820  |  2.906% | 34779  |  2.938% | 
 | 49   | Tyranitar          |  2.83814% | 44748  |  2.838% | 35971  |  3.039% | 
 | 50   | Iron Moth          |  2.80554% | 44234  |  2.806% | 32708  |  2.763% | 
 | 51   | Cinderace          |  2.80351% | 44202  |  2.804% | 32491  |  2.745% | 
 | 52   | Aegislash          |  2.74669% | 43306  |  2.747% | 31879  |  2.693% | 
