 Total battles: 308983
 Avg. weight/team: 0.136
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 55.15348% | 133620 | 21.623% | 93997  | 23.282% | 
 | 2    | Koraidon           | 40.47726% | 70527  | 11.413% | 47796  | 11.838% | 
 | 3    | Arceus             | 34.98243% | 51146  |  8.277% | 33367  |  8.265% | 
 | 4    | Miraidon           | 32.76876% | 74818  | 12.107% | 49170  | 12.179% | 
 | 5    | Zacian-Crowned     | 29.55328% | 95001  | 15.373% | 62633  | 15.513% | 
 | 6    | Kyogre             | 16.34120% | 42762  |  6.920% | 29408  |  7.284% | 
 | 7    | Ting-Lu            | 13.19402% | 26455  |  4.281% | 20574  |  5.096% | 
 | 8    | Arceus-Ground      | 11.13285% | 13579  |  2.197% | 9550   |  2.365% | 
 | 9    | Ribombee           | 10.42808% | 30454  |  4.928% | 26459  |  6.553% | 
 | 10   | Ditto              | 10.03713% | 44999  |  7.282% | 19960  |  4.944% | 
 | 11   | Kingambit          |  8.21163% | 57039  |  9.230% | 32619  |  8.079% | 
 | 12   | Toxapex            |  8.04192% | 36201  |  5.858% | 26655  |  6.602% | 
 | 13   | Arceus-Fairy       |  7.64336% | 10949  |  1.772% | 7788   |  1.929% | 
 | 14   | Glimmora           |  7.62952% | 45081  |  7.295% | 38654  |  9.574% | 
 | 15   | Chien-Pao          |  6.95387% | 30518  |  4.938% | 20606  |  5.104% | 
 | 16   | Flutter Mane       |  6.42768% | 36273  |  5.870% | 23563  |  5.836% | 
 | 17   | Skeledirge         |  6.40268% | 27053  |  4.378% | 18722  |  4.637% | 
 | 18   | Eternatus          |  5.78947% | 21336  |  3.453% | 13962  |  3.458% | 
 | 19   | Regieleki          |  5.75482% | 40326  |  6.526% | 25326  |  6.273% | 
 | 20   | Grimmsnarl         |  5.54203% | 21700  |  3.512% | 17857  |  4.423% | 
 | 21   | Landorus-Therian   |  5.34622% | 14756  |  2.388% | 11056  |  2.738% | 
 | 22   | Giratina-Origin    |  5.26252% | 14037  |  2.271% | 9680   |  2.398% | 
 | 23   | Ursaluna-Bloodmoon |  5.16636% | 36576  |  5.919% | 23683  |  5.866% | 
 | 24   | Ogerpon-Hearthflame |  5.07710% | 29407  |  4.759% | 18966  |  4.698% | 
 | 25   | Great Tusk         |  4.97240% | 21204  |  3.431% | 14737  |  3.650% | 
 | 26   | Espathra           |  4.81481% | 39971  |  6.468% | 29043  |  7.194% | 
 | 27   | Clodsire           |  4.37625% | 28258  |  4.573% | 20854  |  5.165% | 
 | 28   | Rayquaza           |  4.31612% | 23297  |  3.770% | 15515  |  3.843% | 
 | 29   | Gliscor            |  4.20995% | 43297  |  7.006% | 31152  |  7.716% | 
 | 30   | Annihilape         |  4.18586% | 45833  |  7.417% | 28276  |  7.004% | 
 | 31   | Dondozo            |  3.88892% | 15698  |  2.540% | 10585  |  2.622% | 
 | 32   | Corviknight        |  3.86320% | 23086  |  3.736% | 15725  |  3.895% | 
 | 33   | Calyrex-Ice        |  3.79234% | 11866  |  1.920% | 8477   |  2.100% | 
 | 34   | Groudon            |  3.65830% | 18588  |  3.008% | 13441  |  3.329% | 
 | 35   | Gholdengo          |  3.65417% | 26548  |  4.296% | 17505  |  4.336% | 
 | 36   | Blissey            |  3.62359% | 17469  |  2.827% | 11474  |  2.842% | 
