 Total battles: 77580
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 40.99768% | 63612  | 40.998% | 51538  | 40.021% | 
 | 2    | Latias             | 30.21139% | 46876  | 30.211% | 36977  | 28.714% | 
 | 3    | Jirachi            | 26.24323% | 40719  | 26.243% | 33662  | 26.140% | 
 | 4    | Heatran            | 22.97886% | 35654  | 22.979% | 30022  | 23.313% | 
 | 5    | Gyarados           | 22.61536% | 35090  | 22.615% | 29428  | 22.852% | 
 | 6    | Starmie            | 21.07953% | 32707  | 21.080% | 26474  | 20.558% | 
 | 7    | Metagross          | 20.89585% | 32422  | 20.896% | 28538  | 22.161% | 
 | 8    | Gengar             | 19.94328% | 30944  | 19.943% | 24331  | 18.894% | 
 | 9    | Breloom            | 19.86143% | 30817  | 19.861% | 25410  | 19.732% | 
 | 10   | Infernape          | 18.81348% | 29191  | 18.813% | 23879  | 18.543% | 
 | 11   | Flygon             | 18.70456% | 29022  | 18.705% | 23163  | 17.987% | 
 | 12   | Scizor             | 17.25638% | 26775  | 17.256% | 21789  | 16.920% | 
 | 13   | Dragonite          | 16.67247% | 25869  | 16.672% | 19525  | 15.162% | 
 | 14   | Skarmory           | 15.00967% | 23289  | 15.010% | 21172  | 16.441% | 
 | 15   | Swampert           | 14.58366% | 22628  | 14.584% | 20259  | 15.732% | 
 | 16   | Azelf              | 12.61923% | 19580  | 12.619% | 18671  | 14.499% | 
 | 17   | Rotom-Wash         | 11.71371% | 18175  | 11.714% | 15489  | 12.028% | 
 | 18   | Lucario            | 11.25419% | 17462  | 11.254% | 13145  | 10.208% | 
 | 19   | Bronzong           | 10.79402% | 16748  | 10.794% | 15333  | 11.907% | 
 | 20   | Zapdos             |  9.94135% | 15425  |  9.941% | 13247  | 10.287% | 
 | 21   | Machamp            |  9.83308% | 15257  |  9.833% | 13203  | 10.253% | 
 | 22   | Magnezone          |  9.53661% | 14797  |  9.537% | 11637  |  9.037% | 
 | 23   | Rotom-Heat         |  8.99652% | 13959  |  8.997% | 11851  |  9.203% | 
 | 24   | Empoleon           |  8.84571% | 13725  |  8.846% | 12109  |  9.403% | 
 | 25   | Suicune            |  8.75806% | 13589  |  8.758% | 10979  |  8.526% | 
 | 26   | Clefable           |  8.29918% | 12877  |  8.299% | 10471  |  8.131% | 
 | 27   | Gliscor            |  8.26566% | 12825  |  8.266% | 10614  |  8.242% | 
 | 28   | Aerodactyl         |  7.63728% | 11850  |  7.637% | 11206  |  8.702% | 
 | 29   | Kingdra            |  7.34597% | 11398  |  7.346% | 9178   |  7.127% | 
 | 30   | Roserade           |  7.11330% | 11037  |  7.113% | 9684   |  7.520% | 
 | 31   | Blissey            |  7.03145% | 10910  |  7.031% | 8615   |  6.690% | 
 | 32   | Weavile            |  6.47332% | 10044  |  6.473% | 7841   |  6.089% | 
 | 33   | Forretress         |  5.87136% | 9110   |  5.871% | 8179   |  6.351% | 
 | 34   | Hippowdon          |  4.31232% | 6691   |  4.312% | 6285   |  4.881% | 
 | 35   | Togekiss           |  4.03519% | 6261   |  4.035% | 5164   |  4.010% | 
 | 36   | Celebi             |  3.21926% | 4995   |  3.219% | 4100   |  3.184% | 
 | 37   | Snorlax            |  2.84803% | 4419   |  2.848% | 3702   |  2.875% | 
 | 38   | Mamoswine          |  2.82998% | 4391   |  2.830% | 3546   |  2.754% | 
 | 39   | Electivire         |  2.68819% | 4171   |  2.688% | 3186   |  2.474% | 
 | 40   | Rotom-Mow          |  2.65339% | 4117   |  2.653% | 3587   |  2.785% | 
 | 41   | Donphan            |  2.63148% | 4083   |  2.631% | 3591   |  2.789% | 
 | 42   | Jolteon            |  2.61343% | 4055   |  2.613% | 3221   |  2.501% | 
 | 43   | Tentacruel         |  2.35434% | 3653   |  2.354% | 3085   |  2.396% | 
 | 44   | Milotic            |  2.19644% | 3408   |  2.196% | 2809   |  2.181% | 
 | 45   | Ludicolo           |  2.06754% | 3208   |  2.068% | 2625   |  2.038% | 
 | 46   | Dusknoir           |  2.05208% | 3184   |  2.052% | 2642   |  2.052% | 
 | 47   | Froslass           |  2.03403% | 3156   |  2.034% | 2847   |  2.211% | 
 | 48   | Raikou             |  1.79685% | 2788   |  1.797% | 2290   |  1.778% | 
 | 49   | Rhyperior          |  1.71049% | 2654   |  1.710% | 2156   |  1.674% | 
 | 50   | Porygon-Z          |  1.69825% | 2635   |  1.698% | 2197   |  1.706% | 
 | 51   | Vaporeon           |  1.68278% | 2611   |  1.683% | 2115   |  1.642% | 
 | 52   | Abomasnow          |  1.65249% | 2564   |  1.652% | 2366   |  1.837% | 
 | 53   | Umbreon            |  1.59448% | 2474   |  1.594% | 1928   |  1.497% | 
 | 54   | Uxie               |  1.55066% | 2406   |  1.551% | 2336   |  1.814% | 
 | 55   | Heracross          |  1.55001% | 2405   |  1.550% | 1914   |  1.486% | 
 | 56   | Alakazam           |  1.44303% | 2239   |  1.443% | 1716   |  1.333% | 
 | 57   | Staraptor          |  1.40565% | 2181   |  1.406% | 1850   |  1.437% | 
 | 58   | Crobat             |  1.40242% | 2176   |  1.402% | 1925   |  1.495% | 
 | 59   | Kabutops           |  1.39985% | 2172   |  1.400% | 1578   |  1.225% | 
 | 60   | Yanmega            |  1.32251% | 2052   |  1.323% | 1798   |  1.396% | 
 | 61   | Hitmontop          |  1.27804% | 1983   |  1.278% | 1692   |  1.314% | 
 | 62   | Ambipom            |  1.25290% | 1944   |  1.253% | 1677   |  1.302% | 
 | 63   | Magneton           |  1.24452% | 1931   |  1.245% | 1478   |  1.148% | 
 | 64   | Lanturn            |  1.19425% | 1853   |  1.194% | 1553   |  1.206% | 
 | 65   | Gallade            |  1.19425% | 1853   |  1.194% | 1623   |  1.260% | 
 | 66   | Shaymin            |  1.17556% | 1824   |  1.176% | 1518   |  1.179% | 
 | 67   | Venusaur           |  1.16203% | 1803   |  1.162% | 1427   |  1.108% | 
 | 68   | Rotom-Frost        |  1.15687% | 1795   |  1.157% | 1544   |  1.199% | 
 | 69   | Nidoqueen          |  1.08533% | 1684   |  1.085% | 1466   |  1.138% | 
 | 70   | Cresselia          |  1.04859% | 1627   |  1.049% | 1350   |  1.048% | 
 | 71   | Claydol            |  1.02539% | 1591   |  1.025% | 1356   |  1.053% | 
 | 72   | Honchkrow          |  0.99639% | 1546   |  0.996% | 1179   |  0.916% | 
 | 73   | Spiritomb          |  0.98221% | 1524   |  0.982% | 1247   |  0.968% | 
 | 74   | Arcanine           |  0.94999% | 1474   |  0.950% | 1175   |  0.912% | 
 | 75   | Slowbro            |  0.93452% | 1450   |  0.935% | 1149   |  0.892% | 
 | 76   | Feraligatr         |  0.91454% | 1419   |  0.915% | 1112   |  0.864% | 
 | 77   | Drapion            |  0.84236% | 1307   |  0.842% | 1051   |  0.816% | 
 | 78   | Mismagius          |  0.83333% | 1293   |  0.833% | 1045   |  0.811% | 
 | 79   | Blastoise          |  0.82495% | 1280   |  0.825% | 1102   |  0.856% | 
 | 80   | Torterra           |  0.81464% | 1264   |  0.815% | 1029   |  0.799% | 
 | 81   | Charizard          |  0.79918% | 1240   |  0.799% | 1050   |  0.815% | 
 | 82   | Aggron             |  0.74375% | 1154   |  0.744% | 887    |  0.689% | 
 | 83   | Walrein            |  0.74117% | 1150   |  0.741% | 741    |  0.575% | 
 | 84   | Sceptile           |  0.73086% | 1134   |  0.731% | 878    |  0.682% | 
 | 85   | Toxicroak          |  0.72377% | 1123   |  0.724% | 859    |  0.667% | 
 | 86   | Typhlosion         |  0.71475% | 1109   |  0.715% | 896    |  0.696% | 
 | 87   | Quagsire           |  0.68703% | 1066   |  0.687% | 920    |  0.714% | 
 | 88   | Houndoom           |  0.65803% | 1021   |  0.658% | 833    |  0.647% | 
 | 89   | Gardevoir          |  0.64707% | 1004   |  0.647% | 728    |  0.565% | 
 | 90   | Blaziken           |  0.64578% | 1002   |  0.646% | 801    |  0.622% | 
 | 91   | Cloyster           |  0.63612% | 987    |  0.636% | 846    |  0.657% | 
 | 92   | Smeargle           |  0.59294% | 920    |  0.593% | 892    |  0.693% | 
 | 93   | Qwilfish           |  0.58520% | 908    |  0.585% | 712    |  0.553% | 
 | 94   | Magmortar          |  0.58198% | 903    |  0.582% | 744    |  0.578% | 
 | 95   | Cradily            |  0.57102% | 886    |  0.571% | 725    |  0.563% | 
 | 96   | Nidoking           |  0.55684% | 864    |  0.557% | 720    |  0.559% | 
 | 97   | Regigigas          |  0.49497% | 768    |  0.495% | 647    |  0.502% | 
 | 98   | Luxray             |  0.46855% | 727    |  0.469% | 595    |  0.462% | 
 | 99   | Hitmonchan         |  0.46662% | 724    |  0.467% | 624    |  0.485% | 
 | 100  | Omastar            |  0.44728% | 694    |  0.447% | 564    |  0.438% | 
 | 101  | Gastrodon          |  0.44019% | 683    |  0.440% | 616    |  0.478% | 
 | 102  | Registeel          |  0.43632% | 677    |  0.436% | 572    |  0.444% | 
 | 103  | Electrode          |  0.43439% | 674    |  0.434% | 612    |  0.475% | 
 | 104  | Pikachu            |  0.42472% | 659    |  0.425% | 556    |  0.432% | 
 | 105  | Azumarill          |  0.41377% | 642    |  0.414% | 512    |  0.398% | 
 | 106  | Steelix            |  0.39830% | 618    |  0.398% | 539    |  0.419% | 
 | 107  | Scyther            |  0.39185% | 608    |  0.392% | 527    |  0.409% | 
 | 108  | Moltres            |  0.39185% | 608    |  0.392% | 532    |  0.413% | 
 | 109  | Porygon2           |  0.38928% | 604    |  0.389% | 488    |  0.379% | 
 | 110  | Absol              |  0.38734% | 601    |  0.387% | 499    |  0.387% | 
 | 111  | Mesprit            |  0.38670% | 600    |  0.387% | 500    |  0.388% | 
 | 112  | Rampardos          |  0.36736% | 570    |  0.367% | 469    |  0.364% | 
 | 113  | Exeggutor          |  0.36607% | 568    |  0.366% | 443    |  0.344% | 
 | 114  | Espeon             |  0.35383% | 549    |  0.354% | 407    |  0.316% | 
 | 115  | Weezing            |  0.35061% | 544    |  0.351% | 425    |  0.330% | 
 | 116  | Camerupt           |  0.33256% | 516    |  0.333% | 437    |  0.339% | 
 | 117  | Swellow            |  0.33063% | 513    |  0.331% | 394    |  0.306% | 
 | 118  | Golem              |  0.32934% | 511    |  0.329% | 432    |  0.335% | 
 | 119  | Miltank            |  0.30227% | 469    |  0.302% | 392    |  0.304% | 
 | 120  | Floatzel           |  0.28938% | 449    |  0.289% | 336    |  0.261% | 
 | 121  | Raichu             |  0.26231% | 407    |  0.262% | 339    |  0.263% | 
 | 122  | Medicham           |  0.26231% | 407    |  0.262% | 314    |  0.244% | 
 | 123  | Tangrowth          |  0.24878% | 386    |  0.249% | 315    |  0.245% | 
 | 124  | Slaking            |  0.24684% | 383    |  0.247% | 318    |  0.247% | 
 | 125  | Linoone            |  0.24491% | 380    |  0.245% | 282    |  0.219% | 
 | 126  | Hitmonlee          |  0.24297% | 377    |  0.243% | 294    |  0.228% | 
 | 127  | Entei              |  0.23717% | 368    |  0.237% | 297    |  0.231% | 
 | 128  | Lapras             |  0.23589% | 366    |  0.236% | 314    |  0.244% | 
 | 129  | Jumpluff           |  0.23202% | 360    |  0.232% | 280    |  0.217% | 
 | 130  | Ampharos           |  0.22815% | 354    |  0.228% | 303    |  0.235% | 
 | 131  | Kingler            |  0.22751% | 353    |  0.228% | 280    |  0.217% | 
 | 132  | Ninjask            |  0.22106% | 343    |  0.221% | 283    |  0.220% | 
 | 133  | Slowking           |  0.22042% | 342    |  0.220% | 291    |  0.226% | 
 | 134  | Hariyama           |  0.21784% | 338    |  0.218% | 305    |  0.237% | 
 | 135  | Kangaskhan         |  0.21655% | 336    |  0.217% | 300    |  0.233% | 
 | 136  | Poliwrath          |  0.20882% | 324    |  0.209% | 265    |  0.206% | 
 | 137  | Glaceon            |  0.19593% | 304    |  0.196% | 246    |  0.191% | 
 | 138  | Whiscash           |  0.19335% | 300    |  0.193% | 226    |  0.175% | 
 | 139  | Primeape           |  0.19077% | 296    |  0.191% | 209    |  0.162% | 
 | 140  | Jynx               |  0.19013% | 295    |  0.190% | 249    |  0.193% | 
 | 141  | Rotom-Fan          |  0.18819% | 292    |  0.188% | 256    |  0.199% | 
 | 142  | Armaldo            |  0.17659% | 274    |  0.177% | 191    |  0.148% | 
 | 143  | Drifblim           |  0.17530% | 272    |  0.175% | 211    |  0.164% | 
 | 144  | Altaria            |  0.17466% | 271    |  0.175% | 189    |  0.147% | 
 | 145  | Mantine            |  0.17272% | 268    |  0.173% | 235    |  0.182% | 
 | 146  | Shuckle            |  0.17144% | 266    |  0.171% | 237    |  0.184% | 
 | 147  | Regirock           |  0.17079% | 265    |  0.171% | 231    |  0.179% | 
 | 148  | Meganium           |  0.17079% | 265    |  0.171% | 208    |  0.162% | 
 | 149  | Shedinja           |  0.16950% | 263    |  0.170% | 168    |  0.130% | 
 | 150  | Xatu               |  0.16821% | 261    |  0.168% | 221    |  0.172% | 
 | 151  | Leafeon            |  0.16628% | 258    |  0.166% | 184    |  0.143% | 
 | 152  | Rotom              |  0.15468% | 240    |  0.155% | 172    |  0.134% | 
 | 153  | Marowak            |  0.15146% | 235    |  0.151% | 179    |  0.139% | 
