 Total battles: 5
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon            | 60.00000% | 6      | 60.000% | 6      | 73.469% | 
 | 2    | Lugia              | 60.00000% | 6      | 60.000% | 4      | 48.980% | 
 | 3    | Mewtwo             | 50.00000% | 5      | 50.000% | 4      | 48.980% | 
 | 4    | Kyogre             | 50.00000% | 5      | 50.000% | 5      | 61.224% | 
 | 5    | Mew                | 30.00000% | 3      | 30.000% | 2      | 24.490% | 
 | 6    | Deoxys-Attack      | 30.00000% | 3      | 30.000% | 3      | 36.735% | 
 | 7    | Ho-Oh              | 30.00000% | 3      | 30.000% | 3      | 36.735% | 
 | 8    | Celebi             | 30.00000% | 3      | 30.000% | 2      | 24.490% | 
 | 9    | Skarmory           | 30.00000% | 3      | 30.000% | 3      | 36.735% | 
 | 10   | Gengar             | 20.00000% | 2      | 20.000% | 1      | 12.245% | 
 | 11   | Mr. Mime           | 20.00000% | 2      | 20.000% | 1      | 12.245% | 
 | 12   | Dragonite          | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 | 13   | Tauros             | 10.00000% | 1      | 10.000% | 0      |  0.000% | 
 | 14   | Tyranitar          | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 | 15   | Bayleef            | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 | 16   | Marshtomp          | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 | 17   | Deoxys-Defense     | 10.00000% | 1      | 10.000% | 0      |  0.000% | 
 | 18   | Breloom            | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 | 19   | Croconaw           | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 | 20   | Rayquaza           | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 | 21   | Blaziken           | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 | 22   | Exeggutor          | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 | 23   | Combusken          | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 | 24   | Grovyle            | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 | 25   | Latios             | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 | 26   | Starmie            | 10.00000% | 1      | 10.000% | 0      |  0.000% | 
 | 27   | Quilava            | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 | 28   | Charizard          | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 | 29   | Umbreon            | 10.00000% | 1      | 10.000% | 0      |  0.000% | 
 | 30   | Forretress         | 10.00000% | 1      | 10.000% | 1      | 12.245% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
