 Total battles: 224318
 Avg. weight/team: 0.143
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 57.17107% | 99467  | 22.171% | 68765  | 23.340% | 
 | 2    | Koraidon           | 45.66361% | 56201  | 12.527% | 38780  | 13.162% | 
 | 3    | Miraidon           | 37.66997% | 56608  | 12.618% | 38767  | 13.158% | 
 | 4    | Arceus             | 33.21599% | 41590  |  9.270% | 26283  |  8.921% | 
 | 5    | Zacian-Crowned     | 24.70432% | 60390  | 13.461% | 38953  | 13.221% | 
 | 6    | Ho-Oh              | 21.44336% | 25018  |  5.576% | 18353  |  6.229% | 
 | 7    | Ting-Lu            | 17.34946% | 22104  |  4.927% | 17425  |  5.914% | 
 | 8    | Arceus-Ground      | 13.07811% | 12764  |  2.845% | 9034   |  3.066% | 
 | 9    | Necrozma-Dusk-Mane | 12.51929% | 18150  |  4.046% | 11925  |  4.048% | 
 | 10   | Ditto              | 12.20850% | 33441  |  7.454% | 15772  |  5.353% | 
 | 11   | Kyogre             | 11.70498% | 29577  |  6.593% | 18697  |  6.346% | 
 | 12   | Glimmora           | 11.48703% | 30741  |  6.852% | 26438  |  8.973% | 
 | 13   | Smeargle           |  8.03489% | 47532  | 10.595% | 33211  | 11.272% | 
 | 14   | Eternatus          |  7.76179% | 16291  |  3.631% | 10783  |  3.660% | 
 | 15   | Ribombee           |  7.08320% | 16407  |  3.657% | 14152  |  4.803% | 
 | 16   | Gliscor            |  6.85414% | 27444  |  6.117% | 19997  |  6.787% | 
 | 17   | Skeledirge         |  6.50186% | 18996  |  4.234% | 13182  |  4.474% | 
 | 18   | Arceus-Fairy       |  6.26605% | 8749   |  1.950% | 6049   |  2.053% | 
 | 19   | Clodsire           |  5.99811% | 21552  |  4.804% | 16465  |  5.588% | 
 | 20   | Flutter Mane       |  5.32824% | 21978  |  4.899% | 14141  |  4.800% | 
 | 21   | Kingambit          |  5.21780% | 29036  |  6.472% | 16359  |  5.552% | 
 | 22   | Grimmsnarl         |  4.83595% | 12822  |  2.858% | 10080  |  3.421% | 
 | 23   | Garganacl          |  4.31209% | 19115  |  4.261% | 12272  |  4.165% | 
 | 24   | Iron Treads        |  4.23792% | 8871   |  1.977% | 6445   |  2.188% | 
 | 25   | Kyurem-Black       |  4.16804% | 9409   |  2.097% | 6161   |  2.091% | 
 | 26   | Giratina-Origin    |  4.13662% | 8107   |  1.807% | 5751   |  1.952% | 
 | 27   | Chien-Pao          |  4.01818% | 14864  |  3.313% | 10018  |  3.400% | 
 | 28   | Toxapex            |  4.00757% | 18687  |  4.165% | 13381  |  4.542% | 
 | 29   | Regieleki          |  3.98081% | 25097  |  5.594% | 15321  |  5.200% | 
 | 30   | Dondozo            |  3.97406% | 8667   |  1.932% | 6048   |  2.053% | 
 | 31   | Hatterene          |  3.92322% | 13513  |  3.012% | 9656   |  3.277% | 
 | 32   | Espathra           |  3.78653% | 19491  |  4.345% | 14321  |  4.861% | 
 | 33   | Deoxys-Speed       |  3.41459% | 8840   |  1.970% | 7340   |  2.491% | 
 | 34   | Drifblim           |  3.36109% | 21153  |  4.715% | 16583  |  5.629% | 
 | 35   | Basculegion        |  3.35583% | 10597  |  2.362% | 5797   |  1.968% | 
 | 36   | Espeon             |  3.28338% | 14805  |  3.300% | 9259   |  3.143% | 
 | 37   | Calyrex-Ice        |  3.25359% | 7175   |  1.599% | 5146   |  1.747% | 
 | 38   | Deoxys-Attack      |  3.15603% | 12353  |  2.753% | 7308   |  2.480% | 
 | 39   | Corviknight        |  3.14251% | 15764  |  3.514% | 10837  |  3.678% | 
 | 40   | Urshifu-Rapid-Strike |  3.11231% | 19514  |  4.350% | 13213  |  4.485% | 
 | 41   | Great Tusk         |  3.07471% | 11122  |  2.479% | 7285   |  2.473% | 
 | 42   | Groudon            |  2.97356% | 13370  |  2.980% | 9813   |  3.331% | 
 | 43   | Wo-Chien           |  2.95044% | 3807   |  0.849% | 2630   |  0.893% | 
 | 44   | Arceus-Water       |  2.85157% | 4363   |  0.973% | 3010   |  1.022% | 
 | 45   | Landorus-Therian   |  2.77904% | 8248   |  1.838% | 6093   |  2.068% | 
 | 46   | Blissey            |  2.77563% | 10904  |  2.430% | 7227   |  2.453% | 
 | 47   | Rayquaza           |  2.76487% | 16519  |  3.682% | 10693  |  3.629% | 
 | 48   | Clefable           |  2.65391% | 14018  |  3.125% | 8905   |  3.022% | 
 | 49   | Giratina           |  2.64513% | 5244   |  1.169% | 3275   |  1.112% | 
 | 50   | Annihilape         |  2.51599% | 26788  |  5.971% | 16274  |  5.524% | 
 | 51   | Terapagos          |  2.48433% | 9520   |  2.122% | 5969   |  2.026% | 
 | 52   | Ursaluna-Bloodmoon |  2.44984% | 10802  |  2.408% | 7097   |  2.409% | 
 | 53   | Dragapult          |  2.43530% | 27029  |  6.025% | 18334  |  6.223% | 
 | 54   | Iron Bundle        |  2.28083% | 7413   |  1.652% | 5023   |  1.705% | 
 | 55   | Gholdengo          |  2.15034% | 15105  |  3.367% | 9908   |  3.363% | 
 | 56   | Magearna           |  2.05158% | 7812   |  1.741% | 5507   |  1.869% | 
 | 57   | Maushold           |  2.03908% | 33027  |  7.362% | 15650  |  5.312% | 
 | 58   | Shaymin-Sky        |  2.03380% | 11579  |  2.581% | 6460   |  2.193% | 
 | 59   | Sneasler           |  1.99191% | 11951  |  2.664% | 8329   |  2.827% | 
 | 60   | Blaziken           |  1.96854% | 21939  |  4.890% | 15667  |  5.318% | 
 | 61   | Cloyster           |  1.96034% | 14454  |  3.222% | 9467   |  3.213% | 
 | 62   | Incineroar         |  1.94794% | 14261  |  3.179% | 10229  |  3.472% | 
 | 63   | Ceruledge          |  1.93182% | 19490  |  4.344% | 13077  |  4.439% | 
 | 64   | Palafin            |  1.83708% | 13016  |  2.901% | 10198  |  3.461% | 
 | 65   | Mandibuzz          |  1.83603% | 3150   |  0.702% | 2273   |  0.771% | 
