 Total battles: 224318
 Avg. weight/team: 0.507
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 33.13976% | 99467  | 22.171% | 68765  | 23.340% | 
 | 2    | Koraidon           | 20.63666% | 56201  | 12.527% | 38780  | 13.162% | 
 | 3    | Miraidon           | 20.02287% | 56608  | 12.618% | 38767  | 13.158% | 
 | 4    | Zacian-Crowned     | 18.03760% | 60390  | 13.461% | 38953  | 13.221% | 
 | 5    | Arceus             | 15.16593% | 41590  |  9.270% | 26283  |  8.921% | 
 | 6    | Smeargle           |  9.94938% | 47532  | 10.595% | 33211  | 11.272% | 
 | 7    | Ho-Oh              |  9.23442% | 25018  |  5.576% | 18353  |  6.229% | 
 | 8    | Ditto              |  9.02283% | 33441  |  7.454% | 15772  |  5.353% | 
 | 9    | Kyogre             |  8.87439% | 29577  |  6.593% | 18697  |  6.346% | 
 | 10   | Glimmora           |  8.60024% | 30741  |  6.852% | 26438  |  8.973% | 
 | 11   | Ting-Lu            |  7.94684% | 22104  |  4.927% | 17425  |  5.914% | 
 | 12   | Kingambit          |  6.76895% | 29036  |  6.472% | 16359  |  5.552% | 
 | 13   | Gliscor            |  6.36654% | 27444  |  6.117% | 19997  |  6.787% | 
 | 14   | Necrozma-Dusk-Mane |  6.30912% | 18150  |  4.046% | 11925  |  4.048% | 
 | 15   | Flutter Mane       |  5.96558% | 21978  |  4.899% | 14141  |  4.800% | 
 | 16   | Maushold           |  5.48210% | 33027  |  7.362% | 15650  |  5.312% | 
 | 17   | Regieleki          |  5.33924% | 25097  |  5.594% | 15321  |  5.200% | 
 | 18   | Dragapult          |  5.30134% | 27029  |  6.025% | 18334  |  6.223% | 
 | 19   | Skeledirge         |  5.17887% | 18996  |  4.234% | 13182  |  4.474% | 
 | 20   | Annihilape         |  5.13182% | 26788  |  5.971% | 16274  |  5.524% | 
 | 21   | Arceus-Ground      |  5.04779% | 12764  |  2.845% | 9034   |  3.066% | 
 | 22   | Clodsire           |  4.97107% | 21552  |  4.804% | 16465  |  5.588% | 
 | 23   | Espathra           |  4.89917% | 19491  |  4.345% | 14321  |  4.861% | 
 | 24   | Urshifu-Rapid-Strike |  4.74657% | 19514  |  4.350% | 13213  |  4.485% | 
 | 25   | Toxapex            |  4.73767% | 18687  |  4.165% | 13381  |  4.542% | 
 | 26   | Eternatus          |  4.67681% | 16291  |  3.631% | 10783  |  3.660% | 
 | 27   | Garganacl          |  4.62508% | 19115  |  4.261% | 12272  |  4.165% | 
 | 28   | Ribombee           |  4.54088% | 16407  |  3.657% | 14152  |  4.803% | 
 | 29   | Blaziken           |  4.19058% | 21939  |  4.890% | 15667  |  5.318% | 
 | 30   | Chien-Pao          |  4.18709% | 14864  |  3.313% | 10018  |  3.400% | 
 | 31   | Drifblim           |  4.15842% | 21153  |  4.715% | 16583  |  5.629% | 
 | 32   | Corviknight        |  4.02031% | 15764  |  3.514% | 10837  |  3.678% | 
 | 33   | Garchomp           |  3.84330% | 22513  |  5.018% | 15921  |  5.404% | 
 | 34   | Ceruledge          |  3.76295% | 19490  |  4.344% | 13077  |  4.439% | 
 | 35   | Grimmsnarl         |  3.66270% | 12822  |  2.858% | 10080  |  3.421% | 
 | 36   | Espeon             |  3.65197% | 14805  |  3.300% | 9259   |  3.143% | 
 | 37   | Dragonite          |  3.54952% | 17183  |  3.830% | 11186  |  3.797% | 
 | 38   | Rayquaza           |  3.54896% | 16519  |  3.682% | 10693  |  3.629% | 
 | 39   | Hatterene          |  3.49780% | 13513  |  3.012% | 9656   |  3.277% | 
 | 40   | Groudon            |  3.46513% | 13370  |  2.980% | 9813   |  3.331% | 
 | 41   | Gholdengo          |  3.43851% | 15105  |  3.367% | 9908   |  3.363% | 
 | 42   | Volcarona          |  3.31934% | 14633  |  3.262% | 9332   |  3.167% | 
 | 43   | Cloyster           |  3.27387% | 14454  |  3.222% | 9467   |  3.213% | 
 | 44   | Meowscarada        |  3.25525% | 16869  |  3.760% | 11803  |  4.006% | 
 | 45   | Deoxys-Attack      |  3.25398% | 12353  |  2.753% | 7308   |  2.480% | 
 | 46   | Scizor             |  3.13073% | 15204  |  3.389% | 10419  |  3.536% | 
 | 47   | Archaludon         |  3.07796% | 14358  |  3.200% | 9763   |  3.314% | 
 | 48   | Cinderace          |  3.05658% | 14933  |  3.329% | 10093  |  3.426% | 
 | 49   | Clefable           |  3.03026% | 14018  |  3.125% | 8905   |  3.022% | 
 | 50   | Arceus-Fairy       |  2.98572% | 8749   |  1.950% | 6049   |  2.053% | 
 | 51   | Shaymin-Sky        |  2.98264% | 11579  |  2.581% | 6460   |  2.193% | 
 | 52   | Basculegion        |  2.97135% | 10597  |  2.362% | 5797   |  1.968% | 
 | 53   | Greninja           |  2.93849% | 18341  |  4.088% | 12909  |  4.381% | 
 | 54   | Iron Treads        |  2.85291% | 8871   |  1.977% | 6445   |  2.188% | 
 | 55   | Kyurem-Black       |  2.85290% | 9409   |  2.097% | 6161   |  2.091% | 
 | 56   | Serperior          |  2.84326% | 15370  |  3.426% | 10067  |  3.417% | 
 | 57   | Incineroar         |  2.83778% | 14261  |  3.179% | 10229  |  3.472% | 
 | 58   | Great Tusk         |  2.83010% | 11122  |  2.479% | 7285   |  2.473% | 
 | 59   | Palafin            |  2.81319% | 13016  |  2.901% | 10198  |  3.461% | 
 | 60   | Zoroark-Hisui      |  2.74115% | 14379  |  3.205% | 5194   |  1.763% | 
 | 61   | Ursaluna-Bloodmoon |  2.72370% | 10802  |  2.408% | 7097   |  2.409% | 
 | 62   | Sneasler           |  2.67400% | 11951  |  2.664% | 8329   |  2.827% | 
 | 63   | Mimikyu            |  2.63804% | 15581  |  3.473% | 10401  |  3.530% | 
 | 64   | Tyranitar          |  2.60012% | 11178  |  2.492% | 8220   |  2.790% | 
 | 65   | Ogerpon-Hearthflame |  2.54773% | 10679  |  2.380% | 6754   |  2.292% | 
 | 66   | Dondozo            |  2.48659% | 8667   |  1.932% | 6048   |  2.053% | 
 | 67   | Terapagos          |  2.47695% | 9520   |  2.122% | 5969   |  2.026% | 
 | 68   | Iron Valiant       |  2.35283% | 11787  |  2.627% | 7583   |  2.574% | 
 | 69   | Deoxys-Speed       |  2.26910% | 8840   |  1.970% | 7340   |  2.491% | 
 | 70   | Landorus-Therian   |  2.23759% | 8248   |  1.838% | 6093   |  2.068% | 
 | 71   | Blissey            |  2.22318% | 10904  |  2.430% | 7227   |  2.453% | 
 | 72   | Mewtwo             |  2.21597% | 10712  |  2.388% | 6603   |  2.241% | 
 | 73   | Giratina-Origin    |  2.21444% | 8107   |  1.807% | 5751   |  1.952% | 
 | 74   | Galvantula         |  2.14758% | 10107  |  2.253% | 8904   |  3.022% | 
 | 75   | Baxcalibur         |  2.10718% | 9342   |  2.082% | 6049   |  2.053% | 
 | 76   | Quaquaval          |  2.06723% | 9501   |  2.118% | 6399   |  2.172% | 
 | 77   | Houndstone         |  2.03989% | 8188   |  1.825% | 4932   |  1.674% | 
 | 78   | Calyrex-Ice        |  2.01221% | 7175   |  1.599% | 5146   |  1.747% | 
 | 79   | Iron Bundle        |  1.96826% | 7413   |  1.652% | 5023   |  1.705% | 
 | 80   | Chi-Yu             |  1.94426% | 7004   |  1.561% | 4361   |  1.480% | 
 | 81   | Magearna           |  1.94381% | 7812   |  1.741% | 5507   |  1.869% | 
 | 82   | Lugia              |  1.88577% | 7944   |  1.771% | 5222   |  1.772% | 
 | 83   | Urshifu            |  1.87349% | 7484   |  1.668% | 4968   |  1.686% | 
 | 84   | Gengar             |  1.85857% | 12486  |  2.783% | 8525   |  2.894% | 
 | 85   | Torkoal            |  1.85777% | 8046   |  1.793% | 6327   |  2.147% | 
 | 86   | Darkrai            |  1.81550% | 12855  |  2.865% | 8442   |  2.865% | 
 | 87   | Rillaboom          |  1.75284% | 8453   |  1.884% | 5867   |  1.991% | 
 | 88   | Cyclizar           |  1.71997% | 8283   |  1.846% | 6780   |  2.301% | 
 | 89   | Ursaluna           |  1.70147% | 6813   |  1.519% | 4136   |  1.404% | 
 | 90   | Roaring Moon       |  1.65919% | 7359   |  1.640% | 4699   |  1.595% | 
 | 91   | Zamazenta-Crowned  |  1.62082% | 7060   |  1.574% | 4489   |  1.524% | 
 | 92   | Ninetales-Alola    |  1.61755% | 9133   |  2.036% | 7074   |  2.401% | 
 | 93   | Amoonguss          |  1.61640% | 7755   |  1.729% | 5416   |  1.838% | 
 | 94   | Metagross          |  1.61586% | 9224   |  2.056% | 6354   |  2.157% | 
 | 95   | Samurott-Hisui     |  1.59331% | 8078   |  1.801% | 6222   |  2.112% | 
 | 96   | Walking Wake       |  1.55958% | 5696   |  1.270% | 3677   |  1.248% | 
 | 97   | Azumarill          |  1.54006% | 9593   |  2.138% | 6853   |  2.326% | 
 | 98   | Polteageist        |  1.53882% | 7032   |  1.567% | 4879   |  1.656% | 
 | 99   | Giratina           |  1.52480% | 5244   |  1.169% | 3275   |  1.112% | 
 | 100  | Arcanine-Hisui     |  1.50925% | 7288   |  1.624% | 5052   |  1.715% | 
 | 101  | Breloom            |  1.48682% | 8796   |  1.961% | 6111   |  2.074% | 
 | 102  | Mew                |  1.48476% | 9642   |  2.149% | 6422   |  2.180% | 
 | 103  | Arceus-Water       |  1.48404% | 4363   |  0.973% | 3010   |  1.022% | 
 | 104  | Umbreon            |  1.44567% | 7457   |  1.662% | 5022   |  1.705% | 
 | 105  | Charizard          |  1.44032% | 10340  |  2.305% | 7198   |  2.443% | 
 | 106  | Ogerpon-Wellspring |  1.39809% | 6444   |  1.436% | 4243   |  1.440% | 
 | 107  | Pelipper           |  1.38654% | 6126   |  1.365% | 4902   |  1.664% | 
 | 108  | Malamar            |  1.37594% | 7952   |  1.772% | 5316   |  1.804% | 
 | 109  | Jirachi            |  1.33617% | 6831   |  1.523% | 3985   |  1.353% | 
 | 110  | Wo-Chien           |  1.28606% | 3807   |  0.849% | 2630   |  0.893% | 
 | 111  | Manaphy            |  1.28552% | 6144   |  1.369% | 4041   |  1.372% | 
 | 112  | Pecharunt          |  1.24757% | 6445   |  1.437% | 4161   |  1.412% | 
 | 113  | Forretress         |  1.23050% | 6389   |  1.424% | 5089   |  1.727% | 
 | 114  | Lucario            |  1.22968% | 9913   |  2.210% | 6757   |  2.293% | 
 | 115  | Excadrill          |  1.22811% | 6026   |  1.343% | 4429   |  1.503% | 
 | 116  | Gyarados           |  1.20394% | 7157   |  1.595% | 4969   |  1.687% | 
 | 117  | Iron Moth          |  1.16532% | 5350   |  1.193% | 3743   |  1.270% | 
 | 118  | Donphan            |  1.15867% | 4866   |  1.085% | 3117   |  1.058% | 
 | 119  | Venusaur           |  1.15698% | 7807   |  1.740% | 5374   |  1.824% | 
 | 120  | Kommo-o            |  1.14511% | 6011   |  1.340% | 3599   |  1.222% | 
 | 121  | Iron Hands         |  1.11952% | 5364   |  1.196% | 3614   |  1.227% | 
 | 122  | Raging Bolt        |  1.11126% | 4425   |  0.986% | 2898   |  0.984% | 
 | 123  | Lunala             |  1.09817% | 5113   |  1.140% | 3472   |  1.178% | 
 | 124  | Krookodile         |  1.07439% | 6642   |  1.480% | 4370   |  1.483% | 
 | 125  | Pawmot             |  1.06957% | 6499   |  1.449% | 3832   |  1.301% | 
 | 126  | Chansey            |  1.05738% | 3701   |  0.825% | 2352   |  0.798% | 
 | 127  | Skarmory           |  1.04979% | 5818   |  1.297% | 4419   |  1.500% | 
 | 128  | Quagsire           |  1.04739% | 5074   |  1.131% | 3423   |  1.162% | 
 | 129  | Goodra-Hisui       |  1.03237% | 5620   |  1.253% | 3915   |  1.329% | 
 | 130  | Weavile            |  1.02771% | 6194   |  1.381% | 4327   |  1.469% | 
 | 131  | Snorlax            |  1.02339% | 7372   |  1.643% | 4903   |  1.664% | 
 | 132  | Gardevoir          |  1.02080% | 7036   |  1.568% | 4581   |  1.555% | 
 | 133  | Whimsicott         |  1.01594% | 5178   |  1.154% | 3631   |  1.232% | 
 | 134  | Blastoise          |  1.01175% | 6114   |  1.363% | 4237   |  1.438% | 
 | 135  | Tinkaton           |  0.99495% | 5990   |  1.335% | 4122   |  1.399% | 
 | 136  | Gouging Fire       |  0.99313% | 4673   |  1.042% | 2977   |  1.010% | 
 | 137  | Alomomola          |  0.97784% | 4433   |  0.988% | 2991   |  1.015% | 
 | 138  | Salamence          |  0.97036% | 6267   |  1.397% | 4115   |  1.397% | 
 | 139  | Mandibuzz          |  0.95525% | 3150   |  0.702% | 2273   |  0.771% | 
 | 140  | Dialga             |  0.94971% | 4097   |  0.913% | 2516   |  0.854% | 
 | 141  | Hawlucha           |  0.94451% | 4822   |  1.075% | 3122   |  1.060% | 
 | 142  | Mamoswine          |  0.92667% | 4428   |  0.987% | 2851   |  0.968% | 
 | 143  | Primarina          |  0.90834% | 5601   |  1.248% | 3763   |  1.277% | 
 | 144  | Kyurem-White       |  0.90539% | 4415   |  0.984% | 2759   |  0.936% | 
 | 145  | Vaporeon           |  0.85609% | 5470   |  1.219% | 3629   |  1.232% | 
 | 146  | Zekrom             |  0.84868% | 4432   |  0.988% | 2985   |  1.013% | 
 | 147  | Gallade            |  0.83858% | 5554   |  1.238% | 3714   |  1.261% | 
