 Total battles: 224318
 Avg. weight/team: 0.049
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 67.17523% | 99467  | 22.171% | 68765  | 23.340% | 
 | 2    | Koraidon           | 63.59522% | 56201  | 12.527% | 38780  | 13.162% | 
 | 3    | Arceus             | 47.00740% | 41590  |  9.270% | 26283  |  8.921% | 
 | 4    | Miraidon           | 46.20044% | 56608  | 12.618% | 38767  | 13.158% | 
 | 5    | Ho-Oh              | 36.71884% | 25018  |  5.576% | 18353  |  6.229% | 
 | 6    | Ting-Lu            | 27.49808% | 22104  |  4.927% | 17425  |  5.914% | 
 | 7    | Zacian-Crowned     | 21.84409% | 60390  | 13.461% | 38953  | 13.221% | 
 | 8    | Arceus-Ground      | 21.11263% | 12764  |  2.845% | 9034   |  3.066% | 
 | 9    | Necrozma-Dusk-Mane | 17.59226% | 18150  |  4.046% | 11925  |  4.048% | 
 | 10   | Glimmora           | 13.55123% | 30741  |  6.852% | 26438  |  8.973% | 
 | 11   | Ditto              | 11.86384% | 33441  |  7.454% | 15772  |  5.353% | 
 | 12   | Gliscor            | 11.14653% | 27444  |  6.117% | 19997  |  6.787% | 
 | 13   | Kyogre             | 10.45081% | 29577  |  6.593% | 18697  |  6.346% | 
 | 14   | Arceus-Fairy       |  9.65904% | 8749   |  1.950% | 6049   |  2.053% | 
 | 15   | Eternatus          |  9.55236% | 16291  |  3.631% | 10783  |  3.660% | 
 | 16   | Ribombee           |  8.10886% | 16407  |  3.657% | 14152  |  4.803% | 
 | 17   | Smeargle           |  7.71707% | 47532  | 10.595% | 33211  | 11.272% | 
 | 18   | Skeledirge         |  7.45709% | 18996  |  4.234% | 13182  |  4.474% | 
 | 19   | Wo-Chien           |  6.27827% | 3807   |  0.849% | 2630   |  0.893% | 
 | 20   | Grimmsnarl         |  6.16170% | 12822  |  2.858% | 10080  |  3.421% | 
 | 21   | Dondozo            |  5.44839% | 8667   |  1.932% | 6048   |  2.053% | 
 | 22   | Clodsire           |  5.40793% | 21552  |  4.804% | 16465  |  5.588% | 
 | 23   | Giratina-Origin    |  5.38584% | 8107   |  1.807% | 5751   |  1.952% | 
 | 24   | Iron Treads        |  4.92700% | 8871   |  1.977% | 6445   |  2.188% | 
 | 25   | Hatterene          |  4.90786% | 13513  |  3.012% | 9656   |  3.277% | 
 | 26   | Blissey            |  4.87291% | 10904  |  2.430% | 7227   |  2.453% | 
 | 27   | Calyrex-Ice        |  4.43671% | 7175   |  1.599% | 5146   |  1.747% | 
 | 28   | Kyurem-Black       |  4.35605% | 9409   |  2.097% | 6161   |  2.091% | 
 | 29   | Deoxys-Speed       |  4.08223% | 8840   |  1.970% | 7340   |  2.491% | 
 | 30   | Landorus-Therian   |  3.59328% | 8248   |  1.838% | 6093   |  2.068% | 
 | 31   | Garganacl          |  3.42380% | 19115  |  4.261% | 12272  |  4.165% | 
 | 32   | Toxapex            |  3.38834% | 18687  |  4.165% | 13381  |  4.542% | 
 | 33   | Mandibuzz          |  3.26022% | 3150   |  0.702% | 2273   |  0.771% | 
 | 34   | Espeon             |  3.16445% | 14805  |  3.300% | 9259   |  3.143% | 
 | 35   | Arceus-Water       |  3.05672% | 4363   |  0.973% | 3010   |  1.022% | 
 | 36   | Espathra           |  2.98553% | 19491  |  4.345% | 14321  |  4.861% | 
 | 37   | Clefable           |  2.69804% | 14018  |  3.125% | 8905   |  3.022% | 
 | 38   | Basculegion        |  2.61946% | 10597  |  2.362% | 5797   |  1.968% | 
 | 39   | Drifblim           |  2.53686% | 21153  |  4.715% | 16583  |  5.629% | 
 | 40   | Kingambit          |  2.50961% | 29036  |  6.472% | 16359  |  5.552% | 
 | 41   | Chien-Pao          |  2.33433% | 14864  |  3.313% | 10018  |  3.400% | 
 | 42   | Deoxys-Attack      |  2.29388% | 12353  |  2.753% | 7308   |  2.480% | 
 | 43   | Corviknight        |  2.15029% | 15764  |  3.514% | 10837  |  3.678% | 
 | 44   | Incineroar         |  2.14568% | 14261  |  3.179% | 10229  |  3.472% | 
 | 45   | Terapagos          |  2.00089% | 9520   |  2.122% | 5969   |  2.026% | 
 | 46   | Lunala             |  1.99837% | 5113   |  1.140% | 3472   |  1.178% | 
 | 47   | Ursaluna-Bloodmoon |  1.86561% | 10802  |  2.408% | 7097   |  2.409% | 
 | 48   | Arceus-Dark        |  1.63280% | 2270   |  0.506% | 1611   |  0.547% | 
 | 49   | Flutter Mane       |  1.63213% | 21978  |  4.899% | 14141  |  4.800% | 
 | 50   | Groudon            |  1.59035% | 13370  |  2.980% | 9813   |  3.331% | 
 | 51   | Great Tusk         |  1.43949% | 11122  |  2.479% | 7285   |  2.473% | 
 | 52   | Regieleki          |  1.37237% | 25097  |  5.594% | 15321  |  5.200% | 
 | 53   | Giratina           |  1.30152% | 5244   |  1.169% | 3275   |  1.112% | 
 | 54   | Magearna           |  1.06659% | 7812   |  1.741% | 5507   |  1.869% | 
 | 55   | Iron Bundle        |  1.06397% | 7413   |  1.652% | 5023   |  1.705% | 
 | 56   | Lugia              |  1.06259% | 7944   |  1.771% | 5222   |  1.772% | 
 | 57   | Cloyster           |  1.01934% | 14454  |  3.222% | 9467   |  3.213% | 
 | 58   | Alomomola          |  0.97510% | 4433   |  0.988% | 2991   |  1.015% | 
 | 59   | Whimsicott         |  0.93320% | 5178   |  1.154% | 3631   |  1.232% | 
 | 60   | Rayquaza           |  0.88994% | 16519  |  3.682% | 10693  |  3.629% | 
 | 61   | Urshifu-Rapid-Strike |  0.85599% | 19514  |  4.350% | 13213  |  4.485% | 
 | 62   | Krookodile         |  0.82685% | 6642   |  1.480% | 4370   |  1.483% | 
 | 63   | Samurott-Hisui     |  0.81028% | 8078   |  1.801% | 6222   |  2.112% | 
 | 64   | Polteageist        |  0.80870% | 7032   |  1.567% | 4879   |  1.656% | 
 | 65   | Sneasler           |  0.80549% | 11951  |  2.664% | 8329   |  2.827% | 
 | 66   | Tentacruel         |  0.79203% | 2184   |  0.487% | 1541   |  0.523% | 
 | 67   | Annihilape         |  0.76007% | 26788  |  5.971% | 16274  |  5.524% | 
 | 68   | Rhyperior          |  0.75711% | 2302   |  0.513% | 1569   |  0.533% | 
 | 69   | Dragapult          |  0.70947% | 27029  |  6.025% | 18334  |  6.223% | 
 | 70   | Chi-Yu             |  0.70306% | 7004   |  1.561% | 4361   |  1.480% | 
 | 71   | Gholdengo          |  0.69445% | 15105  |  3.367% | 9908   |  3.363% | 
 | 72   | Chansey            |  0.67971% | 3701   |  0.825% | 2352   |  0.798% | 
 | 73   | Iron Valiant       |  0.64730% | 11787  |  2.627% | 7583   |  2.574% | 
 | 74   | Indeedee-F         |  0.59602% | 1452   |  0.324% | 1056   |  0.358% | 
 | 75   | Skarmory           |  0.58149% | 5818   |  1.297% | 4419   |  1.500% | 
 | 76   | Okidogi            |  0.56152% | 1853   |  0.413% | 1254   |  0.426% | 
 | 77   | Muk-Alola          |  0.54995% | 3707   |  0.826% | 2660   |  0.903% | 
 | 78   | Dialga             |  0.54787% | 4097   |  0.913% | 2516   |  0.854% | 
 | 79   | Indeedee           |  0.52337% | 2087   |  0.465% | 1425   |  0.484% | 
 | 80   | Arceus-Poison      |  0.50152% | 1257   |  0.280% | 848    |  0.288% | 
 | 81   | Urshifu            |  0.49504% | 7484   |  1.668% | 4968   |  1.686% | 
 | 82   | Scizor             |  0.48375% | 15204  |  3.389% | 10419  |  3.536% | 
 | 83   | Tyranitar          |  0.47796% | 11178  |  2.492% | 8220   |  2.790% | 
 | 84   | Archaludon         |  0.45472% | 14358  |  3.200% | 9763   |  3.314% | 
