 Total battles: 159533
 Avg. weight/team: 0.22
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Koraidon           | 63.16361% | 103496 | 32.437% | 76602  | 32.614% | 
 | 2    | Miraidon           | 61.11913% | 114284 | 35.818% | 81959  | 34.895% | 
 | 3    | Necrozma-Dusk-Mane | 44.38060% | 67138  | 21.042% | 50617  | 21.551% | 
 | 4    | Zacian-Crowned     | 35.26876% | 88896  | 27.861% | 62489  | 26.606% | 
 | 5    | Arceus             | 32.79742% | 58207  | 18.243% | 40721  | 17.338% | 
 | 6    | Ho-Oh              | 26.09665% | 42504  | 13.321% | 33990  | 14.472% | 
 | 7    | Arceus-Ground      | 25.25923% | 34425  | 10.789% | 25927  | 11.039% | 
 | 8    | Kyogre             | 21.06044% | 49620  | 15.552% | 37957  | 16.161% | 
 | 9    | Calyrex-Ice        | 19.62963% | 30701  |  9.622% | 22487  |  9.574% | 
 | 10   | Gliscor            | 13.89088% | 28917  |  9.063% | 24158  | 10.286% | 
 | 11   | Glimmora           | 12.63976% | 31531  |  9.882% | 28836  | 12.277% | 
 | 12   | Ting-Lu            | 12.18971% | 20074  |  6.291% | 16504  |  7.027% | 
 | 13   | Arceus-Fairy       | 10.52898% | 16527  |  5.180% | 12644  |  5.383% | 
 | 14   | Deoxys-Attack      |  9.11069% | 21082  |  6.607% | 15821  |  6.736% | 
 | 15   | Giratina-Origin    |  8.01432% | 16619  |  5.209% | 12729  |  5.420% | 
 | 16   | Flutter Mane       |  7.97963% | 39388  | 12.345% | 27182  | 11.573% | 
 | 17   | Eternatus          |  7.94952% | 20429  |  6.403% | 14776  |  6.291% | 
 | 18   | Rayquaza           |  7.80203% | 23423  |  7.341% | 16094  |  6.852% | 
 | 19   | Ribombee           |  7.68869% | 18923  |  5.931% | 17435  |  7.423% | 
 | 20   | Kyurem-Black       |  6.82468% | 16456  |  5.158% | 11199  |  4.768% | 
 | 21   | Grimmsnarl         |  6.57803% | 14457  |  4.531% | 12952  |  5.515% | 
 | 22   | Iron Treads        |  6.53318% | 13364  |  4.188% | 10745  |  4.575% | 
 | 23   | Clodsire           |  6.18345% | 15302  |  4.796% | 12365  |  5.265% | 
 | 24   | Skeledirge         |  5.80061% | 17659  |  5.535% | 13194  |  5.618% | 
 | 25   | Iron Bundle        |  5.25067% | 18173  |  5.696% | 12963  |  5.519% | 
 | 26   | Ditto              |  5.18746% | 11165  |  3.499% | 7962   |  3.390% | 
 | 27   | Deoxys-Speed       |  4.94980% | 8752   |  2.743% | 7997   |  3.405% | 
 | 28   | Kingambit          |  4.82181% | 18715  |  5.866% | 11681  |  4.973% | 
 | 29   | Groudon            |  4.77786% | 22399  |  7.020% | 17868  |  7.608% | 
 | 30   | Lunala             |  4.74755% | 8760   |  2.746% | 6431   |  2.738% | 
 | 31   | Chien-Pao          |  4.74331% | 19141  |  5.999% | 13335  |  5.678% | 
