 Total battles: 28450
 Avg. weight/team: 0.054
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mienfoo            | 79.63179% | 31188  | 54.812% | 26043  | 56.217% | 
 | 2    | Vullaby            | 69.45399% | 24926  | 43.807% | 20110  | 43.410% | 
 | 3    | Voltorb-Hisui      | 60.57440% | 21086  | 37.058% | 17767  | 38.352% | 
 | 4    | Stunky             | 43.68915% | 11397  | 20.030% | 9438   | 20.373% | 
 | 5    | Mudbray            | 35.81244% | 12558  | 22.070% | 10982  | 23.706% | 
 | 6    | Gastly             | 33.18148% | 15410  | 27.083% | 11859  | 25.599% | 
 | 7    | Glimmet            | 33.01179% | 14755  | 25.931% | 13467  | 29.070% | 
 | 8    | Growlithe-Hisui    | 21.31625% | 12770  | 22.443% | 9996   | 21.577% | 
 | 9    | Shellder           | 20.98774% | 8459   | 14.866% | 6273   | 13.541% | 
 | 10   | Foongus            | 20.46091% | 6401   | 11.250% | 5324   | 11.492% | 
 | 11   | Toedscool          | 15.24917% | 5429   |  9.541% | 4521   |  9.759% | 
 | 12   | Mareanie           | 12.53330% | 7172   | 12.605% | 6029   | 13.014% | 
 | 13   | Pawniard           | 11.13331% | 8256   | 14.510% | 6553   | 14.145% | 
 | 14   | Diglett-Alola      | 10.28267% | 4417   |  7.763% | 3930   |  8.483% | 
 | 15   | Tinkatink          |  9.50789% | 3249   |  5.710% | 2877   |  6.210% | 
 | 16   | Gothita            |  8.71926% | 3146   |  5.529% | 2497   |  5.390% | 
 | 17   | Timburr            |  6.17671% | 3748   |  6.587% | 3112   |  6.718% | 
 | 18   | Drilbur            |  5.60438% | 3443   |  6.051% | 2808   |  6.061% | 
 | 19   | Trapinch           |  5.32622% | 3623   |  6.367% | 3067   |  6.620% | 
 | 20   | Snubbull           |  4.58959% | 2970   |  5.220% | 2382   |  5.142% | 
 | 21   | Elekid             |  4.58241% | 4401   |  7.735% | 3513   |  7.583% | 
 | 22   | Magby              |  4.53064% | 4157   |  7.306% | 3068   |  6.623% | 
 | 23   | Impidimp           |  4.27423% | 3475   |  6.107% | 3004   |  6.484% | 
 | 24   | Tentacool          |  4.00782% | 1679   |  2.951% | 1391   |  3.003% | 
 | 25   | Wattrel            |  3.86702% | 1609   |  2.828% | 1366   |  2.949% | 
 | 26   | Grookey            |  3.74251% | 3342   |  5.873% | 2788   |  6.018% | 
