 Total battles: 28450
 Avg. weight/team: 0.615
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mienfoo            | 62.37929% | 31188  | 54.812% | 26043  | 56.217% | 
 | 2    | Vullaby            | 52.27756% | 24926  | 43.807% | 20110  | 43.410% | 
 | 3    | Voltorb-Hisui      | 44.18864% | 21086  | 37.058% | 17767  | 38.352% | 
 | 4    | Gastly             | 31.28993% | 15410  | 27.083% | 11859  | 25.599% | 
 | 5    | Glimmet            | 28.16917% | 14755  | 25.931% | 13467  | 29.070% | 
 | 6    | Stunky             | 26.24018% | 11397  | 20.030% | 9438   | 20.373% | 
 | 7    | Mudbray            | 26.01079% | 12558  | 22.070% | 10982  | 23.706% | 
 | 8    | Growlithe-Hisui    | 24.32065% | 12770  | 22.443% | 9996   | 21.577% | 
 | 9    | Shellder           | 17.19766% | 8459   | 14.866% | 6273   | 13.541% | 
 | 10   | Pawniard           | 16.44774% | 8256   | 14.510% | 6553   | 14.145% | 
 | 11   | Foongus            | 13.40539% | 6401   | 11.250% | 5324   | 11.492% | 
 | 12   | Mareanie           | 13.30241% | 7172   | 12.605% | 6029   | 13.014% | 
 | 13   | Toedscool          | 10.47783% | 5429   |  9.541% | 4521   |  9.759% | 
 | 14   | Diglett-Alola      |  8.86482% | 4417   |  7.763% | 3930   |  8.483% | 
 | 15   | Magby              |  7.70555% | 4157   |  7.306% | 3068   |  6.623% | 
 | 16   | Timburr            |  7.40606% | 3748   |  6.587% | 3112   |  6.718% | 
 | 17   | Drilbur            |  7.08807% | 3443   |  6.051% | 2808   |  6.061% | 
 | 18   | Zorua-Hisui        |  6.62835% | 4670   |  8.207% | 2530   |  5.461% | 
 | 19   | Tinkatink          |  6.59653% | 3249   |  5.710% | 2877   |  6.210% | 
 | 20   | Elekid             |  6.51026% | 4401   |  7.735% | 3513   |  7.583% | 
 | 21   | Impidimp           |  6.47543% | 3475   |  6.107% | 3004   |  6.484% | 
 | 22   | Drifloon           |  6.25509% | 4124   |  7.248% | 3259   |  7.035% | 
 | 23   | Gothita            |  6.13112% | 3146   |  5.529% | 2497   |  5.390% | 
 | 24   | Snubbull           |  6.09421% | 2970   |  5.220% | 2382   |  5.142% | 
 | 25   | Trapinch           |  5.81122% | 3623   |  6.367% | 3067   |  6.620% | 
 | 26   | Grookey            |  5.38943% | 3342   |  5.873% | 2788   |  6.018% | 
 | 27   | Doduo              |  5.23940% | 2840   |  4.991% | 2155   |  4.652% | 
 | 28   | Minccino           |  4.09009% | 2747   |  4.828% | 2104   |  4.542% | 
 | 29   | Meowth             |  3.84731% | 2628   |  4.619% | 2231   |  4.816% | 
 | 30   | Shroodle           |  3.74602% | 2209   |  3.882% | 1931   |  4.168% | 
 | 31   | Grimer-Alola       |  3.52862% | 1839   |  3.232% | 1580   |  3.411% | 
