 Total battles: 135648
 Avg. weight/team: 0.066
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 49.98599% | 75508  | 27.832% | 65642  | 31.097% | 
 | 2    | Magearna           | 36.68339% | 43031  | 15.861% | 34627  | 16.404% | 
 | 3    | Greninja           | 30.97754% | 66477  | 24.503% | 50210  | 23.786% | 
 | 4    | Tapu Koko          | 21.69384% | 38052  | 14.026% | 31175  | 14.769% | 
 | 5    | Kartana            | 20.72498% | 38058  | 14.028% | 28149  | 13.335% | 
 | 6    | Toxapex            | 18.10462% | 28826  | 10.625% | 22505  | 10.661% | 
 | 7    | Tapu Lele          | 16.85958% | 27953  | 10.304% | 21343  | 10.111% | 
 | 8    | Ferrothorn         | 16.09555% | 42926  | 15.823% | 36796  | 17.432% | 
 | 9    | Tornadus-Therian   | 15.66231% | 24123  |  8.892% | 18877  |  8.943% | 
 | 10   | Medicham-Mega      | 14.84762% | 15354  |  5.660% | 12436  |  5.891% | 
 | 11   | Hawlucha           | 13.35668% | 18717  |  6.899% | 12662  |  5.998% | 
 | 12   | Tapu Fini          | 12.98731% | 19560  |  7.210% | 16250  |  7.698% | 
 | 13   | Heatran            | 12.18185% | 32044  | 11.811% | 26557  | 12.581% | 
 | 14   | Chansey            | 11.83330% | 22561  |  8.316% | 17498  |  8.289% | 
 | 15   | Kyurem-Black       | 11.75573% | 15560  |  5.735% | 11534  |  5.464% | 
 | 16   | Excadrill          | 11.34957% | 22954  |  8.461% | 18153  |  8.600% | 
 | 17   | Gliscor            | 11.18578% | 28727  | 10.589% | 22524  | 10.670% | 
 | 18   | Zapdos             |  9.95767% | 22322  |  8.228% | 18088  |  8.569% | 
 | 19   | Rotom-Wash         |  9.58995% | 29805  | 10.986% | 25156  | 11.917% | 
 | 20   | Skarmory           |  8.98386% | 14163  |  5.220% | 11513  |  5.454% | 
 | 21   | Clefable           |  8.53719% | 20162  |  7.432% | 14812  |  7.017% | 
 | 22   | Serperior          |  8.40956% | 25854  |  9.530% | 19585  |  9.278% | 
 | 23   | Garchomp           |  8.31581% | 26301  |  9.695% | 20965  |  9.932% | 
 | 24   | Pelipper           |  8.21380% | 18586  |  6.851% | 17067  |  8.085% | 
 | 25   | Alakazam-Mega      |  8.20466% | 16938  |  6.243% | 11239  |  5.324% | 
 | 26   | Swampert-Mega      |  8.15411% | 17864  |  6.585% | 14126  |  6.692% | 
 | 27   | Volcarona          |  7.75827% | 22718  |  8.374% | 16092  |  7.623% | 
 | 28   | Mawile-Mega        |  7.50092% | 14711  |  5.422% | 10941  |  5.183% | 
 | 29   | Scizor-Mega        |  7.14917% | 14622  |  5.390% | 11559  |  5.476% | 
 | 30   | Tapu Bulu          |  6.87673% | 12805  |  4.720% | 9692   |  4.591% | 
 | 31   | Manaphy            |  6.87319% | 8949   |  3.299% | 6521   |  3.089% | 
 | 32   | Sableye-Mega       |  6.33088% | 10108  |  3.726% | 9247   |  4.381% | 
