 Total battles: 28450
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mienfoo            | 54.81195% | 31188  | 54.812% | 26043  | 56.217% | 
 | 2    | Vullaby            | 43.80668% | 24926  | 43.807% | 20110  | 43.410% | 
 | 3    | Voltorb-Hisui      | 37.05800% | 21086  | 37.058% | 17767  | 38.352% | 
 | 4    | Gastly             | 27.08260% | 15410  | 27.083% | 11859  | 25.599% | 
 | 5    | Glimmet            | 25.93146% | 14755  | 25.931% | 13467  | 29.070% | 
 | 6    | Growlithe-Hisui    | 22.44288% | 12770  | 22.443% | 9996   | 21.577% | 
 | 7    | Mudbray            | 22.07030% | 12558  | 22.070% | 10982  | 23.706% | 
 | 8    | Stunky             | 20.02988% | 11397  | 20.030% | 9438   | 20.373% | 
 | 9    | Shellder           | 14.86643% | 8459   | 14.866% | 6273   | 13.541% | 
 | 10   | Pawniard           | 14.50967% | 8256   | 14.510% | 6553   | 14.145% | 
 | 11   | Mareanie           | 12.60457% | 7172   | 12.605% | 6029   | 13.014% | 
 | 12   | Foongus            | 11.24956% | 6401   | 11.250% | 5324   | 11.492% | 
 | 13   | Toedscool          |  9.54130% | 5429   |  9.541% | 4521   |  9.759% | 
 | 14   | Zorua-Hisui        |  8.20738% | 4670   |  8.207% | 2530   |  5.461% | 
 | 15   | Diglett-Alola      |  7.76274% | 4417   |  7.763% | 3930   |  8.483% | 
 | 16   | Elekid             |  7.73462% | 4401   |  7.735% | 3513   |  7.583% | 
 | 17   | Magby              |  7.30580% | 4157   |  7.306% | 3068   |  6.623% | 
 | 18   | Drifloon           |  7.24780% | 4124   |  7.248% | 3259   |  7.035% | 
 | 19   | Timburr            |  6.58699% | 3748   |  6.587% | 3112   |  6.718% | 
 | 20   | Trapinch           |  6.36731% | 3623   |  6.367% | 3067   |  6.620% | 
 | 21   | Impidimp           |  6.10721% | 3475   |  6.107% | 3004   |  6.484% | 
 | 22   | Drilbur            |  6.05097% | 3443   |  6.051% | 2808   |  6.061% | 
 | 23   | Grookey            |  5.87346% | 3342   |  5.873% | 2788   |  6.018% | 
 | 24   | Tinkatink          |  5.71002% | 3249   |  5.710% | 2877   |  6.210% | 
 | 25   | Gothita            |  5.52900% | 3146   |  5.529% | 2497   |  5.390% | 
 | 26   | Snubbull           |  5.21968% | 2970   |  5.220% | 2382   |  5.142% | 
 | 27   | Doduo              |  4.99121% | 2840   |  4.991% | 2155   |  4.652% | 
 | 28   | Minccino           |  4.82777% | 2747   |  4.828% | 2104   |  4.542% | 
