 Total battles: 608030
 Avg. weight/team: 0.024
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 22.55438% | 185436 | 15.249% | 161168 | 17.416% | 
 | 2    | Tapu Koko          | 19.95711% | 101261 |  8.327% | 84714  |  9.154% | 
 | 3    | Corviknight        | 18.37520% | 91724  |  7.543% | 71873  |  7.767% | 
 | 4    | Heatran            | 14.37022% | 97459  |  8.014% | 78261  |  8.457% | 
 | 5    | Iron Crown         | 14.09760% | 61495  |  5.057% | 46472  |  5.022% | 
 | 6    | Tapu Lele          | 13.63399% | 93877  |  7.720% | 72107  |  7.792% | 
 | 7    | Dragonite          | 13.34137% | 103935 |  8.547% | 73368  |  7.928% | 
 | 8    | Zamazenta          | 13.08954% | 56072  |  4.611% | 39801  |  4.301% | 
 | 9    | Iron Treads        | 12.95512% | 56165  |  4.619% | 45851  |  4.955% | 
 | 10   | Raging Bolt        | 12.73310% | 91812  |  7.550% | 67437  |  7.287% | 
 | 11   | Urshifu-Rapid-Strike | 12.12449% | 107398 |  8.832% | 82959  |  8.965% | 
 | 12   | Gliscor            | 12.08009% | 110034 |  9.048% | 88519  |  9.565% | 
 | 13   | Alomomola          | 10.85742% | 92533  |  7.609% | 72364  |  7.820% | 
 | 14   | Ferrothorn         |  9.91291% | 134642 | 11.072% | 112483 | 12.155% | 
 | 15   | Clodsire           |  9.46219% | 59624  |  4.903% | 45295  |  4.895% | 
 | 16   | Iron Valiant       |  9.39773% | 75063  |  6.173% | 51864  |  5.604% | 
 | 17   | Samurott-Hisui     |  9.35085% | 52125  |  4.286% | 43699  |  4.722% | 
 | 18   | Kyurem             |  9.13861% | 42864  |  3.525% | 31965  |  3.454% | 
 | 19   | Ogerpon-Wellspring |  8.91169% | 71902  |  5.913% | 52757  |  5.701% | 
 | 20   | Toxapex            |  8.59494% | 68045  |  5.596% | 52297  |  5.651% | 
 | 21   | Charizard-Mega-Y   |  8.55511% | 80496  |  6.619% | 63564  |  6.869% | 
 | 22   | Slowbro            |  8.34112% | 27234  |  2.240% | 21618  |  2.336% | 
 | 23   | Zapdos             |  8.28746% | 69948  |  5.752% | 55921  |  6.043% | 
 | 24   | Scizor-Mega        |  8.28172% | 82236  |  6.762% | 63659  |  6.879% | 
 | 25   | Ursaluna           |  8.10692% | 35585  |  2.926% | 27463  |  2.968% | 
 | 26   | Ting-Lu            |  7.82626% | 22798  |  1.875% | 19112  |  2.065% | 
 | 27   | Slowking-Galar     |  7.76794% | 74213  |  6.103% | 58918  |  6.367% | 
 | 28   | Darkrai            |  7.65352% | 75549  |  6.213% | 57108  |  6.171% | 
 | 29   | Garganacl          |  7.56985% | 72745  |  5.982% | 55123  |  5.957% | 
 | 30   | Great Tusk         |  7.01148% | 94980  |  7.810% | 69623  |  7.523% | 
 | 31   | Dondozo            |  6.82032% | 29105  |  2.393% | 19957  |  2.157% | 
 | 32   | Gouging Fire       |  6.69236% | 55525  |  4.566% | 40213  |  4.345% | 
 | 33   | Hoopa-Unbound      |  6.48482% | 36326  |  2.987% | 26216  |  2.833% | 
 | 34   | Hawlucha           |  5.74031% | 25410  |  2.090% | 18072  |  1.953% | 
 | 35   | Rillaboom          |  5.68240% | 72970  |  6.001% | 55457  |  5.993% | 
 | 36   | Tyranitar-Mega     |  5.50294% | 31678  |  2.605% | 25599  |  2.766% | 
 | 37   | Moltres            |  5.44004% | 53565  |  4.405% | 42686  |  4.613% | 
 | 38   | Garchomp           |  5.41570% | 84025  |  6.910% | 66314  |  7.166% | 
 | 39   | Blissey            |  5.41540% | 29793  |  2.450% | 22365  |  2.417% | 
 | 40   | Glimmora           |  5.27894% | 61041  |  5.020% | 54734  |  5.915% | 
 | 41   | Diancie-Mega       |  5.26699% | 49219  |  4.047% | 40015  |  4.324% | 
 | 42   | Pelipper           |  5.14086% | 68377  |  5.623% | 62512  |  6.755% | 
 | 43   | Volcarona          |  5.09714% | 86926  |  7.148% | 61044  |  6.596% | 
 | 44   | Iron Boulder       |  4.99457% | 26005  |  2.138% | 18030  |  1.948% | 
 | 45   | Ceruledge          |  4.91260% | 58083  |  4.776% | 43811  |  4.734% | 
 | 46   | Swampert-Mega      |  4.44529% | 48777  |  4.011% | 37990  |  4.105% | 
 | 47   | Venusaur-Mega      |  4.15612% | 33179  |  2.728% | 26241  |  2.836% | 
 | 48   | Medicham-Mega      |  4.12966% | 29326  |  2.412% | 23186  |  2.505% | 
 | 49   | Clefable           |  4.09575% | 27429  |  2.256% | 20093  |  2.171% | 
 | 50   | Slowking           |  3.99106% | 9743   |  0.801% | 7873   |  0.851% | 
 | 51   | Hatterene          |  3.86810% | 60718  |  4.993% | 45871  |  4.957% | 
 | 52   | Archaludon         |  3.78927% | 59208  |  4.869% | 46741  |  5.051% | 
 | 53   | Excadrill          |  3.76517% | 39025  |  3.209% | 29804  |  3.221% | 
 | 54   | Sableye-Mega       |  3.65597% | 21216  |  1.745% | 18655  |  2.016% | 
 | 55   | Greninja           |  3.65270% | 52697  |  4.333% | 39127  |  4.228% | 
 | 56   | Kartana            |  3.61636% | 63609  |  5.231% | 46900  |  5.068% | 
 | 57   | Mawile-Mega        |  3.60643% | 49254  |  4.050% | 37139  |  4.013% | 
 | 58   | Weavile            |  3.57255% | 34274  |  2.818% | 25082  |  2.710% | 
 | 59   | Banette-Mega       |  3.43808% | 48627  |  3.999% | 35657  |  3.853% | 
 | 60   | Tornadus-Therian   |  3.41076% | 26966  |  2.217% | 20395  |  2.204% | 
 | 61   | Skeledirge         |  3.38250% | 36551  |  3.006% | 27613  |  2.984% | 
 | 62   | Serperior          |  3.33900% | 67440  |  5.546% | 49004  |  5.295% | 
 | 63   | Tyranitar          |  3.26239% | 35829  |  2.946% | 28810  |  3.113% | 
 | 64   | Kommo-o            |  3.20668% | 39334  |  3.235% | 29110  |  3.146% | 
 | 65   | Lopunny-Mega       |  3.05233% | 70093  |  5.764% | 55575  |  6.005% | 
