 Total battles: 4721
 Avg. weight/team: 0.252
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Garchomp           | 39.92628% | 2029   | 21.489% | 1465   | 20.351% | 
 | 2    | Politoed           | 28.83482% | 1817   | 19.244% | 1630   | 22.643% | 
 | 3    | Ferrothorn         | 26.98966% | 2001   | 21.193% | 1722   | 23.921% | 
 | 4    | Jirachi            | 21.79212% | 1248   | 13.218% | 970    | 13.475% | 
 | 5    | Tyranitar          | 21.72596% | 1470   | 15.569% | 1215   | 16.878% | 
 | 6    | Latios             | 20.34522% | 1143   | 12.105% | 855    | 11.877% | 
 | 7    | Starmie            | 20.22001% | 1308   | 13.853% | 970    | 13.475% | 
 | 8    | Scizor             | 18.97683% | 1430   | 15.145% | 1067   | 14.822% | 
 | 9    | Landorus-Therian   | 17.83098% | 1181   | 12.508% | 959    | 13.322% | 
 | 10   | Chansey            | 16.49961% | 709    |  7.509% | 564    |  7.835% | 
 | 11   | Keldeo             | 16.41119% | 951    | 10.072% | 688    |  9.557% | 
 | 12   | Dragonite          | 15.54403% | 1305   | 13.821% | 943    | 13.100% | 
 | 13   | Breloom            | 14.09478% | 1100   | 11.650% | 840    | 11.669% | 
 | 14   | Skarmory           | 13.20846% | 942    |  9.977% | 815    | 11.322% | 
 | 15   | Alakazam           | 12.78351% | 1042   | 11.036% | 691    |  9.599% | 
 | 16   | Rotom-Wash         | 12.73341% | 984    | 10.422% | 814    | 11.308% | 
 | 17   | Hydreigon          | 12.44890% | 1055   | 11.173% | 807    | 11.210% | 
 | 18   | Slowbro            | 12.34133% | 437    |  4.628% | 344    |  4.779% | 
 | 19   | Heatran            | 11.88302% | 896    |  9.490% | 734    | 10.196% | 
 | 20   | Terrakion          | 11.35887% | 633    |  6.704% | 455    |  6.321% | 
 | 21   | Volcarona          | 10.01686% | 1184   | 12.540% | 893    | 12.405% | 
 | 22   | Forretress         |  9.93711% | 595    |  6.302% | 509    |  7.071% | 
 | 23   | Magnezone          |  9.19810% | 637    |  6.746% | 495    |  6.876% | 
 | 24   | Conkeldurr         |  8.70262% | 719    |  7.615% | 561    |  7.793% | 
 | 25   | Excadrill          |  7.97763% | 757    |  8.017% | 553    |  7.682% | 
 | 26   | Thundurus-Therian  |  7.69505% | 517    |  5.476% | 369    |  5.126% | 
 | 27   | Salamence          |  7.62351% | 833    |  8.822% | 614    |  8.529% | 
 | 28   | Tentacruel         |  7.61037% | 690    |  7.308% | 510    |  7.085% | 
 | 29   | Toxicroak          |  7.28330% | 652    |  6.905% | 472    |  6.557% | 
 | 30   | Gengar             |  7.08159% | 736    |  7.795% | 518    |  7.196% | 
 | 31   | Dugtrio            |  7.06133% | 471    |  4.988% | 351    |  4.876% | 
 | 32   | Jellicent          |  6.85845% | 651    |  6.895% | 511    |  7.099% | 
 | 33   | Gyarados           |  6.49950% | 712    |  7.541% | 560    |  7.779% | 
 | 34   | Tornadus           |  5.37878% | 306    |  3.241% | 206    |  2.862% | 
 | 35   | Latias             |  5.32711% | 356    |  3.770% | 265    |  3.681% | 
 | 36   | Cloyster           |  5.25063% | 592    |  6.270% | 428    |  5.946% | 
 | 37   | Kyurem-Black       |  5.22443% | 440    |  4.660% | 312    |  4.334% | 
 | 38   | Celebi             |  4.85380% | 336    |  3.559% | 262    |  3.640% | 
 | 39   | Gliscor            |  4.85076% | 788    |  8.346% | 622    |  8.640% | 
 | 40   | Amoonguss          |  4.66713% | 197    |  2.086% | 163    |  2.264% | 
 | 41   | Metagross          |  3.97724% | 529    |  5.603% | 384    |  5.334% | 
 | 42   | Mamoswine          |  3.91780% | 311    |  3.294% | 221    |  3.070% | 
 | 43   | Reuniclus          |  3.55111% | 368    |  3.897% | 270    |  3.751% | 
