 Total battles: 225
 Avg. weight/team: 0.115
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon            | 89.70703% | 184    | 40.889% | 115    | 35.659% | 
 | 2    | Kyogre             | 64.05495% | 158    | 35.111% | 117    | 36.279% | 
 | 3    | Blissey            | 55.99756% | 83     | 18.444% | 58     | 17.984% | 
 | 4    | Latios             | 48.59120% | 128    | 28.444% | 96     | 29.767% | 
 | 5    | Deoxys-Attack      | 44.62764% | 104    | 23.111% | 57     | 17.674% | 
 | 6    | Forretress         | 42.78035% | 62     | 13.778% | 39     | 12.093% | 
 | 7    | Mewtwo             | 40.75766% | 140    | 31.111% | 93     | 28.837% | 
 | 8    | Lugia              | 37.38720% | 103    | 22.889% | 73     | 22.636% | 
 | 9    | Deoxys-Defense     | 31.58458% | 48     | 10.667% | 44     | 13.643% | 
 | 10   | Rayquaza           | 28.04511% | 131    | 29.111% | 89     | 27.597% | 
 | 11   | Latias             | 27.64458% | 73     | 16.222% | 43     | 13.333% | 
 | 12   | Skarmory           | 25.73923% | 36     |  8.000% | 27     |  8.372% | 
 | 13   | Ho-Oh              | 16.91116% | 77     | 17.111% | 48     | 14.884% | 
 | 14   | Gengar             | 15.37390% | 43     |  9.556% | 36     | 11.163% | 
 | 15   | Magneton           |  3.84955% | 13     |  2.889% | 9      |  2.791% | 
 | 16   | Celebi             |  3.84953% | 16     |  3.556% | 13     |  4.031% | 
 | 17   | Smeargle           |  3.84953% | 7      |  1.556% | 7      |  2.171% | 
 | 18   | Umbreon            |  2.20473% | 8      |  1.778% | 7      |  2.171% | 
 | 19   | Deoxys-Speed       |  2.14442% | 15     |  3.333% | 14     |  4.341% | 
 | 20   | Metagross          |  2.10651% | 46     | 10.222% | 33     | 10.233% | 
 | 21   | Mew                |  1.81682% | 46     | 10.222% | 30     |  9.302% | 
 | 22   | Swampert           |  1.60991% | 49     | 10.889% | 43     | 13.333% | 
 | 23   | Jolteon            |  1.02631% | 33     |  7.333% | 25     |  7.752% | 
 | 24   | Snorlax            |  0.76078% | 55     | 12.222% | 43     | 13.333% | 
 | 25   | Charizard          |  0.56589% | 45     | 10.000% | 42     | 13.023% | 
 | 26   | Wobbuffet          |  0.36044% | 38     |  8.444% | 25     |  7.752% | 
 | 27   | Exeggutor          |  0.36044% | 8      |  1.778% | 6      |  1.860% | 
 | 28   | Cloyster           |  0.36044% | 13     |  2.889% | 11     |  3.411% | 
