 Total battles: 4721
 Avg. weight/team: 0.645
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Garchomp           | 27.37339% | 2029   | 21.489% | 1465   | 20.351% | 
 | 2    | Ferrothorn         | 24.16698% | 2001   | 21.193% | 1722   | 23.921% | 
 | 3    | Politoed           | 22.78143% | 1817   | 19.244% | 1630   | 22.643% | 
 | 4    | Tyranitar          | 17.89000% | 1470   | 15.569% | 1215   | 16.878% | 
 | 5    | Scizor             | 17.00463% | 1430   | 15.145% | 1067   | 14.822% | 
 | 6    | Jirachi            | 16.87103% | 1248   | 13.218% | 970    | 13.475% | 
 | 7    | Starmie            | 15.75139% | 1308   | 13.853% | 970    | 13.475% | 
 | 8    | Latios             | 15.11584% | 1143   | 12.105% | 855    | 11.877% | 
 | 9    | Dragonite          | 15.09623% | 1305   | 13.821% | 943    | 13.100% | 
 | 10   | Landorus-Therian   | 14.85445% | 1181   | 12.508% | 959    | 13.322% | 
 | 11   | Volcarona          | 12.90554% | 1184   | 12.540% | 893    | 12.405% | 
 | 12   | Alakazam           | 12.45805% | 1042   | 11.036% | 691    |  9.599% | 
 | 13   | Keldeo             | 12.15857% | 951    | 10.072% | 688    |  9.557% | 
 | 14   | Breloom            | 12.06611% | 1100   | 11.650% | 840    | 11.669% | 
 | 15   | Skarmory           | 12.02691% | 942    |  9.977% | 815    | 11.322% | 
 | 16   | Rotom-Wash         | 11.39123% | 984    | 10.422% | 814    | 11.308% | 
 | 17   | Hydreigon          | 10.98643% | 1055   | 11.173% | 807    | 11.210% | 
 | 18   | Heatran            | 10.93220% | 896    |  9.490% | 734    | 10.196% | 
 | 19   | Chansey            |  9.70414% | 709    |  7.509% | 564    |  7.835% | 
 | 20   | Excadrill          |  8.27014% | 757    |  8.017% | 553    |  7.682% | 
 | 21   | Terrakion          |  8.13148% | 633    |  6.704% | 455    |  6.321% | 
 | 22   | Salamence          |  8.05436% | 833    |  8.822% | 614    |  8.529% | 
 | 23   | Tentacruel         |  8.03271% | 690    |  7.308% | 510    |  7.085% | 
