 Total battles: 205
 Avg. weight/team: 0.186
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon            | 77.05503% | 190    | 46.341% | 127    | 43.173% | 
 | 2    | Kyogre             | 74.46880% | 198    | 48.293% | 146    | 49.632% | 
 | 3    | Latios             | 71.27999% | 144    | 35.122% | 119    | 40.453% | 
 | 4    | Deoxys-Attack      | 70.33139% | 144    | 35.122% | 85     | 28.895% | 
 | 5    | Blissey            | 40.67461% | 74     | 18.049% | 53     | 18.017% | 
 | 6    | Lugia              | 34.25752% | 124    | 30.244% | 94     | 31.955% | 
 | 7    | Metagross          | 30.73924% | 71     | 17.317% | 49     | 16.657% | 
 | 8    | Forretress         | 23.49490% | 56     | 13.659% | 47     | 15.977% | 
 | 9    | Mewtwo             | 22.36252% | 121    | 29.512% | 92     | 31.275% | 
 | 10   | Umbreon            | 19.65847% | 27     |  6.585% | 17     |  5.779% | 
 | 11   | Skarmory           | 18.38324% | 34     |  8.293% | 31     | 10.538% | 
 | 12   | Wobbuffet          | 17.46150% | 68     | 16.585% | 46     | 15.637% | 
 | 13   | Ho-Oh              | 15.69926% | 89     | 21.707% | 62     | 21.076% | 
 | 14   | Deoxys-Defense     | 13.99435% | 34     |  8.293% | 32     | 10.878% | 
 | 15   | Latias             | 12.48790% | 56     | 13.659% | 40     | 13.598% | 
 | 16   | Rayquaza           | 12.35285% | 132    | 32.195% | 91     | 30.935% | 
 | 17   | Mew                | 10.59279% | 40     |  9.756% | 27     |  9.178% | 
 | 18   | Kingdra            |  6.51875% | 13     |  3.171% | 8      |  2.720% | 
 | 19   | Dugtrio            |  5.68009% | 11     |  2.683% | 5      |  1.700% | 
 | 20   | Tyranitar          |  3.27945% | 25     |  6.098% | 15     |  5.099% | 
 | 21   | Regice             |  2.99132% | 19     |  4.634% | 17     |  5.779% | 
 | 22   | Houndoom           |  2.36198% | 7      |  1.707% | 5      |  1.700% | 
 | 23   | Ninjask            |  2.04594% | 8      |  1.951% | 5      |  1.700% | 
 | 24   | Swampert           |  1.66452% | 36     |  8.780% | 33     | 11.218% | 
 | 25   | Deoxys-Speed       |  1.36520% | 23     |  5.610% | 21     |  7.139% | 
 | 26   | Suicune            |  1.33879% | 15     |  3.659% | 8      |  2.720% | 
 | 27   | Deoxys             |  1.33879% | 15     |  3.659% | 7      |  2.380% | 
 | 28   | Smeargle           |  1.22008% | 1      |  0.244% | 0      |  0.000% | 
 | 29   | Kabutops           |  1.03009% | 2      |  0.488% | 2      |  0.680% | 
 | 30   | Aerodactyl         |  0.82586% | 11     |  2.683% | 9      |  3.059% | 
 | 31   | Pikachu            |  0.82586% | 6      |  1.463% | 3      |  1.020% | 
 | 32   | Charizard          |  0.27455% | 29     |  7.073% | 19     |  6.459% | 
 | 33   | Magikarp           |  0.20833% | 3      |  0.732% | 3      |  1.020% | 
 | 34   | Slowbro            |  0.20833% | 4      |  0.976% | 4      |  1.360% | 
 | 35   | Blastoise          |  0.20833% | 9      |  2.195% | 7      |  2.380% | 
 | 36   | Cloyster           |  0.20833% | 6      |  1.463% | 6      |  2.040% | 
 | 37   | Arcanine           |  0.20833% | 6      |  1.463% | 6      |  2.040% | 
