 Total battles: 2654027
 Avg. weight/team: 0.528
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 24.08578% | 883721 | 16.649% | 742394 | 18.646% | 
 | 2    | Rotom-Wash         | 16.26214% | 681273 | 12.835% | 563058 | 14.142% | 
 | 3    | Heatran            | 16.21584% | 666564 | 12.558% | 544500 | 13.676% | 
 | 4    | Latios             | 15.06020% | 570678 | 10.751% | 406891 | 10.219% | 
 | 5    | Garchomp           | 14.58336% | 662035 | 12.472% | 526533 | 13.224% | 
 | 6    | Ferrothorn         | 14.40104% | 702828 | 13.241% | 589151 | 14.797% | 
 | 7    | Clefable           | 14.11441% | 620881 | 11.697% | 464670 | 11.671% | 
 | 8    | Excadrill          | 12.77350% | 547121 | 10.307% | 399890 | 10.044% | 
 | 9    | Talonflame         | 12.42614% | 607457 | 11.444% | 440012 | 11.051% | 
 | 10   | Keldeo             | 11.86699% | 452366 |  8.522% | 342708 |  8.607% | 
 | 11   | Tyranitar          | 11.52268% | 505768 |  9.528% | 398667 | 10.013% | 
 | 12   | Gengar             | 11.51340% | 687087 | 12.944% | 482691 | 12.123% | 
 | 13   | Weavile            | 10.62393% | 498746 |  9.396% | 360128 |  9.045% | 
 | 14   | Azumarill          |  9.95082% | 500165 |  9.423% | 377627 |  9.484% | 
 | 15   | Starmie            |  9.91380% | 449988 |  8.477% | 326231 |  8.194% | 
 | 16   | Bisharp            |  9.37417% | 428689 |  8.076% | 305599 |  7.675% | 
 | 17   | Dragonite          |  9.18097% | 552694 | 10.412% | 383178 |  9.624% | 
 | 18   | Skarmory           |  8.56979% | 403707 |  7.606% | 330586 |  8.303% | 
 | 19   | Scizor-Mega        |  8.28031% | 358916 |  6.762% | 271431 |  6.817% | 
 | 20   | Serperior          |  7.75387% | 425731 |  8.020% | 303162 |  7.614% | 
 | 21   | Jirachi            |  7.43329% | 319704 |  6.023% | 243925 |  6.126% | 
 | 22   | Lopunny-Mega       |  7.31994% | 334720 |  6.306% | 264290 |  6.638% | 
 | 23   | Gliscor            |  7.20100% | 460110 |  8.668% | 342475 |  8.602% | 
 | 24   | Breloom            |  7.09676% | 385587 |  7.264% | 278288 |  6.989% | 
 | 25   | Chansey            |  7.00739% | 348934 |  6.574% | 252199 |  6.334% | 
 | 26   | Charizard-Mega-X   |  6.95841% | 396492 |  7.470% | 293036 |  7.360% | 
 | 27   | Scizor             |  6.83488% | 317975 |  5.990% | 236740 |  5.946% | 
 | 28   | Charizard-Mega-Y   |  6.81703% | 384724 |  7.248% | 296940 |  7.458% | 
 | 29   | Latias             |  6.72113% | 263431 |  4.963% | 186687 |  4.689% | 
 | 30   | Volcanion          |  6.58641% | 297844 |  5.611% | 235172 |  5.907% | 
 | 31   | Tornadus-Therian   |  6.48567% | 237682 |  4.478% | 185538 |  4.660% | 
 | 32   | Zapdos             |  5.80241% | 271711 |  5.119% | 211240 |  5.305% | 
 | 33   | Magnezone          |  5.71725% | 278581 |  5.248% | 211211 |  5.305% | 
 | 34   | Thundurus          |  5.70858% | 229667 |  4.327% | 174748 |  4.389% | 
 | 35   | Metagross-Mega     |  5.51529% | 266821 |  5.027% | 198533 |  4.986% | 
 | 36   | Medicham-Mega      |  5.50248% | 227936 |  4.294% | 182421 |  4.582% | 
 | 37   | Amoonguss          |  5.43380% | 243204 |  4.582% | 179599 |  4.511% | 
 | 38   | Kyurem-Black       |  5.27833% | 233340 |  4.396% | 168311 |  4.227% | 
 | 39   | Diancie-Mega       |  5.11257% | 212376 |  4.001% | 171150 |  4.299% | 
 | 40   | Venusaur-Mega      |  5.06362% | 273539 |  5.153% | 205364 |  5.158% | 
 | 41   | Slowbro            |  4.99151% | 225491 |  4.248% | 170757 |  4.289% | 
 | 42   | Mew                |  4.86487% | 234498 |  4.418% | 185359 |  4.655% | 
 | 43   | Sableye-Mega       |  4.75145% | 247113 |  4.655% | 209801 |  5.269% | 
 | 44   | Manaphy            |  4.60456% | 195066 |  3.675% | 147633 |  3.708% | 
 | 45   | Gardevoir-Mega     |  4.58846% | 255091 |  4.806% | 180043 |  4.522% | 
 | 46   | Hippowdon          |  4.29057% | 191660 |  3.611% | 159383 |  4.003% | 
 | 47   | Manectric-Mega     |  4.11530% | 187020 |  3.523% | 147232 |  3.698% | 
 | 48   | Raikou             |  3.96791% | 177243 |  3.339% | 132929 |  3.339% | 
 | 49   | Klefki             |  3.80930% | 191508 |  3.608% | 158531 |  3.982% | 
