 Total battles: 283
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 52.47350% | 297    | 52.473% | 219    | 56.662% | 
 | 2    | Groudon            | 46.11307% | 261    | 46.113% | 177    | 45.796% | 
 | 3    | Mewtwo             | 42.57951% | 241    | 42.580% | 172    | 44.502% | 
 | 4    | Rayquaza           | 35.51237% | 201    | 35.512% | 138    | 35.705% | 
 | 5    | Lugia              | 33.56890% | 190    | 33.569% | 121    | 31.307% | 
 | 6    | Latios             | 31.09541% | 176    | 31.095% | 126    | 32.600% | 
 | 7    | Ho-Oh              | 27.73852% | 157    | 27.739% | 97     | 25.097% | 
 | 8    | Deoxys-Attack      | 24.55830% | 139    | 24.558% | 87     | 22.510% | 
 | 9    | Latias             | 22.08481% | 125    | 22.085% | 84     | 21.734% | 
 | 10   | Blissey            | 19.78799% | 112    | 19.788% | 66     | 17.076% | 
 | 11   | Wobbuffet          | 14.48763% | 82     | 14.488% | 54     | 13.972% | 
 | 12   | Mew                | 11.30742% | 64     | 11.307% | 39     | 10.091% | 
 | 13   | Tyranitar          | 10.60071% | 60     | 10.601% | 46     | 11.902% | 
 | 14   | Deoxys-Defense     | 10.42403% | 59     | 10.424% | 46     | 11.902% | 
 | 15   | Snorlax            |  9.89399% | 56     |  9.894% | 47     | 12.160% | 
 | 16   | Metagross          |  9.89399% | 56     |  9.894% | 48     | 12.419% | 
 | 17   | Gengar             |  8.65724% | 49     |  8.657% | 34     |  8.797% | 
 | 18   | Deoxys-Speed       |  8.30389% | 47     |  8.304% | 30     |  7.762% | 
 | 19   | Skarmory           |  7.95053% | 45     |  7.951% | 40     | 10.349% | 
 | 20   | Blaziken           |  7.77385% | 44     |  7.774% | 39     | 10.091% | 
 | 21   | Forretress         |  7.24382% | 41     |  7.244% | 20     |  5.175% | 
 | 22   | Salamence          |  6.89046% | 39     |  6.890% | 31     |  8.021% | 
 | 23   | Jolteon            |  6.18375% | 35     |  6.184% | 25     |  6.468% | 
 | 24   | Umbreon            |  5.30035% | 30     |  5.300% | 20     |  5.175% | 
 | 25   | Charizard          |  5.12367% | 29     |  5.124% | 22     |  5.692% | 
 | 26   | Jirachi            |  4.41696% | 25     |  4.417% | 7      |  1.811% | 
 | 27   | Swampert           |  4.24028% | 24     |  4.240% | 21     |  5.433% | 
 | 28   | Sceptile           |  4.24028% | 24     |  4.240% | 17     |  4.398% | 
 | 29   | Flygon             |  3.71025% | 21     |  3.710% | 18     |  4.657% | 
 | 30   | Aerodactyl         |  3.53357% | 20     |  3.534% | 11     |  2.846% | 
 | 31   | Alakazam           |  3.35689% | 19     |  3.357% | 16     |  4.140% | 
 | 32   | Gardevoir          |  3.18021% | 18     |  3.180% | 13     |  3.364% | 
 | 33   | Exeggutor          |  2.82686% | 16     |  2.827% | 12     |  3.105% | 
 | 34   | Milotic            |  2.82686% | 16     |  2.827% | 14     |  3.622% | 
 | 35   | Zapdos             |  2.47350% | 14     |  2.473% | 8      |  2.070% | 
 | 36   | Magneton           |  2.47350% | 14     |  2.473% | 6      |  1.552% | 
 | 37   | Omastar            |  2.29682% | 13     |  2.297% | 6      |  1.552% | 
 | 38   | Dragonite          |  2.29682% | 13     |  2.297% | 11     |  2.846% | 
 | 39   | Regice             |  2.29682% | 13     |  2.297% | 6      |  1.552% | 
 | 40   | Ninjask            |  2.29682% | 13     |  2.297% | 13     |  3.364% | 
