 Total battles: 13722
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 56.91955% | 15621  | 56.920% | 11836  | 52.619% | 
 | 2    | Alakazam           | 53.43244% | 14664  | 53.432% | 12524  | 55.677% | 
 | 3    | Chansey            | 53.16280% | 14590  | 53.163% | 12166  | 54.086% | 
 | 4    | Exeggutor          | 50.19312% | 13775  | 50.193% | 12055  | 53.592% | 
 | 5    | Snorlax            | 44.47238% | 12205  | 44.472% | 10068  | 44.759% | 
 | 6    | Starmie            | 33.57018% | 9213   | 33.570% | 7865   | 34.965% | 
 | 7    | Gengar             | 30.99767% | 8507   | 30.998% | 7133   | 31.711% | 
 | 8    | Golem              | 27.18627% | 7461   | 27.186% | 6025   | 26.785% | 
 | 9    | Rhydon             | 23.06879% | 6331   | 23.069% | 5097   | 22.660% | 
 | 10   | Zapdos             | 21.97930% | 6032   | 21.979% | 4706   | 20.921% | 
 | 11   | Jolteon            | 19.11165% | 5245   | 19.112% | 4264   | 18.956% | 
 | 12   | Lapras             | 17.39178% | 4773   | 17.392% | 3880   | 17.249% | 
 | 13   | Slowbro            | 15.55896% | 4270   | 15.559% | 3510   | 15.604% | 
 | 14   | Jynx               | 15.27110% | 4191   | 15.271% | 3998   | 17.774% | 
 | 15   | Dragonite          | 15.18729% | 4168   | 15.187% | 3202   | 14.235% | 
 | 16   | Cloyster           | 12.86984% | 3532   | 12.870% | 2852   | 12.679% | 
 | 17   | Charizard          | 10.42122% | 2860   | 10.421% | 2305   | 10.247% | 
 | 18   | Venusaur           |  7.10538% | 1950   |  7.105% | 1611   |  7.162% | 
 | 19   | Arcanine           |  5.61871% | 1542   |  5.619% | 1217   |  5.410% | 
 | 20   | Blastoise          |  5.17782% | 1421   |  5.178% | 1139   |  5.064% | 
 | 21   | Persian            |  4.62396% | 1269   |  4.624% | 994    |  4.419% | 
 | 22   | Gyarados           |  4.33610% | 1190   |  4.336% | 973    |  4.326% | 
 | 23   | Nidoking           |  3.94986% | 1084   |  3.950% | 860    |  3.823% | 
 | 24   | Machamp            |  3.42151% | 939    |  3.422% | 694    |  3.085% | 
 | 25   | Articuno           |  3.39601% | 932    |  3.396% | 748    |  3.325% | 
 | 26   | Electrode          |  3.32313% | 912    |  3.323% | 824    |  3.663% | 
 | 27   | Raichu             |  3.28305% | 901    |  3.283% | 753    |  3.348% | 
 | 28   | Victreebel         |  3.15552% | 866    |  3.156% | 682    |  3.032% | 
 | 29   | Hypno              |  2.68182% | 736    |  2.682% | 640    |  2.845% | 
 | 30   | Dugtrio            |  2.20449% | 605    |  2.204% | 541    |  2.405% | 
 | 31   | Aerodactyl         |  2.14619% | 589    |  2.146% | 484    |  2.152% | 
 | 32   | Ninetales          |  1.98222% | 544    |  1.982% | 429    |  1.907% | 
 | 33   | Hitmonlee          |  1.87290% | 514    |  1.873% | 376    |  1.672% | 
 | 34   | Moltres            |  1.84375% | 506    |  1.844% | 389    |  1.729% | 
 | 35   | Dodrio             |  1.81460% | 498    |  1.815% | 388    |  1.725% | 
 | 36   | Pidgeot            |  1.70529% | 468    |  1.705% | 379    |  1.685% | 
 | 37   | Vaporeon           |  1.53768% | 422    |  1.538% | 324    |  1.440% | 
 | 38   | Flareon            |  1.53039% | 420    |  1.530% | 315    |  1.400% | 
 | 39   | Pikachu            |  1.52310% | 418    |  1.523% | 376    |  1.672% | 
 | 40   | Electabuzz         |  1.38099% | 379    |  1.381% | 283    |  1.258% | 
 | 41   | Poliwrath          |  1.23160% | 338    |  1.232% | 264    |  1.174% | 
 | 42   | Scyther            |  1.18059% | 324    |  1.181% | 242    |  1.076% | 
 | 43   | Parasect           |  1.11864% | 307    |  1.119% | 255    |  1.134% | 
 | 44   | Kabutops           |  0.96196% | 264    |  0.962% | 226    |  1.005% | 
 | 45   | Tentacruel         |  0.95467% | 262    |  0.955% | 211    |  0.938% | 
 | 46   | Onix               |  0.89637% | 246    |  0.896% | 216    |  0.960% | 
