 Total battles: 179
 Avg. weight/team: 0.633
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 59.14854% | 189    | 52.793% | 163    | 60.259% | 
 | 2    | Groudon            | 55.39309% | 178    | 49.721% | 142    | 52.495% | 
 | 3    | Rayquaza           | 46.10778% | 164    | 45.810% | 115    | 42.514% | 
 | 4    | Mewtwo             | 42.38155% | 139    | 38.827% | 114    | 42.144% | 
 | 5    | Deoxys-Attack      | 35.04134% | 104    | 29.050% | 78     | 28.835% | 
 | 6    | Latias             | 33.55454% | 101    | 28.212% | 68     | 25.139% | 
 | 7    | Ho-Oh              | 32.76929% | 113    | 31.564% | 73     | 26.987% | 
 | 8    | Forretress         | 27.70320% | 76     | 21.229% | 58     | 21.442% | 
 | 9    | Latios             | 23.80135% | 86     | 24.022% | 61     | 22.551% | 
 | 10   | Exeggutor          | 23.29588% | 56     | 15.642% | 37     | 13.678% | 
 | 11   | Lugia              | 19.49336% | 70     | 19.553% | 53     | 19.593% | 
 | 12   | Snorlax            | 18.70575% | 52     | 14.525% | 44     | 16.266% | 
 | 13   | Blissey            | 15.38904% | 54     | 15.084% | 42     | 15.527% | 
 | 14   | Wobbuffet          | 11.37007% | 43     | 12.011% | 36     | 13.309% | 
 | 15   | Deoxys-Defense     | 10.09065% | 38     | 10.615% | 35     | 12.939% | 
 | 16   | Jirachi            |  7.51427% | 27     |  7.542% | 24     |  8.872% | 
 | 17   | Mew                |  6.65363% | 30     |  8.380% | 18     |  6.654% | 
 | 18   | Blaziken           |  6.11688% | 30     |  8.380% | 23     |  8.503% | 
 | 19   | Metagross          |  5.71348% | 22     |  6.145% | 18     |  6.654% | 
 | 20   | Gengar             |  5.22225% | 27     |  7.542% | 22     |  8.133% | 
 | 21   | Magneton           |  5.05653% | 17     |  4.749% | 12     |  4.436% | 
 | 22   | Quagsire           |  4.92117% | 13     |  3.631% | 10     |  3.697% | 
 | 23   | Tyranitar          |  4.59481% | 18     |  5.028% | 11     |  4.067% | 
 | 24   | Deoxys-Speed       |  4.20476% | 15     |  4.190% | 11     |  4.067% | 
 | 25   | Salamence          |  3.85940% | 22     |  6.145% | 16     |  5.915% | 
 | 26   | Kingdra            |  3.73540% | 11     |  3.073% | 10     |  3.697% | 
 | 27   | Swampert           |  3.11058% | 16     |  4.469% | 12     |  4.436% | 
 | 28   | Umbreon            |  3.04048% | 15     |  4.190% | 12     |  4.436% | 
 | 29   | Ludicolo           |  3.03779% | 8      |  2.235% | 6      |  2.218% | 
 | 30   | Heracross          |  2.69964% | 14     |  3.911% | 8      |  2.957% | 
 | 31   | Sceptile           |  2.63927% | 16     |  4.469% | 12     |  4.436% | 
 | 32   | Dragonite          |  2.10154% | 11     |  3.073% | 9      |  3.327% | 
 | 33   | Aerodactyl         |  2.09667% | 11     |  3.073% | 7      |  2.588% | 
 | 34   | Banette            |  2.04731% | 7      |  1.955% | 4      |  1.479% | 
 | 35   | Jolteon            |  2.01871% | 10     |  2.793% | 8      |  2.957% | 
 | 36   | Alakazam           |  1.96007% | 12     |  3.352% | 10     |  3.697% | 
 | 37   | Shiftry            |  1.93818% | 6      |  1.676% | 3      |  1.109% | 
 | 38   | Skarmory           |  1.91091% | 8      |  2.235% | 8      |  2.957% | 
 | 39   | Cloyster           |  1.86371% | 8      |  2.235% | 8      |  2.957% | 
 | 40   | Aggron             |  1.82409% | 9      |  2.514% | 7      |  2.588% | 
 | 41   | Milotic            |  1.79588% | 8      |  2.235% | 6      |  2.218% | 
 | 42   | Zapdos             |  1.71770% | 10     |  2.793% | 6      |  2.218% | 
 | 43   | Rhydon             |  1.70343% | 8      |  2.235% | 6      |  2.218% | 
 | 44   | Registeel          |  1.41122% | 6      |  1.676% | 3      |  1.109% | 
 | 45   | Houndoom           |  1.30173% | 6      |  1.676% | 3      |  1.109% | 
 | 46   | Gardevoir          |  1.27123% | 8      |  2.235% | 6      |  2.218% | 
 | 47   | Sandslash          |  1.26999% | 3      |  0.838% | 3      |  1.109% | 
 | 48   | Suicune            |  1.26100% | 7      |  1.955% | 6      |  2.218% | 
 | 49   | Raikou             |  1.19884% | 5      |  1.397% | 4      |  1.479% | 
 | 50   | Absol              |  1.19806% | 6      |  1.676% | 5      |  1.848% | 
 | 51   | Starmie            |  1.18044% | 5      |  1.397% | 2      |  0.739% | 
 | 52   | Lapras             |  1.16136% | 6      |  1.676% | 6      |  2.218% | 
 | 53   | Kabutops           |  1.14214% | 6      |  1.676% | 5      |  1.848% | 
 | 54   | Celebi             |  1.09220% | 5      |  1.397% | 1      |  0.370% | 
 | 55   | Flygon             |  1.09085% | 6      |  1.676% | 6      |  2.218% | 
 | 56   | Deoxys             |  1.05038% | 5      |  1.397% | 5      |  1.848% | 
 | 57   | Venusaur           |  1.00416% | 6      |  1.676% | 4      |  1.479% | 
 | 58   | Charizard          |  0.97915% | 6      |  1.676% | 5      |  1.848% | 
 | 59   | Feraligatr         |  0.96523% | 6      |  1.676% | 6      |  2.218% | 
 | 60   | Muk                |  0.85121% | 5      |  1.397% | 4      |  1.479% | 
 | 61   | Machamp            |  0.83293% | 4      |  1.117% | 2      |  0.739% | 
 | 62   | Ursaring           |  0.80432% | 3      |  0.838% | 2      |  0.739% | 
