 Total battles: 15547
 Avg. weight/team: 0.648
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 46.72039% | 11921  | 38.339% | 9888   | 38.915% | 
 | 2    | Gengar             | 37.22284% | 10639  | 34.216% | 8811   | 34.676% | 
 | 3    | Swampert           | 35.14979% | 9860   | 31.710% | 8298   | 32.657% | 
 | 4    | Metagross          | 30.78303% | 8801   | 28.304% | 7338   | 28.879% | 
 | 5    | Snorlax            | 29.22529% | 8570   | 27.562% | 7153   | 28.151% | 
 | 6    | Skarmory           | 28.02189% | 7668   | 24.661% | 7107   | 27.970% | 
 | 7    | Salamence          | 25.28190% | 7409   | 23.828% | 6013   | 23.664% | 
 | 8    | Blissey            | 24.26837% | 6993   | 22.490% | 5845   | 23.003% | 
 | 9    | Magneton           | 22.21346% | 5809   | 18.682% | 4197   | 16.517% | 
 | 10   | Zapdos             | 21.93432% | 5741   | 18.463% | 5124   | 20.166% | 
 | 11   | Aerodactyl         | 21.86722% | 5807   | 18.676% | 4444   | 17.490% | 
 | 12   | Celebi             | 21.79609% | 6272   | 20.171% | 5302   | 20.866% | 
 | 13   | Suicune            | 17.86890% | 4793   | 15.415% | 3946   | 15.530% | 
 | 14   | Dugtrio            | 16.85766% | 4649   | 14.951% | 3445   | 13.558% | 
 | 15   | Heracross          | 13.83470% | 4546   | 14.620% | 3598   | 14.160% | 
 | 16   | Starmie            | 13.54675% | 4061   | 13.060% | 3193   | 12.566% | 
 | 17   | Flygon             | 11.74684% | 3474   | 11.173% | 2784   | 10.957% | 
 | 18   | Jolteon            | 11.57653% | 3663   | 11.780% | 3253   | 12.802% | 
 | 19   | Jirachi            | 10.67110% | 2928   |  9.417% | 2384   |  9.382% | 
 | 20   | Forretress         |  9.59698% | 2739   |  8.809% | 2423   |  9.536% | 
 | 21   | Gyarados           |  8.63065% | 2677   |  8.609% | 2181   |  8.583% | 
 | 22   | Milotic            |  8.27426% | 2934   |  9.436% | 2370   |  9.327% | 
 | 23   | Blaziken           |  6.85450% | 2624   |  8.439% | 2145   |  8.442% | 
 | 24   | Claydol            |  5.26062% | 1654   |  5.319% | 1317   |  5.183% | 
 | 25   | Umbreon            |  5.22248% | 1859   |  5.979% | 1537   |  6.049% | 
 | 26   | Regice             |  5.11733% | 1930   |  6.207% | 1572   |  6.187% | 
 | 27   | Medicham           |  4.89120% | 1276   |  4.104% | 1002   |  3.943% | 
 | 28   | Porygon2           |  4.51197% | 1269   |  4.081% | 991    |  3.900% | 
 | 29   | Raikou             |  4.51096% | 1459   |  4.692% | 1123   |  4.420% | 
 | 30   | Alakazam           |  4.49655% | 1793   |  5.766% | 1394   |  5.486% | 
 | 31   | Cloyster           |  4.25360% | 1416   |  4.554% | 1239   |  4.876% | 
 | 32   | Venusaur           |  4.12669% | 1639   |  5.271% | 1313   |  5.167% | 
 | 33   | Ninjask            |  4.06306% | 2043   |  6.570% | 1876   |  7.383% | 
 | 34   | Charizard          |  4.02715% | 1613   |  5.187% | 1346   |  5.297% | 
 | 35   | Weezing            |  3.58459% | 1152   |  3.705% | 977    |  3.845% | 
 | 36   | Vaporeon           |  3.37737% | 1222   |  3.930% | 982    |  3.865% | 
 | 37   | Dragonite          |  2.95831% | 1568   |  5.043% | 1223   |  4.813% | 
 | 38   | Smeargle           |  2.80702% | 882    |  2.837% | 721    |  2.838% | 
 | 39   | Houndoom           |  2.69234% | 1014   |  3.261% | 788    |  3.101% | 
 | 40   | Marowak            |  2.66103% | 994    |  3.197% | 724    |  2.849% | 
 | 41   | Breloom            |  2.43425% | 1083   |  3.483% | 838    |  3.298% | 
 | 42   | Scizor             |  2.24837% | 850    |  2.734% | 650    |  2.558% | 
 | 43   | Ludicolo           |  2.16767% | 925    |  2.975% | 745    |  2.932% | 
 | 44   | Machamp            |  2.12514% | 832    |  2.676% | 684    |  2.692% | 
 | 45   | Slaking            |  1.98695% | 1016   |  3.268% | 896    |  3.526% | 
 | 46   | Moltres            |  1.97575% | 552    |  1.775% | 440    |  1.732% | 
 | 47   | Arcanine           |  1.93720% | 952    |  3.062% | 782    |  3.078% | 
 | 48   | Sceptile           |  1.93180% | 1141   |  3.670% | 924    |  3.636% | 
 | 49   | Dusclops           |  1.70836% | 793    |  2.550% | 647    |  2.546% | 
 | 50   | Kingdra            |  1.55120% | 627    |  2.016% | 503    |  1.980% | 
 | 51   | Crobat             |  1.39839% | 686    |  2.206% | 566    |  2.228% | 
 | 52   | Mr. Mime           |  1.39733% | 506    |  1.627% | 330    |  1.299% | 
 | 53   | Rhydon             |  1.30465% | 498    |  1.602% | 355    |  1.397% | 
 | 54   | Exeggutor          |  1.26781% | 507    |  1.631% | 389    |  1.531% | 
 | 55   | Espeon             |  1.19740% | 482    |  1.550% | 401    |  1.578% | 
 | 56   | Gardevoir          |  1.13119% | 746    |  2.399% | 579    |  2.279% | 
 | 57   | Steelix            |  1.04760% | 432    |  1.389% | 363    |  1.429% | 
 | 58   | Blastoise          |  1.04145% | 463    |  1.489% | 378    |  1.488% | 
 | 59   | Cradily            |  1.00104% | 423    |  1.360% | 293    |  1.153% | 
 | 60   | Lapras             |  0.98426% | 506    |  1.627% | 383    |  1.507% | 
 | 61   | Pikachu            |  0.97824% | 373    |  1.200% | 328    |  1.291% | 
 | 62   | Cacturne           |  0.89107% | 237    |  0.762% | 183    |  0.720% | 
 | 63   | Articuno           |  0.85512% | 303    |  0.974% | 253    |  0.996% | 
 | 64   | Hariyama           |  0.80513% | 375    |  1.206% | 317    |  1.248% | 
 | 65   | Tauros             |  0.77920% | 337    |  1.084% | 277    |  1.090% | 
 | 66   | Donphan            |  0.76428% | 234    |  0.753% | 197    |  0.775% | 
 | 67   | Jynx               |  0.75491% | 313    |  1.007% | 245    |  0.964% | 
 | 68   | Armaldo            |  0.69345% | 200    |  0.643% | 170    |  0.669% | 
 | 69   | Nidoking           |  0.67756% | 295    |  0.949% | 215    |  0.846% | 
 | 70   | Miltank            |  0.64434% | 245    |  0.788% | 179    |  0.704% | 
 | 71   | Camerupt           |  0.62756% | 205    |  0.659% | 161    |  0.634% | 
 | 72   | Aggron             |  0.62409% | 354    |  1.138% | 274    |  1.078% | 
 | 73   | Slowbro            |  0.56022% | 239    |  0.769% | 207    |  0.815% | 
 | 74   | Dodrio             |  0.50722% | 174    |  0.560% | 123    |  0.484% | 
 | 75   | Poliwrath          |  0.48031% | 179    |  0.576% | 131    |  0.516% | 
 | 76   | Lanturn            |  0.45740% | 316    |  1.016% | 260    |  1.023% | 
 | 77   | Gligar             |  0.44988% | 147    |  0.473% | 120    |  0.472% | 
 | 78   | Hitmonlee          |  0.40327% | 187    |  0.601% | 141    |  0.555% | 
