 Total battles: 276
 Avg. weight/team: 0.044
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon            | 78.88856% | 223    | 40.399% | 154    | 40.615% | 
 | 2    | Latios             | 69.69674% | 167    | 30.254% | 117    | 30.857% | 
 | 3    | Blissey            | 68.35126% | 113    | 20.471% | 78     | 20.571% | 
 | 4    | Deoxys-Attack      | 66.11122% | 153    | 27.717% | 83     | 21.890% | 
 | 5    | Forretress         | 59.45764% | 102    | 18.478% | 72     | 18.989% | 
 | 6    | Lugia              | 39.17549% | 149    | 26.993% | 99     | 26.110% | 
 | 7    | Mewtwo             | 38.81364% | 182    | 32.971% | 132    | 34.813% | 
 | 8    | Kyogre             | 30.19373% | 199    | 36.051% | 149    | 39.297% | 
 | 9    | Celebi             | 14.69679% | 40     |  7.246% | 29     |  7.648% | 
 | 10   | Latias             | 13.50253% | 105    | 19.022% | 69     | 18.198% | 
 | 11   | Skarmory           | 12.24783% | 26     |  4.710% | 21     |  5.538% | 
 | 12   | Ho-Oh              | 11.68130% | 109    | 19.746% | 76     | 20.044% | 
 | 13   | Scizor             |  8.66451% | 22     |  3.986% | 15     |  3.956% | 
 | 14   | Vaporeon           |  8.66244% | 16     |  2.899% | 10     |  2.637% | 
 | 15   | Smeargle           |  8.66244% | 19     |  3.442% | 19     |  5.011% | 
 | 16   | Ninjask            |  8.66244% | 30     |  5.435% | 22     |  5.802% | 
 | 17   | Mr. Mime           |  8.23541% | 5      |  0.906% | 1      |  0.264% | 
 | 18   | Rayquaza           |  6.93887% | 179    | 32.428% | 108    | 28.484% | 
 | 19   | Ludicolo           |  5.95979% | 19     |  3.442% | 11     |  2.901% | 
 | 20   | Kingdra            |  5.95979% | 13     |  2.355% | 7      |  1.846% | 
 | 21   | Metagross          |  4.94391% | 89     | 16.123% | 57     | 15.033% | 
 | 22   | Exeggutor          |  4.75605% | 8      |  1.449% | 4      |  1.055% | 
 | 23   | Jumpluff           |  3.53971% | 13     |  2.355% | 7      |  1.846% | 
 | 24   | Shedinja           |  3.35165% | 21     |  3.804% | 13     |  3.429% | 
 | 25   | Dugtrio            |  2.83468% | 3      |  0.543% | 3      |  0.791% | 
 | 26   | Starmie            |  2.83468% | 9      |  1.630% | 7      |  1.846% | 
 | 27   | Blaziken           |  1.96357% | 65     | 11.775% | 42     | 11.077% | 
 | 28   | Salamence          |  1.94659% | 44     |  7.971% | 35     |  9.231% | 
 | 29   | Blastoise          |  1.94480% | 36     |  6.522% | 25     |  6.593% | 
 | 30   | Venusaur           |  1.94452% | 30     |  5.435% | 26     |  6.857% | 
 | 31   | Pikachu            |  1.94452% | 15     |  2.717% | 15     |  3.956% | 
 | 32   | Regice             |  1.40000% | 16     |  2.899% | 10     |  2.637% | 
 | 33   | Houndoom           |  0.56809% | 8      |  1.449% | 6      |  1.582% | 
 | 34   | Magneton           |  0.44567% | 10     |  1.812% | 10     |  2.637% | 
 | 35   | Zapdos             |  0.42703% | 21     |  3.804% | 18     |  4.747% | 
 | 36   | Wobbuffet          |  0.24815% | 66     | 11.957% | 54     | 14.242% | 
 | 37   | Mew                |  0.16872% | 50     |  9.058% | 37     |  9.758% | 
 | 38   | Deoxys-Defense     |  0.07299% | 49     |  8.877% | 38     | 10.022% | 
 | 39   | Crobat             |  0.02866% | 10     |  1.812% | 6      |  1.582% | 
 | 40   | Moltres            |  0.02866% | 3      |  0.543% | 2      |  0.527% | 
 | 41   | Cradily            |  0.00420% | 9      |  1.630% | 7      |  1.846% | 
 | 42   | Claydol            |  0.00420% | 11     |  1.993% | 7      |  1.846% | 
 | 43   | Armaldo            |  0.00420% | 6      |  1.087% | 3      |  0.791% | 
 | 44   | Aggron             |  0.00420% | 17     |  3.080% | 14     |  3.692% | 
 | 45   | Snorlax            |  0.00366% | 33     |  5.978% | 25     |  6.593% | 
 | 46   | Gengar             |  0.00366% | 42     |  7.609% | 30     |  7.912% | 
 | 47   | Milotic            |  0.00366% | 25     |  4.529% | 21     |  5.538% | 
 | 48   | Raikou             |  0.00366% | 10     |  1.812% | 6      |  1.582% | 
 | 49   | Breloom            |  0.00366% | 8      |  1.449% | 4      |  1.055% | 
 | 50   | Machamp            |  0.00207% | 10     |  1.812% | 7      |  1.846% | 
 | 51   | Slaking            |  0.00207% | 17     |  3.080% | 13     |  3.429% | 
 | 52   | Slowking           |  0.00207% | 3      |  0.543% | 2      |  0.527% | 
 | 53   | Tyranitar          |  0.00207% | 54     |  9.783% | 36     |  9.495% | 
 | 54   | Arcanine           |  0.00028% | 13     |  2.355% | 6      |  1.582% | 
