 Total battles: 389083
 Avg. weight/team: 0.015
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 48.75891% | 161800 | 20.792% | 138002 | 23.943% | 
 | 2    | Magearna           | 23.72334% | 77112  |  9.909% | 61502  | 10.670% | 
 | 3    | Greninja-Ash       | 20.89275% | 127317 | 16.361% | 90817  | 15.756% | 
 | 4    | Heatran            | 18.02068% | 86443  | 11.109% | 69554  | 12.067% | 
 | 5    | Ferrothorn         | 17.01603% | 109801 | 14.110% | 90903  | 15.771% | 
 | 6    | Kartana            | 16.92256% | 86319  | 11.093% | 63049  | 10.939% | 
 | 7    | Tapu Koko          | 16.84179% | 88463  | 11.368% | 68650  | 11.910% | 
 | 8    | Tapu Lele          | 16.44919% | 51379  |  6.603% | 38368  |  6.657% | 
 | 9    | Tornadus-Therian   | 15.54998% | 50221  |  6.454% | 37332  |  6.477% | 
 | 10   | Toxapex            | 14.32578% | 67424  |  8.664% | 50565  |  8.773% | 
 | 11   | Rotom-Wash         | 12.44279% | 70913  |  9.113% | 57585  |  9.991% | 
 | 12   | Tapu Fini          | 12.19285% | 38274  |  4.918% | 31030  |  5.384% | 
 | 13   | Clefable           | 11.53967% | 56163  |  7.217% | 39706  |  6.889% | 
 | 14   | Chansey            | 11.16998% | 64831  |  8.331% | 47249  |  8.197% | 
 | 15   | Excadrill          | 11.05273% | 60211  |  7.738% | 45185  |  7.839% | 
 | 16   | Gliscor            | 10.11776% | 83947  | 10.788% | 63418  | 11.003% | 
 | 17   | Medicham-Mega      |  9.49646% | 44528  |  5.722% | 33564  |  5.823% | 
 | 18   | Scizor-Mega        |  9.18031% | 42929  |  5.517% | 32093  |  5.568% | 
 | 19   | Zapdos             |  8.90791% | 58200  |  7.479% | 46139  |  8.005% | 
 | 20   | Hawlucha           |  8.33621% | 46562  |  5.984% | 31556  |  5.475% | 
 | 21   | Mawile-Mega        |  8.12282% | 33462  |  4.300% | 24348  |  4.224% | 
 | 22   | Garchomp           |  8.12003% | 76146  |  9.785% | 56967  |  9.883% | 
 | 23   | Pinsir-Mega        |  7.90961% | 17768  |  2.283% | 12200  |  2.117% | 
 | 24   | Kyurem-Black       |  7.90426% | 29672  |  3.813% | 20999  |  3.643% | 
 | 25   | Skarmory           |  7.51046% | 45766  |  5.881% | 36833  |  6.390% | 
 | 26   | Swampert-Mega      |  7.22480% | 43607  |  5.604% | 34217  |  5.936% | 
 | 27   | Pelipper           |  7.21572% | 45492  |  5.846% | 41468  |  7.194% | 
 | 28   | Greninja           |  6.84461% | 61191  |  7.863% | 44731  |  7.761% | 
 | 29   | Magnezone          |  6.74935% | 42409  |  5.450% | 31315  |  5.433% | 
 | 30   | Victini            |  6.37062% | 38843  |  4.992% | 28362  |  4.921% | 
 | 31   | Serperior          |  6.27654% | 72211  |  9.280% | 51098  |  8.865% | 
 | 32   | Kommo-o            |  5.93745% | 38257  |  4.916% | 27970  |  4.853% | 
 | 33   | Lopunny-Mega       |  5.69575% | 43897  |  5.641% | 33568  |  5.824% | 
 | 34   | Celesteela         |  5.62632% | 39620  |  5.091% | 30673  |  5.322% | 
 | 35   | Tangrowth          |  5.52188% | 27892  |  3.584% | 21046  |  3.651% | 
 | 36   | Sableye-Mega       |  5.48622% | 28193  |  3.623% | 24577  |  4.264% | 
 | 37   | Alakazam-Mega      |  5.39904% | 37217  |  4.783% | 24013  |  4.166% | 
 | 38   | Tapu Bulu          |  5.36026% | 27744  |  3.565% | 20630  |  3.579% | 
 | 39   | Latias-Mega        |  5.29141% | 12920  |  1.660% | 9242   |  1.603% | 
 | 40   | Volcarona          |  5.05634% | 53342  |  6.855% | 36762  |  6.378% | 
 | 41   | Manaphy            |  4.86625% | 15718  |  2.020% | 10933  |  1.897% | 
 | 42   | Jirachi            |  4.74437% | 25194  |  3.238% | 18320  |  3.178% | 
 | 43   | Tyranitar          |  4.22037% | 52332  |  6.725% | 41051  |  7.122% | 
 | 44   | Hoopa-Unbound      |  4.20456% | 12694  |  1.631% | 8803   |  1.527% | 
 | 45   | Keldeo             |  3.92348% | 25469  |  3.273% | 18581  |  3.224% | 
 | 46   | Gyarados-Mega      |  3.87210% | 24321  |  3.125% | 17632  |  3.059% | 
 | 47   | Charizard-Mega-Y   |  3.84853% | 44128  |  5.671% | 33847  |  5.872% | 
