 Total battles: 26286
 Avg. weight/team: 0.212
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Toedscool          | 54.97925% | 23550  | 44.796% | 19286  | 45.660% | 
 | 2    | Pawniard           | 44.80857% | 22113  | 42.062% | 17889  | 42.353% | 
 | 3    | Diglett            | 44.38987% | 17261  | 32.833% | 13950  | 33.027% | 
 | 4    | Zorua-Hisui        | 39.40717% | 18463  | 35.119% | 10851  | 25.690% | 
 | 5    | Crabrawler         | 36.47137% | 12958  | 24.648% | 10290  | 24.362% | 
 | 6    | Glimmet            | 34.78116% | 17582  | 33.444% | 15610  | 36.957% | 
 | 7    | Drifloon           | 28.40166% | 12289  | 23.376% | 9771   | 23.133% | 
 | 8    | Quaxly             | 20.33985% | 8766   | 16.674% | 7287   | 17.252% | 
 | 9    | Nymble             | 19.68237% | 9824   | 18.687% | 8000   | 18.940% | 
 | 10   | Wattrel            | 19.33663% | 6104   | 11.611% | 5256   | 12.444% | 
 | 11   | Mareanie           | 16.62711% | 6848   | 13.026% | 5788   | 13.703% | 
 | 12   | Shroodle           | 12.49087% | 5658   | 10.762% | 4900   | 11.601% | 
 | 13   | Larvesta           | 11.52823% | 4819   |  9.166% | 4018   |  9.513% | 
 | 14   | Magnemite          | 11.23621% | 5289   | 10.060% | 4355   | 10.311% | 
 | 15   | Foongus            | 10.35937% | 3918   |  7.453% | 3304   |  7.822% | 
 | 16   | Gothita            | 10.22525% | 3125   |  5.944% | 2414   |  5.715% | 
 | 17   | Wingull            |  9.96546% | 2825   |  5.374% | 2417   |  5.722% | 
 | 18   | Voltorb            |  9.61030% | 4769   |  9.071% | 3977   |  9.416% | 
 | 19   | Shellder           |  9.50542% | 4031   |  7.668% | 3281   |  7.768% | 
 | 20   | Surskit            |  9.17510% | 3869   |  7.359% | 3617   |  8.563% | 
 | 21   | Mudbray            |  8.20472% | 4560   |  8.674% | 3720   |  8.807% | 
 | 22   | Greavard           |  7.95797% | 2470   |  4.698% | 2020   |  4.782% | 
 | 23   | Tinkatink          |  6.60800% | 2539   |  4.830% | 2240   |  5.303% | 
 | 24   | Zorua              |  5.74547% | 1647   |  3.133% | 894    |  2.117% | 
 | 25   | Meowth             |  5.53519% | 4011   |  7.630% | 3478   |  8.234% | 
 | 26   | Mankey             |  5.39591% | 2695   |  5.126% | 2191   |  5.187% | 
 | 27   | Numel              |  5.14355% | 1774   |  3.374% | 1490   |  3.528% | 
 | 28   | Fuecoco            |  4.85297% | 3578   |  6.806% | 2779   |  6.579% | 
 | 29   | Stunky             |  4.82877% | 1687   |  3.209% | 1365   |  3.232% | 
 | 30   | Bramblin           |  4.76660% | 2398   |  4.561% | 1937   |  4.586% | 
 | 31   | Cetoddle           |  4.46511% | 3506   |  6.669% | 2779   |  6.579% | 
 | 32   | Shellos            |  4.30072% | 1366   |  2.598% | 1140   |  2.699% | 
 | 33   | Axew               |  4.14455% | 3402   |  6.471% | 2622   |  6.208% | 
 | 34   | Chewtle            |  4.05749% | 1770   |  3.367% | 1308   |  3.097% | 
 | 35   | Buizel             |  3.72349% | 4212   |  8.012% | 3413   |  8.080% | 
 | 36   | Sandile            |  3.57881% | 2428   |  4.618% | 1960   |  4.640% | 
 | 37   | Clauncher          |  3.25960% | 2144   |  4.078% | 1808   |  4.280% | 
 | 38   | Houndour           |  3.18177% | 1842   |  3.504% | 1451   |  3.435% | 
 | 39   | Deerling           |  3.00470% | 2608   |  4.961% | 2058   |  4.872% | 
 | 40   | Impidimp           |  2.97998% | 2138   |  4.067% | 1854   |  4.389% | 
 | 41   | Cyndaquil          |  2.24846% | 1949   |  3.707% | 1609   |  3.809% | 
 | 42   | Croagunk           |  2.14325% | 2317   |  4.407% | 1916   |  4.536% | 
 | 43   | Hatenna            |  2.08558% | 1892   |  3.599% | 1583   |  3.748% | 
 | 44   | Psyduck            |  2.05975% | 1752   |  3.333% | 1405   |  3.326% | 
 | 45   | Finizen            |  2.01614% | 1018   |  1.936% | 840    |  1.989% | 
 | 46   | Slowpoke           |  1.85774% | 1339   |  2.547% | 1081   |  2.559% | 
 | 47   | Snover             |  1.77329% | 1212   |  2.305% | 1030   |  2.439% | 
 | 48   | Froakie            |  1.55305% | 1918   |  3.648% | 1586   |  3.755% | 
 | 49   | Riolu              |  1.52600% | 1742   |  3.314% | 1407   |  3.331% | 
 | 50   | Salandit           |  1.45343% | 1395   |  2.654% | 1096   |  2.595% | 
 | 51   | Teddiursa          |  1.32375% | 617    |  1.174% | 490    |  1.160% | 
 | 52   | Sandygast          |  1.28629% | 1014   |  1.929% | 823    |  1.948% | 
 | 53   | Grimer             |  1.27351% | 932    |  1.773% | 795    |  1.882% | 
 | 54   | Scorbunny          |  1.10472% | 1529   |  2.908% | 1218   |  2.884% | 
 | 55   | Dratini            |  1.03037% | 1030   |  1.959% | 804    |  1.903% | 
 | 56   | Fomantis           |  1.01148% | 1251   |  2.380% | 997    |  2.360% | 
 | 57   | Azurill            |  0.96379% | 1632   |  3.104% | 1309   |  3.099% | 
 | 58   | Bagon              |  0.96208% | 1547   |  2.943% | 1205   |  2.853% | 
 | 59   | Phanpy             |  0.95882% | 277    |  0.527% | 253    |  0.599% | 
 | 60   | Wooper             |  0.95762% | 741    |  1.409% | 635    |  1.503% | 
 | 61   | Maschiff           |  0.88813% | 1022   |  1.944% | 799    |  1.892% | 
 | 62   | Litleo             |  0.84198% | 1506   |  2.865% | 1215   |  2.877% | 
 | 63   | Larvitar           |  0.83143% | 1281   |  2.437% | 1006   |  2.382% | 
 | 64   | Rowlet             |  0.81988% | 854    |  1.624% | 718    |  1.700% | 
 | 65   | Cacnea             |  0.76636% | 1169   |  2.224% | 939    |  2.223% | 
 | 66   | Tarountula         |  0.74828% | 683    |  1.299% | 620    |  1.468% | 
 | 67   | Sprigatito         |  0.70381% | 1142   |  2.172% | 940    |  2.225% | 
 | 68   | Bronzor            |  0.69602% | 1616   |  3.074% | 1389   |  3.288% | 
 | 69   | Growlithe          |  0.68011% | 1211   |  2.304% | 949    |  2.247% | 
 | 70   | Sinistea           |  0.67198% | 401    |  0.763% | 305    |  0.722% | 
 | 71   | Eevee              |  0.66030% | 1179   |  2.243% | 919    |  2.176% | 
 | 72   | Pineco             |  0.64885% | 1358   |  2.583% | 1224   |  2.898% | 
 | 73   | Hippopotas         |  0.63690% | 946    |  1.799% | 819    |  1.939% | 
 | 74   | Swablu             |  0.61893% | 534    |  1.016% | 451    |  1.068% | 
 | 75   | Fletchling         |  0.61019% | 1128   |  2.146% | 918    |  2.173% | 
 | 76   | Spoink             |  0.59217% | 382    |  0.727% | 304    |  0.720% | 
 | 77   | Skiddo             |  0.51989% | 462    |  0.879% | 374    |  0.885% | 
 | 78   | Charmander         |  0.50552% | 1283   |  2.440% | 1017   |  2.408% | 
 | 79   | Drowzee            |  0.46184% | 491    |  0.934% | 411    |  0.973% | 
 | 80   | Silicobra          |  0.42592% | 316    |  0.601% | 263    |  0.623% | 
 | 81   | Fidough            |  0.41035% | 316    |  0.601% | 251    |  0.594% | 
 | 82   | Cufant             |  0.40092% | 777    |  1.478% | 643    |  1.522% | 
 | 83   | Finneon            |  0.38362% | 332    |  0.632% | 270    |  0.639% | 
 | 84   | Frigibax           |  0.37797% | 803    |  1.527% | 618    |  1.463% | 
 | 85   | Skrelp             |  0.36974% | 825    |  1.569% | 666    |  1.577% | 
 | 86   | Venonat            |  0.36425% | 479    |  0.911% | 401    |  0.949% | 
 | 87   | Makuhita           |  0.32915% | 794    |  1.510% | 649    |  1.537% | 
 | 88   | Arrokuda           |  0.31092% | 1058   |  2.012% | 821    |  1.944% | 
 | 89   | Gible              |  0.29710% | 800    |  1.522% | 649    |  1.537% | 
 | 90   | Meowth-Galar       |  0.26038% | 448    |  0.852% | 384    |  0.909% | 
 | 91   | Noibat             |  0.24807% | 362    |  0.689% | 289    |  0.684% | 
 | 92   | Nacli              |  0.24421% | 414    |  0.787% | 356    |  0.843% | 
 | 93   | Starly             |  0.23156% | 439    |  0.835% | 351    |  0.831% | 
 | 94   | Petilil            |  0.22155% | 371    |  0.706% | 280    |  0.663% | 
 | 95   | Gimmighoul         |  0.21312% | 591    |  1.124% | 484    |  1.146% | 
 | 96   | Wooper-Paldea      |  0.19178% | 902    |  1.716% | 753    |  1.783% | 
 | 97   | Barboach           |  0.18890% | 635    |  1.208% | 525    |  1.243% | 
 | 98   | Yungoos            |  0.18171% | 249    |  0.474% | 209    |  0.495% | 
 | 99   | Hoppip             |  0.17002% | 184    |  0.350% | 152    |  0.360% | 
 | 100  | Oshawott           |  0.16673% | 563    |  1.071% | 472    |  1.117% | 
 | 101  | Rockruff           |  0.16485% | 166    |  0.316% | 143    |  0.339% | 
 | 102  | Cubchoo            |  0.15978% | 245    |  0.466% | 180    |  0.426% | 
 | 103  | Bergmite           |  0.15415% | 708    |  1.347% | 560    |  1.326% | 
 | 104  | Shroomish          |  0.11852% | 560    |  1.065% | 468    |  1.108% | 
 | 105  | Shinx              |  0.11567% | 463    |  0.881% | 369    |  0.874% | 
 | 106  | Combee             |  0.10733% | 81     |  0.154% | 67     |  0.159% | 
 | 107  | Varoom             |  0.09682% | 213    |  0.405% | 171    |  0.405% | 
 | 108  | Wiglett            |  0.09650% | 336    |  0.639% | 274    |  0.649% | 
 | 109  | Flabebe            |  0.09260% | 183    |  0.348% | 133    |  0.315% | 
 | 110  | Deino              |  0.08977% | 566    |  1.077% | 472    |  1.117% | 
 | 111  | Bounsweet          |  0.08954% | 117    |  0.223% | 94     |  0.223% | 
 | 112  | Shuppet            |  0.08751% | 183    |  0.348% | 155    |  0.367% | 
 | 113  | Capsakid           |  0.08015% | 262    |  0.498% | 212    |  0.502% | 
 | 114  | Rookidee           |  0.07625% | 152    |  0.289% | 126    |  0.298% | 
 | 115  | Applin             |  0.07481% | 325    |  0.618% | 272    |  0.644% | 
 | 116  | Charcadet          |  0.06806% | 366    |  0.696% | 283    |  0.670% | 
 | 117  | Ralts              |  0.06770% | 239    |  0.455% | 175    |  0.414% | 
 | 118  | Bonsly             |  0.06319% | 699    |  1.330% | 618    |  1.463% | 
 | 119  | Smoliv             |  0.05915% | 296    |  0.563% | 238    |  0.563% | 
 | 120  | Tandemaus          |  0.05746% | 238    |  0.453% | 190    |  0.450% | 
 | 121  | Dreepy             |  0.05067% | 421    |  0.801% | 334    |  0.791% | 
 | 122  | Goomy              |  0.04938% | 298    |  0.567% | 216    |  0.511% | 
 | 123  | Gulpin             |  0.04455% | 175    |  0.333% | 143    |  0.339% | 
 | 124  | Happiny            |  0.04437% | 259    |  0.493% | 205    |  0.485% | 
 | 125  | Mareep             |  0.04119% | 124    |  0.236% | 102    |  0.241% | 
 | 126  | Pichu              |  0.03798% | 322    |  0.612% | 264    |  0.625% | 
 | 127  | Rolycoly           |  0.02714% | 200    |  0.380% | 170    |  0.402% | 
 | 128  | Rellor             |  0.01959% | 113    |  0.215% | 88     |  0.208% | 
 | 129  | Sobble             |  0.01860% | 27     |  0.051% | 24     |  0.057% | 
 | 130  | Snorunt            |  0.01757% | 57     |  0.108% | 46     |  0.109% | 
 | 131  | Lechonk            |  0.01691% | 208    |  0.396% | 145    |  0.343% | 
 | 132  | Pawmi              |  0.01281% | 262    |  0.498% | 196    |  0.464% | 
 | 133  | Tadbulb            |  0.00770% | 45     |  0.086% | 34     |  0.080% | 
 | 134  | Igglybuff          |  0.00705% | 86     |  0.164% | 61     |  0.144% | 
 | 135  | Slakoth            |  0.00633% | 26     |  0.049% | 18     |  0.043% | 
 | 136  | Snom               |  0.00628% | 75     |  0.143% | 62     |  0.147% | 
 | 137  | Skwovet            |  0.00583% | 83     |  0.158% | 62     |  0.147% | 
 | 138  | Tynamo             |  0.00489% | 59     |  0.112% | 53     |  0.125% | 
 | 139  | Sunkern            |  0.00277% | 217    |  0.413% | 201    |  0.476% | 
 | 140  | Toxel              |  0.00105% | 42     |  0.080% | 38     |  0.090% | 
 | 141  | Magikarp           |  0.00016% | 79     |  0.150% | 61     |  0.144% | 
 | 142  | Scatterbug         |  0.00015% | 35     |  0.067% | 29     |  0.069% | 
 | 143  | Kricketot          |  0.00014% | 30     |  0.057% | 25     |  0.059% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
