 Total battles: 95527
 Avg. weight/team: 0.221
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 65.89648% | 87591  | 45.846% | 65450  | 45.557% | 
 | 2    | Koraidon           | 58.27269% | 71218  | 37.276% | 55209  | 38.429% | 
 | 3    | Flutter Mane       | 43.25960% | 65003  | 34.023% | 46513  | 32.376% | 
 | 4    | Great Tusk         | 33.74938% | 36626  | 19.170% | 27997  | 19.488% | 
 | 5    | Iron Treads        | 29.89211% | 33976  | 17.783% | 27251  | 18.968% | 
 | 6    | Iron Bundle        | 28.67977% | 42810  | 22.407% | 31621  | 22.010% | 
 | 7    | Chien-Pao          | 25.25509% | 40989  | 21.454% | 28916  | 20.127% | 
 | 8    | Kingambit          | 18.42160% | 23724  | 12.417% | 16604  | 11.557% | 
 | 9    | Ting-Lu            | 16.67354% | 17946  |  9.393% | 14633  | 10.185% | 
 | 10   | Chi-Yu             | 16.21054% | 28505  | 14.920% | 19446  | 13.536% | 
 | 11   | Palafin            | 15.66065% | 40881  | 21.398% | 35294  | 24.567% | 
 | 12   | Clodsire           | 14.95104% | 20264  | 10.606% | 16242  | 11.305% | 
 | 13   | Corviknight        | 13.16833% | 18302  |  9.579% | 14285  |  9.943% | 
 | 14   | Espathra           | 13.05257% | 29947  | 15.675% | 21435  | 14.920% | 
 | 15   | Annihilape         | 11.98319% | 30972  | 16.211% | 23972  | 16.686% | 
 | 16   | Glimmora           | 11.57019% | 20705  | 10.837% | 18699  | 13.016% | 
 | 17   | Grimmsnarl         | 11.29388% | 18234  |  9.544% | 16134  | 11.230% | 
 | 18   | Cyclizar           |  9.94229% | 26297  | 13.764% | 20821  | 14.493% | 
 | 19   | Toxapex            |  9.31799% | 12196  |  6.384% | 10079  |  7.016% | 
 | 20   | Gholdengo          |  9.13058% | 18288  |  9.572% | 13055  |  9.087% | 
 | 21   | Hatterene          |  9.01749% | 12102  |  6.334% | 9220   |  6.418% | 
 | 22   | Pelipper           |  7.56326% | 8997   |  4.709% | 7826   |  5.447% | 
 | 23   | Walking Wake       |  7.20297% | 13641  |  7.140% | 9629   |  6.702% | 
 | 24   | Dragonite          |  6.84117% | 12002  |  6.282% | 8473   |  5.898% | 
 | 25   | Houndstone         |  6.62465% | 20701  | 10.835% | 12923  |  8.995% | 
 | 26   | Skeledirge         |  5.38801% | 12942  |  6.774% | 9530   |  6.633% | 
 | 27   | Iron Valiant       |  5.33744% | 13093  |  6.853% | 9094   |  6.330% | 
 | 28   | Masquerain         |  4.58006% | 5145   |  2.693% | 4900   |  3.411% | 
 | 29   | Iron Moth          |  4.49771% | 8696   |  4.552% | 5920   |  4.121% | 
 | 30   | Garganacl          |  3.66137% | 12199  |  6.385% | 9213   |  6.413% | 
 | 31   | Gothitelle         |  3.16573% | 2415   |  1.264% | 1862   |  1.296% | 
 | 32   | Iron Hands         |  3.13977% | 5322   |  2.786% | 4064   |  2.829% | 
 | 33   | Roaring Moon       |  3.07872% | 10147  |  5.311% | 6741   |  4.692% | 
 | 34   | Garchomp           |  2.86221% | 9996   |  5.232% | 8023   |  5.584% | 
 | 35   | Ditto              |  2.79733% | 4799   |  2.512% | 3412   |  2.375% | 
 | 36   | Dragapult          |  2.68620% | 11328  |  5.929% | 8406   |  5.851% | 
 | 37   | Dondozo            |  2.61062% | 5467   |  2.861% | 4175   |  2.906% | 
 | 38   | Froslass           |  2.58654% | 2709   |  1.418% | 2477   |  1.724% | 
 | 39   | Blissey            |  2.36675% | 3317   |  1.736% | 2538   |  1.767% | 
 | 40   | Scream Tail        |  2.34451% | 3338   |  1.747% | 2725   |  1.897% | 
 | 41   | Ceruledge          |  2.22874% | 10853  |  5.681% | 8069   |  5.617% | 
 | 42   | Tyranitar          |  2.20887% | 9201   |  4.816% | 7012   |  4.881% | 
 | 43   | Iron Leaves        |  2.10789% | 4861   |  2.544% | 3372   |  2.347% | 
 | 44   | Hawlucha           |  1.99884% | 2577   |  1.349% | 1860   |  1.295% | 
 | 45   | Baxcalibur         |  1.99379% | 8438   |  4.417% | 6038   |  4.203% | 
 | 46   | Meowscarada        |  1.92764% | 11070  |  5.794% | 8488   |  5.908% | 
 | 47   | Scizor             |  1.91559% | 5371   |  2.811% | 4085   |  2.843% | 
 | 48   | Dugtrio            |  1.73818% | 1974   |  1.033% | 1567   |  1.091% | 
 | 49   | Hippowdon          |  1.69704% | 3151   |  1.649% | 2707   |  1.884% | 
 | 50   | Breloom            |  1.32166% | 7525   |  3.939% | 5704   |  3.970% | 
 | 51   | Armarouge          |  1.30340% | 5755   |  3.012% | 4200   |  2.923% | 
 | 52   | Spidops            |  1.15049% | 2644   |  1.384% | 2476   |  1.723% | 
 | 53   | Quaquaval          |  1.12083% | 6465   |  3.384% | 4863   |  3.385% | 
 | 54   | Cinderace          |  1.09650% | 5366   |  2.809% | 3981   |  2.771% | 
 | 55   | Orthworm           |  1.08381% | 5480   |  2.868% | 4586   |  3.192% | 
 | 56   | Azumarill          |  0.99456% | 4844   |  2.535% | 3835   |  2.669% | 
 | 57   | Dachsbun           |  0.92188% | 2330   |  1.220% | 1720   |  1.197% | 
 | 58   | Amoonguss          |  0.91255% | 7895   |  4.132% | 5750   |  4.002% | 
 | 59   | Zoroark-Hisui      |  0.88010% | 7134   |  3.734% | 2943   |  2.049% | 
 | 60   | Cloyster           |  0.86393% | 2368   |  1.239% | 1906   |  1.327% | 
 | 61   | Volcarona          |  0.86090% | 5504   |  2.881% | 3854   |  2.683% | 
 | 62   | Alomomola          |  0.85264% | 883    |  0.462% | 681    |  0.474% | 
 | 63   | Torkoal            |  0.82470% | 4772   |  2.498% | 4182   |  2.911% | 
 | 64   | Lucario            |  0.76925% | 2861   |  1.497% | 2174   |  1.513% | 
 | 65   | Avalugg            |  0.76007% | 1487   |  0.778% | 1077   |  0.750% | 
 | 66   | Greninja           |  0.69486% | 4433   |  2.320% | 3431   |  2.388% | 
 | 67   | Grafaiai           |  0.68873% | 1771   |  0.927% | 1389   |  0.967% | 
 | 68   | Slither Wing       |  0.68181% | 2258   |  1.182% | 1659   |  1.155% | 
 | 69   | Espeon             |  0.65873% | 1710   |  0.895% | 1314   |  0.915% | 
 | 70   | Lokix              |  0.65268% | 2407   |  1.260% | 1839   |  1.280% | 
 | 71   | Polteageist        |  0.60064% | 2164   |  1.133% | 1593   |  1.109% | 
 | 72   | Rabsca             |  0.59847% | 3304   |  1.729% | 2379   |  1.656% | 
 | 73   | Veluza             |  0.58106% | 1793   |  0.938% | 1313   |  0.914% | 
 | 74   | Maushold           |  0.56754% | 5760   |  3.015% | 4240   |  2.951% | 
 | 75   | Sandy Shocks       |  0.52806% | 1576   |  0.825% | 1232   |  0.858% | 
 | 76   | Pawmot             |  0.51225% | 4117   |  2.155% | 2959   |  2.060% | 
 | 77   | Gogoat             |  0.49236% | 1039   |  0.544% | 839    |  0.584% | 
 | 78   | Gardevoir          |  0.48864% | 2016   |  1.055% | 1605   |  1.117% | 
 | 79   | Rotom-Wash         |  0.47766% | 3925   |  2.054% | 3027   |  2.107% | 
 | 80   | Brambleghast       |  0.46232% | 722    |  0.378% | 576    |  0.401% | 
 | 81   | Mimikyu            |  0.45932% | 3555   |  1.861% | 2763   |  1.923% | 
 | 82   | Indeedee           |  0.45060% | 1341   |  0.702% | 1043   |  0.726% | 
 | 83   | Sylveon            |  0.40806% | 2099   |  1.099% | 1627   |  1.132% | 
 | 84   | Talonflame         |  0.40690% | 1723   |  0.902% | 1297   |  0.903% | 
 | 85   | Donphan            |  0.40592% | 988    |  0.517% | 807    |  0.562% | 
 | 86   | Haxorus            |  0.39259% | 1534   |  0.803% | 1129   |  0.786% | 
 | 87   | Arcanine           |  0.39041% | 1488   |  0.779% | 1155   |  0.804% | 
 | 88   | Slowking           |  0.36607% | 1809   |  0.947% | 1418   |  0.987% | 
 | 89   | Gyarados           |  0.34497% | 2086   |  1.092% | 1582   |  1.101% | 
 | 90   | Chansey            |  0.33704% | 758    |  0.397% | 582    |  0.405% | 
 | 91   | Klefki             |  0.31255% | 1195   |  0.625% | 1068   |  0.743% | 
 | 92   | Hariyama           |  0.29223% | 435    |  0.228% | 354    |  0.246% | 
 | 93   | Toedscruel         |  0.25843% | 1475   |  0.772% | 1187   |  0.826% | 
 | 94   | Forretress         |  0.24993% | 1292   |  0.676% | 1123   |  0.782% | 
 | 95   | Tinkaton           |  0.24624% | 3086   |  1.615% | 2515   |  1.751% | 
 | 96   | Iron Jugulis       |  0.24299% | 965    |  0.505% | 686    |  0.477% | 
 | 97   | Arboliva           |  0.22664% | 2144   |  1.122% | 1558   |  1.084% | 
 | 98   | Wo-Chien           |  0.21849% | 2280   |  1.193% | 1637   |  1.139% | 
 | 99   | Iron Thorns        |  0.20451% | 1395   |  0.730% | 979    |  0.681% | 
 | 100  | Typhlosion         |  0.20197% | 1711   |  0.896% | 1217   |  0.847% | 
 | 101  | Hydreigon          |  0.19278% | 1846   |  0.966% | 1344   |  0.936% | 
 | 102  | Magnezone          |  0.19016% | 1500   |  0.785% | 1176   |  0.819% | 
 | 103  | Barraskewda        |  0.18245% | 613    |  0.321% | 461    |  0.321% | 
 | 104  | Florges            |  0.17957% | 500    |  0.262% | 390    |  0.271% | 
 | 105  | Zoroark            |  0.17275% | 883    |  0.462% | 515    |  0.358% | 
 | 106  | Gengar             |  0.16806% | 2471   |  1.293% | 1924   |  1.339% | 
 | 107  | Lycanroc           |  0.16061% | 386    |  0.202% | 302    |  0.210% | 
 | 108  | Brute Bonnet       |  0.15973% | 1129   |  0.591% | 838    |  0.583% | 
 | 109  | Gastrodon          |  0.15693% | 1871   |  0.979% | 1454   |  1.012% | 
 | 110  | Tauros-Paldea-Aqua |  0.15345% | 581    |  0.304% | 444    |  0.309% | 
 | 111  | Floatzel           |  0.15122% | 663    |  0.347% | 512    |  0.356% | 
 | 112  | Staraptor          |  0.14405% | 1129   |  0.591% | 885    |  0.616% | 
 | 113  | Murkrow            |  0.13561% | 757    |  0.396% | 625    |  0.435% | 
 | 114  | Scovillain         |  0.13270% | 1095   |  0.573% | 765    |  0.532% | 
 | 115  | Eiscue             |  0.13245% | 705    |  0.369% | 500    |  0.348% | 
 | 116  | Hattrem            |  0.13197% | 82     |  0.043% | 69     |  0.048% | 
 | 117  | Kilowattrel        |  0.12169% | 1629   |  0.853% | 1223   |  0.851% | 
 | 118  | Quagsire           |  0.11931% | 956    |  0.500% | 726    |  0.505% | 
 | 119  | Drednaw            |  0.11541% | 596    |  0.312% | 411    |  0.286% | 
 | 120  | Gallade            |  0.11425% | 1947   |  1.019% | 1394   |  0.970% | 
 | 121  | Sableye            |  0.10809% | 953    |  0.499% | 805    |  0.560% | 
 | 122  | Tauros-Paldea-Blaze |  0.10791% | 985    |  0.516% | 759    |  0.528% | 
 | 123  | Bisharp            |  0.10737% | 836    |  0.438% | 612    |  0.426% | 
 | 124  | Bellibolt          |  0.10116% | 1017   |  0.532% | 811    |  0.565% | 
 | 125  | Sandaconda         |  0.10021% | 550    |  0.288% | 459    |  0.319% | 
 | 126  | Cetitan            |  0.09810% | 1048   |  0.549% | 763    |  0.531% | 
 | 127  | Abomasnow          |  0.09457% | 996    |  0.521% | 863    |  0.601% | 
 | 128  | Lycanroc-Dusk      |  0.08602% | 1121   |  0.587% | 857    |  0.597% | 
 | 129  | Cryogonal          |  0.08418% | 163    |  0.085% | 121    |  0.084% | 
 | 130  | Frosmoth           |  0.08336% | 679    |  0.355% | 474    |  0.330% | 
 | 131  | Noivern            |  0.08015% | 888    |  0.465% | 614    |  0.427% | 
 | 132  | Bronzong           |  0.07790% | 460    |  0.241% | 365    |  0.254% | 
 | 133  | Palossand          |  0.07721% | 379    |  0.198% | 284    |  0.198% | 
 | 134  | Pikachu            |  0.06576% | 889    |  0.465% | 660    |  0.459% | 
 | 135  | Slowbro            |  0.06478% | 504    |  0.264% | 388    |  0.270% | 
 | 136  | Braviary           |  0.06465% | 293    |  0.153% | 232    |  0.161% | 
 | 137  | Charizard          |  0.06371% | 1622   |  0.849% | 1217   |  0.847% | 
 | 138  | Jumpluff           |  0.06023% | 299    |  0.157% | 251    |  0.175% | 
 | 139  | Lilligant          |  0.05902% | 312    |  0.163% | 240    |  0.167% | 
 | 140  | Pincurchin         |  0.05688% | 426    |  0.223% | 357    |  0.248% | 
 | 141  | Toxtricity         |  0.05503% | 1145   |  0.599% | 862    |  0.600% | 
 | 142  | Clawitzer          |  0.05495% | 438    |  0.229% | 352    |  0.245% | 
 | 143  | Gothorita          |  0.04978% | 197    |  0.103% | 136    |  0.095% | 
 | 144  | Samurott           |  0.04835% | 905    |  0.474% | 657    |  0.457% | 
 | 145  | Cacturne           |  0.04474% | 266    |  0.139% | 222    |  0.155% | 
 | 146  | Rotom-Heat         |  0.04470% | 442    |  0.231% | 332    |  0.231% | 
 | 147  | Decidueye          |  0.04427% | 1306   |  0.684% | 953    |  0.663% | 
 | 148  | Rotom-Frost        |  0.04142% | 258    |  0.135% | 185    |  0.129% | 
 | 149  | Crocalor           |  0.04114% | 112    |  0.059% | 90     |  0.063% | 
 | 150  | Farigiraf          |  0.04109% | 633    |  0.331% | 465    |  0.324% | 
 | 151  | Tatsugiri          |  0.04008% | 496    |  0.260% | 386    |  0.269% | 
 | 152  | Tsareena           |  0.03974% | 481    |  0.252% | 334    |  0.232% | 
 | 153  | Leafeon            |  0.03967% | 476    |  0.249% | 347    |  0.242% | 
 | 154  | Flamigo            |  0.03743% | 585    |  0.306% | 446    |  0.310% | 
 | 155  | Revavroom          |  0.03701% | 561    |  0.294% | 461    |  0.321% | 
 | 156  | Goodra             |  0.03640% | 874    |  0.457% | 637    |  0.443% | 
 | 157  | Heracross          |  0.03524% | 630    |  0.330% | 456    |  0.317% | 
 | 158  | Delibird           |  0.03440% | 120    |  0.063% | 98     |  0.068% | 
 | 159  | Salamence          |  0.03425% | 1270   |  0.665% | 956    |  0.665% | 
 | 160  | Krookodile         |  0.03407% | 958    |  0.501% | 720    |  0.501% | 
 | 161  | Kricketune         |  0.03285% | 198    |  0.104% | 165    |  0.115% | 
 | 162  | Salazzle           |  0.03166% | 635    |  0.332% | 471    |  0.328% | 
 | 163  | Coalossal          |  0.03158% | 407    |  0.213% | 293    |  0.204% | 
 | 164  | Rotom-Mow          |  0.02948% | 192    |  0.100% | 140    |  0.097% | 
 | 165  | Jolteon            |  0.02807% | 752    |  0.394% | 573    |  0.399% | 
 | 166  | Primeape           |  0.02751% | 205    |  0.107% | 169    |  0.118% | 
 | 167  | Umbreon            |  0.02578% | 644    |  0.337% | 533    |  0.371% | 
 | 168  | Toxicroak          |  0.02477% | 281    |  0.147% | 215    |  0.150% | 
 | 169  | Tropius            |  0.02283% | 317    |  0.166% | 237    |  0.165% | 
 | 170  | Muk                |  0.02230% | 327    |  0.171% | 262    |  0.182% | 
 | 171  | Dudunsparce        |  0.02185% | 916    |  0.479% | 626    |  0.436% | 
 | 172  | Electrode          |  0.02152% | 309    |  0.162% | 273    |  0.190% | 
 | 173  | Indeedee-F         |  0.02143% | 943    |  0.494% | 841    |  0.585% | 
 | 174  | Golduck            |  0.02131% | 106    |  0.055% | 73     |  0.051% | 
 | 175  | Dragalge           |  0.02092% | 497    |  0.260% | 388    |  0.270% | 
 | 176  | Wugtrio            |  0.02067% | 386    |  0.202% | 308    |  0.214% | 
 | 177  | Houndoom           |  0.01949% | 298    |  0.156% | 209    |  0.145% | 
 | 178  | Sawsbuck           |  0.01930% | 127    |  0.066% | 93     |  0.065% | 
 | 179  | Luxray             |  0.01837% | 329    |  0.172% | 252    |  0.175% | 
 | 180  | Oricorio-Sensu     |  0.01826% | 92     |  0.048% | 79     |  0.055% | 
 | 181  | Altaria            |  0.01824% | 292    |  0.153% | 211    |  0.147% | 
 | 182  | Mismagius          |  0.01747% | 366    |  0.192% | 282    |  0.196% | 
 | 183  | Squawkabilly       |  0.01677% | 180    |  0.094% | 147    |  0.102% | 
 | 184  | Lycanroc-Midnight  |  0.01625% | 216    |  0.113% | 161    |  0.112% | 
