 Total battles: 26286
 Avg. weight/team: 0.035
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Toedscool          | 56.16542% | 23550  | 44.796% | 19286  | 45.660% | 
 | 2    | Diglett            | 50.32134% | 17261  | 32.833% | 13950  | 33.027% | 
 | 3    | Crabrawler         | 42.12761% | 12958  | 24.648% | 10290  | 24.362% | 
 | 4    | Zorua-Hisui        | 38.53858% | 18463  | 35.119% | 10851  | 25.690% | 
 | 5    | Pawniard           | 37.67690% | 22113  | 42.062% | 17889  | 42.353% | 
 | 6    | Drifloon           | 35.41050% | 12289  | 23.376% | 9771   | 23.133% | 
 | 7    | Glimmet            | 32.33528% | 17582  | 33.444% | 15610  | 36.957% | 
 | 8    | Wattrel            | 25.91991% | 6104   | 11.611% | 5256   | 12.444% | 
 | 9    | Wingull            | 18.82213% | 2825   |  5.374% | 2417   |  5.722% | 
 | 10   | Shroodle           | 16.96503% | 5658   | 10.762% | 4900   | 11.601% | 
 | 11   | Quaxly             | 14.95304% | 8766   | 16.674% | 7287   | 17.252% | 
 | 12   | Gothita            | 13.56476% | 3125   |  5.944% | 2414   |  5.715% | 
 | 13   | Mareanie           | 13.51033% | 6848   | 13.026% | 5788   | 13.703% | 
 | 14   | Nymble             | 12.05015% | 9824   | 18.687% | 8000   | 18.940% | 
 | 15   | Voltorb            | 10.99498% | 4769   |  9.071% | 3977   |  9.416% | 
 | 16   | Greavard           | 10.13083% | 2470   |  4.698% | 2020   |  4.782% | 
 | 17   | Shellder           | 10.05753% | 4031   |  7.668% | 3281   |  7.768% | 
 | 18   | Surskit            |  9.29223% | 3869   |  7.359% | 3617   |  8.563% | 
 | 19   | Shellos            |  8.67204% | 1366   |  2.598% | 1140   |  2.699% | 
 | 20   | Tinkatink          |  8.34001% | 2539   |  4.830% | 2240   |  5.303% | 
 | 21   | Larvesta           |  8.19894% | 4819   |  9.166% | 4018   |  9.513% | 
 | 22   | Magnemite          |  7.97967% | 5289   | 10.060% | 4355   | 10.311% | 
 | 23   | Zorua              |  7.69458% | 1647   |  3.133% | 894    |  2.117% | 
 | 24   | Chewtle            |  6.71844% | 1770   |  3.367% | 1308   |  3.097% | 
 | 25   | Foongus            |  6.52044% | 3918   |  7.453% | 3304   |  7.822% | 
 | 26   | Fuecoco            |  5.73764% | 3578   |  6.806% | 2779   |  6.579% | 
 | 27   | Mudbray            |  5.53323% | 4560   |  8.674% | 3720   |  8.807% | 
 | 28   | Bramblin           |  5.23356% | 2398   |  4.561% | 1937   |  4.586% | 
 | 29   | Finizen            |  4.81624% | 1018   |  1.936% | 840    |  1.989% | 
 | 30   | Stunky             |  4.66215% | 1687   |  3.209% | 1365   |  3.232% | 
 | 31   | Axew               |  4.61982% | 3402   |  6.471% | 2622   |  6.208% | 
 | 32   | Meowth             |  4.26789% | 4011   |  7.630% | 3478   |  8.234% | 
 | 33   | Numel              |  3.96509% | 1774   |  3.374% | 1490   |  3.528% | 
 | 34   | Clauncher          |  3.94542% | 2144   |  4.078% | 1808   |  4.280% | 
 | 35   | Impidimp           |  3.67093% | 2138   |  4.067% | 1854   |  4.389% | 
 | 36   | Deerling           |  3.16376% | 2608   |  4.961% | 2058   |  4.872% | 
 | 37   | Sandile            |  3.06349% | 2428   |  4.618% | 1960   |  4.640% | 
 | 38   | Buizel             |  2.66555% | 4212   |  8.012% | 3413   |  8.080% | 
 | 39   | Mankey             |  2.39577% | 2695   |  5.126% | 2191   |  5.187% | 
 | 40   | Grimer             |  2.38442% | 932    |  1.773% | 795    |  1.882% | 
 | 41   | Croagunk           |  2.36116% | 2317   |  4.407% | 1916   |  4.536% | 
 | 42   | Houndour           |  2.31921% | 1842   |  3.504% | 1451   |  3.435% | 
 | 43   | Rowlet             |  2.03861% | 854    |  1.624% | 718    |  1.700% | 
 | 44   | Phanpy             |  1.93684% | 277    |  0.527% | 253    |  0.599% | 
 | 45   | Cetoddle           |  1.74038% | 3506   |  6.669% | 2779   |  6.579% | 
 | 46   | Cyndaquil          |  1.52131% | 1949   |  3.707% | 1609   |  3.809% | 
 | 47   | Snover             |  1.50555% | 1212   |  2.305% | 1030   |  2.439% | 
 | 48   | Salandit           |  1.47398% | 1395   |  2.654% | 1096   |  2.595% | 
 | 49   | Psyduck            |  1.40896% | 1752   |  3.333% | 1405   |  3.326% | 
 | 50   | Azurill            |  1.37416% | 1632   |  3.104% | 1309   |  3.099% | 
 | 51   | Spoink             |  1.22905% | 382    |  0.727% | 304    |  0.720% | 
 | 52   | Hatenna            |  1.19477% | 1892   |  3.599% | 1583   |  3.748% | 
 | 53   | Slowpoke           |  1.15752% | 1339   |  2.547% | 1081   |  2.559% | 
 | 54   | Sandygast          |  1.05638% | 1014   |  1.929% | 823    |  1.948% | 
 | 55   | Drowzee            |  1.02704% | 491    |  0.934% | 411    |  0.973% | 
 | 56   | Dratini            |  0.94937% | 1030   |  1.959% | 804    |  1.903% | 
 | 57   | Scorbunny          |  0.80306% | 1529   |  2.908% | 1218   |  2.884% | 
 | 58   | Fomantis           |  0.77838% | 1251   |  2.380% | 997    |  2.360% | 
 | 59   | Riolu              |  0.74269% | 1742   |  3.314% | 1407   |  3.331% | 
 | 60   | Froakie            |  0.73943% | 1918   |  3.648% | 1586   |  3.755% | 
 | 61   | Wooper             |  0.61716% | 741    |  1.409% | 635    |  1.503% | 
 | 62   | Sinistea           |  0.59432% | 401    |  0.763% | 305    |  0.722% | 
 | 63   | Hippopotas         |  0.46512% | 946    |  1.799% | 819    |  1.939% | 
 | 64   | Finneon            |  0.46342% | 332    |  0.632% | 270    |  0.639% | 
 | 65   | Cacnea             |  0.44461% | 1169   |  2.224% | 939    |  2.223% | 
 | 66   | Teddiursa          |  0.42788% | 617    |  1.174% | 490    |  1.160% | 
 | 67   | Bronzor            |  0.34566% | 1616   |  3.074% | 1389   |  3.288% | 
 | 68   | Maschiff           |  0.33623% | 1022   |  1.944% | 799    |  1.892% | 
 | 69   | Tarountula         |  0.29906% | 683    |  1.299% | 620    |  1.468% | 
 | 70   | Silicobra          |  0.29191% | 316    |  0.601% | 263    |  0.623% | 
 | 71   | Eevee              |  0.28320% | 1179   |  2.243% | 919    |  2.176% | 
 | 72   | Larvitar           |  0.27615% | 1281   |  2.437% | 1006   |  2.382% | 
 | 73   | Starly             |  0.26804% | 439    |  0.835% | 351    |  0.831% | 
 | 74   | Growlithe          |  0.26108% | 1211   |  2.304% | 949    |  2.247% | 
 | 75   | Swablu             |  0.25641% | 534    |  1.016% | 451    |  1.068% | 
 | 76   | Gible              |  0.23216% | 800    |  1.522% | 649    |  1.537% | 
 | 77   | Skiddo             |  0.23189% | 462    |  0.879% | 374    |  0.885% | 
 | 78   | Flabebe            |  0.21726% | 183    |  0.348% | 133    |  0.315% | 
 | 79   | Charmander         |  0.21407% | 1283   |  2.440% | 1017   |  2.408% | 
 | 80   | Litleo             |  0.20658% | 1506   |  2.865% | 1215   |  2.877% | 
 | 81   | Cufant             |  0.17625% | 777    |  1.478% | 643    |  1.522% | 
 | 82   | Fletchling         |  0.17588% | 1128   |  2.146% | 918    |  2.173% | 
 | 83   | Frigibax           |  0.16839% | 803    |  1.527% | 618    |  1.463% | 
 | 84   | Hoppip             |  0.16411% | 184    |  0.350% | 152    |  0.360% | 
 | 85   | Sprigatito         |  0.15596% | 1142   |  2.172% | 940    |  2.225% | 
 | 86   | Fidough            |  0.15072% | 316    |  0.601% | 251    |  0.594% | 
 | 87   | Oshawott           |  0.14890% | 563    |  1.071% | 472    |  1.117% | 
 | 88   | Bagon              |  0.13214% | 1547   |  2.943% | 1205   |  2.853% | 
 | 89   | Pineco             |  0.12804% | 1358   |  2.583% | 1224   |  2.898% | 
 | 90   | Arrokuda           |  0.10298% | 1058   |  2.012% | 821    |  1.944% | 
 | 91   | Meowth-Galar       |  0.09812% | 448    |  0.852% | 384    |  0.909% | 
 | 92   | Makuhita           |  0.09515% | 794    |  1.510% | 649    |  1.537% | 
 | 93   | Combee             |  0.09218% | 81     |  0.154% | 67     |  0.159% | 
 | 94   | Venonat            |  0.08364% | 479    |  0.911% | 401    |  0.949% | 
 | 95   | Cubchoo            |  0.07987% | 245    |  0.466% | 180    |  0.426% | 
 | 96   | Deino              |  0.07328% | 566    |  1.077% | 472    |  1.117% | 
 | 97   | Gimmighoul         |  0.06525% | 591    |  1.124% | 484    |  1.146% | 
 | 98   | Noibat             |  0.05838% | 362    |  0.689% | 289    |  0.684% | 
 | 99   | Bergmite           |  0.05286% | 708    |  1.347% | 560    |  1.326% | 
 | 100  | Rockruff           |  0.04529% | 166    |  0.316% | 143    |  0.339% | 
 | 101  | Skrelp             |  0.04349% | 825    |  1.569% | 666    |  1.577% | 
 | 102  | Yungoos            |  0.04172% | 249    |  0.474% | 209    |  0.495% | 
 | 103  | Shroomish          |  0.04119% | 560    |  1.065% | 468    |  1.108% | 
 | 104  | Shinx              |  0.03479% | 463    |  0.881% | 369    |  0.874% | 
 | 105  | Capsakid           |  0.03361% | 262    |  0.498% | 212    |  0.502% | 
 | 106  | Barboach           |  0.03341% | 635    |  1.208% | 525    |  1.243% | 
 | 107  | Smoliv             |  0.03063% | 296    |  0.563% | 238    |  0.563% | 
 | 108  | Wooper-Paldea      |  0.03019% | 902    |  1.716% | 753    |  1.783% | 
 | 109  | Applin             |  0.03011% | 325    |  0.618% | 272    |  0.644% | 
 | 110  | Nacli              |  0.02587% | 414    |  0.787% | 356    |  0.843% | 
 | 111  | Petilil            |  0.02349% | 371    |  0.706% | 280    |  0.663% | 
 | 112  | Ralts              |  0.02207% | 239    |  0.455% | 175    |  0.414% | 
 | 113  | Rellor             |  0.02088% | 113    |  0.215% | 88     |  0.208% | 
 | 114  | Tandemaus          |  0.02083% | 238    |  0.453% | 190    |  0.450% | 
 | 115  | Wiglett            |  0.01664% | 336    |  0.639% | 274    |  0.649% | 
 | 116  | Lechonk            |  0.01448% | 208    |  0.396% | 145    |  0.343% | 
 | 117  | Gulpin             |  0.01338% | 175    |  0.333% | 143    |  0.339% | 
 | 118  | Dreepy             |  0.01076% | 421    |  0.801% | 334    |  0.791% | 
 | 119  | Sobble             |  0.00961% | 27     |  0.051% | 24     |  0.057% | 
