 Total battles: 236172
 Avg. weight/team: 0.045
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 73.37070% | 114797 | 24.304% | 76970  | 24.583% | 
 | 2    | Koraidon           | 61.54207% | 80854  | 17.118% | 55461  | 17.714% | 
 | 3    | Great Tusk         | 42.00469% | 44822  |  9.489% | 31731  | 10.135% | 
 | 4    | Chien-Pao          | 26.44737% | 53413  | 11.308% | 35751  | 11.418% | 
 | 5    | Iron Bundle        | 26.20920% | 38945  |  8.245% | 27135  |  8.667% | 
 | 6    | Flutter Mane       | 25.92982% | 62166  | 13.161% | 42794  | 13.668% | 
 | 7    | Toxapex            | 24.36774% | 34013  |  7.201% | 26415  |  8.437% | 
 | 8    | Corviknight        | 22.30125% | 32630  |  6.908% | 23566  |  7.527% | 
 | 9    | Iron Treads        | 21.72794% | 23058  |  4.882% | 17560  |  5.608% | 
 | 10   | Ting-Lu            | 21.38682% | 32025  |  6.780% | 23236  |  7.421% | 
 | 11   | Clodsire           | 19.69062% | 48085  | 10.180% | 36058  | 11.517% | 
 | 12   | Kingambit          | 16.07860% | 55349  | 11.718% | 34035  | 10.870% | 
 | 13   | Annihilape         | 12.62738% | 61370  | 12.993% | 38555  | 12.314% | 
 | 14   | Chi-Yu             | 11.23170% | 27459  |  5.813% | 17267  |  5.515% | 
 | 15   | Breloom            | 11.14550% | 33966  |  7.191% | 23753  |  7.586% | 
 | 16   | Gholdengo          | 10.86303% | 39276  |  8.315% | 26512  |  8.468% | 
 | 17   | Skeledirge         |  7.90759% | 38327  |  8.114% | 26724  |  8.535% | 
 | 18   | Glimmora           |  7.76931% | 47299  | 10.014% | 40264  | 12.860% | 
 | 19   | Blissey            |  7.43570% | 9786   |  2.072% | 6670   |  2.130% | 
 | 20   | Scream Tail        |  7.18065% | 14474  |  3.064% | 10460  |  3.341% | 
 | 21   | Gothitelle         |  6.79182% | 5498   |  1.164% | 4073   |  1.301% | 
 | 22   | Dondozo            |  6.40303% | 17417  |  3.687% | 11773  |  3.760% | 
 | 23   | Cloyster           |  5.96622% | 25188  |  5.333% | 17206  |  5.495% | 
 | 24   | Espathra           |  5.87835% | 57862  | 12.250% | 40623  | 12.975% | 
 | 25   | Hatterene          |  5.73772% | 18360  |  3.887% | 12839  |  4.101% | 
 | 26   | Dugtrio            |  5.64921% | 7334   |  1.553% | 4726   |  1.509% | 
 | 27   | Ditto              |  4.96069% | 33490  |  7.090% | 15104  |  4.824% | 
 | 28   | Palafin            |  4.89970% | 51348  | 10.871% | 40289  | 12.868% | 
 | 29   | Cyclizar           |  4.83816% | 36777  |  7.786% | 28832  |  9.209% | 
 | 30   | Walking Wake       |  4.74912% | 22639  |  4.793% | 15067  |  4.812% | 
 | 31   | Houndstone         |  4.39683% | 40112  |  8.492% | 21513  |  6.871% | 
 | 32   | Grimmsnarl         |  4.23575% | 20507  |  4.342% | 16465  |  5.259% | 
 | 33   | Iron Moth          |  4.07573% | 17650  |  3.737% | 11957  |  3.819% | 
 | 34   | Greninja           |  3.79321% | 24372  |  5.160% | 17480  |  5.583% | 
 | 35   | Pelipper           |  3.18113% | 8099   |  1.715% | 6649   |  2.124% | 
 | 36   | Iron Valiant       |  3.16439% | 28086  |  5.946% | 18756  |  5.990% | 
 | 37   | Garganacl          |  2.87437% | 52110  | 11.032% | 30062  |  9.601% | 
 | 38   | Alomomola          |  2.23360% | 3636   |  0.770% | 2472   |  0.790% | 
 | 39   | Masquerain         |  2.07577% | 7969   |  1.687% | 7094   |  2.266% | 
 | 40   | Ceruledge          |  2.02976% | 44569  |  9.436% | 31509  | 10.064% | 
 | 41   | Sylveon            |  1.94827% | 11139  |  2.358% | 6932   |  2.214% | 
 | 42   | Talonflame         |  1.92185% | 8909   |  1.886% | 6199   |  1.980% | 
 | 43   | Glalie             |  1.87821% | 3873   |  0.820% | 2503   |  0.799% | 
 | 44   | Iron Hands         |  1.76071% | 12331  |  2.611% | 8673   |  2.770% | 
 | 45   | Dragapult          |  1.75911% | 44721  |  9.468% | 31020  |  9.907% | 
 | 46   | Baxcalibur         |  1.74683% | 28301  |  5.992% | 18928  |  6.045% | 
 | 47   | Roaring Moon       |  1.69521% | 19599  |  4.149% | 12752  |  4.073% | 
 | 48   | Dragonite          |  1.57854% | 30186  |  6.391% | 20323  |  6.491% | 
 | 49   | Froslass           |  1.45145% | 4138   |  0.876% | 3241   |  1.035% | 
 | 50   | Garchomp           |  1.42187% | 36931  |  7.819% | 26406  |  8.434% | 
 | 51   | Zoroark-Hisui      |  1.38385% | 35947  |  7.610% | 14038  |  4.484% | 
 | 52   | Maushold           |  1.29769% | 64786  | 13.716% | 31262  |  9.985% | 
 | 53   | Florges            |  1.26672% | 2914   |  0.617% | 1959   |  0.626% | 
 | 54   | Azumarill          |  1.26665% | 22422  |  4.747% | 16080  |  5.136% | 
 | 55   | Tyranitar          |  1.25351% | 20384  |  4.315% | 14345  |  4.582% | 
 | 56   | Hippowdon          |  1.18694% | 4533   |  0.960% | 3620   |  1.156% | 
 | 57   | Meowscarada        |  1.13053% | 40171  |  8.505% | 27904  |  8.912% | 
 | 58   | Toedscruel         |  1.07709% | 6499   |  1.376% | 4635   |  1.480% | 
 | 59   | Drifblim           |  0.94092% | 29858  |  6.321% | 23179  |  7.403% | 
 | 60   | Volcarona          |  0.91459% | 20908  |  4.426% | 13546  |  4.326% | 
 | 61   | Scovillain         |  0.89484% | 15492  |  3.280% | 9580   |  3.060% | 
 | 62   | Wo-Chien           |  0.88963% | 6106   |  1.293% | 3956   |  1.264% | 
 | 63   | Amoonguss          |  0.81286% | 22192  |  4.698% | 15390  |  4.915% | 
 | 64   | Cinderace          |  0.81282% | 20600  |  4.361% | 14302  |  4.568% | 
 | 65   | Quaquaval          |  0.78916% | 28375  |  6.007% | 20001  |  6.388% | 
 | 66   | Scizor             |  0.76176% | 20187  |  4.274% | 14549  |  4.647% | 
 | 67   | Rotom-Wash         |  0.75436% | 11298  |  2.392% | 8381   |  2.677% | 
 | 68   | Venomoth           |  0.73870% | 2741   |  0.580% | 1972   |  0.630% | 
 | 69   | Orthworm           |  0.73040% | 13008  |  2.754% | 9975   |  3.186% | 
 | 70   | Pawmot             |  0.67143% | 16061  |  3.400% | 9853   |  3.147% | 
 | 71   | Donphan            |  0.61697% | 4986   |  1.056% | 2987   |  0.954% | 
 | 72   | Polteageist        |  0.60826% | 15304  |  3.240% | 10689  |  3.414% | 
 | 73   | Mimikyu            |  0.60253% | 18946  |  4.011% | 13241  |  4.229% | 
 | 74   | Espeon             |  0.59038% | 16628  |  3.520% | 11224  |  3.585% | 
 | 75   | Chansey            |  0.58377% | 3006   |  0.636% | 1950   |  0.623% | 
 | 76   | Armarouge          |  0.47768% | 19820  |  4.196% | 13462  |  4.300% | 
 | 77   | Gyarados           |  0.44495% | 12140  |  2.570% | 8686   |  2.774% | 
