 Total battles: 880048
 Avg. weight/team: 0.177
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kingambit          | 34.20015% | 316559 | 17.985% | 215800 | 16.382% | 
 | 2    | Landorus-Therian   | 18.45039% | 207763 | 11.804% | 175948 | 13.357% | 
 | 3    | Great Tusk         | 18.20639% | 198177 | 11.259% | 147382 | 11.188% | 
 | 4    | Zapdos             | 17.65973% | 175585 |  9.976% | 140443 | 10.661% | 
 | 5    | Dragapult          | 15.88660% | 211813 | 12.034% | 153202 | 11.630% | 
 | 6    | Gholdengo          | 15.46409% | 158892 |  9.027% | 115827 |  8.793% | 
 | 7    | Heatran            | 13.46222% | 137227 |  7.797% | 109745 |  8.331% | 
 | 8    | Tapu Lele          | 13.41189% | 121532 |  6.905% | 93321  |  7.084% | 
 | 9    | Clodsire           | 12.08957% | 139518 |  7.927% | 108983 |  8.273% | 
 | 10   | Diancie-Mega       | 11.54292% | 111215 |  6.319% | 92910  |  7.053% | 
 | 11   | Tapu Koko          | 11.44890% | 130735 |  7.428% | 110210 |  8.366% | 
 | 12   | Iron Valiant       | 11.23369% | 124603 |  7.079% | 86880  |  6.595% | 
 | 13   | Charizard-Mega-Y   | 11.12106% | 143721 |  8.166% | 113708 |  8.632% | 
 | 14   | Lopunny-Mega       | 10.47608% | 146491 |  8.323% | 117483 |  8.919% | 
 | 15   | Ferrothorn         | 10.07508% | 160187 |  9.101% | 131465 |  9.980% | 
 | 16   | Walking Wake       |  9.70600% | 106892 |  6.073% | 80275  |  6.094% | 
 | 17   | Garchomp           |  9.61057% | 131086 |  7.448% | 103236 |  7.837% | 
 | 18   | Rillaboom          |  9.36555% | 104582 |  5.942% | 78471  |  5.957% | 
 | 19   | Urshifu-Rapid-Strike |  8.34000% | 104055 |  5.912% | 78846  |  5.985% | 
 | 20   | Scizor-Mega        |  7.99651% | 104047 |  5.911% | 81341  |  6.175% | 
 | 21   | Dragonite          |  7.96485% | 128980 |  7.328% | 92390  |  7.014% | 
 | 22   | Tornadus-Therian   |  7.90439% | 87031  |  4.945% | 65210  |  4.950% | 
 | 23   | Glimmora           |  7.83732% | 100767 |  5.725% | 89725  |  6.811% | 
 | 24   | Rotom-Wash         |  7.55829% | 114669 |  6.515% | 93912  |  7.129% | 
 | 25   | Toxapex            |  7.45105% | 124479 |  7.072% | 93637  |  7.108% | 
 | 26   | Zamazenta          |  7.26406% | 66799  |  3.795% | 48962  |  3.717% | 
 | 27   | Hatterene          |  7.16960% | 89941  |  5.110% | 66730  |  5.066% | 
 | 28   | Corviknight        |  6.82753% | 114558 |  6.509% | 88002  |  6.681% | 
 | 29   | Garganacl          |  6.74288% | 96670  |  5.492% | 74408  |  5.649% | 
 | 30   | Volcarona          |  6.64494% | 108827 |  6.183% | 76480  |  5.806% | 
 | 31   | Kartana            |  5.86257% | 92411  |  5.250% | 67416  |  5.118% | 
 | 32   | Hoopa-Unbound      |  5.81685% | 63642  |  3.616% | 44859  |  3.405% | 
 | 33   | Pelipper           |  5.76756% | 94244  |  5.354% | 84346  |  6.403% | 
 | 34   | Torkoal            |  5.23312% | 79294  |  4.505% | 70717  |  5.368% | 
 | 35   | Gliscor            |  4.76100% | 82832  |  4.706% | 64990  |  4.934% | 
 | 36   | Swampert-Mega      |  4.66063% | 76526  |  4.348% | 60292  |  4.577% | 
 | 37   | Cyclizar           |  4.61911% | 78311  |  4.449% | 64702  |  4.912% | 
 | 38   | Ting-Lu            |  4.26243% | 44455  |  2.526% | 37333  |  2.834% | 
 | 39   | Victini            |  4.22863% | 45235  |  2.570% | 34377  |  2.610% | 
 | 40   | Annihilape         |  4.17442% | 60844  |  3.457% | 45062  |  3.421% | 
 | 41   | Tapu Fini          |  4.12947% | 40002  |  2.273% | 32419  |  2.461% | 
 | 42   | Kommo-o            |  4.08094% | 64033  |  3.638% | 47027  |  3.570% | 
 | 43   | Grimmsnarl         |  3.86279% | 74776  |  4.248% | 65384  |  4.964% | 
 | 44   | Baxcalibur         |  3.81051% | 58215  |  3.307% | 42226  |  3.206% | 
 | 45   | Greninja-Ash       |  3.75645% | 76536  |  4.348% | 56131  |  4.261% | 
 | 46   | Blaziken           |  3.62949% | 65204  |  3.705% | 47917  |  3.638% | 
 | 47   | Slowking-Galar     |  3.58268% | 44765  |  2.543% | 34631  |  2.629% | 
 | 48   | Charizard-Mega-X   |  3.33363% | 61948  |  3.520% | 45177  |  3.430% | 
 | 49   | Gyarados-Mega      |  3.24964% | 36622  |  2.081% | 27721  |  2.104% | 
 | 50   | Skeledirge         |  3.16234% | 63905  |  3.631% | 46832  |  3.555% | 
 | 51   | Zoroark-Hisui      |  3.15801% | 85434  |  4.854% | 35699  |  2.710% | 
 | 52   | Serperior          |  3.10638% | 64625  |  3.672% | 47278  |  3.589% | 
 | 53   | Tyranitar          |  3.01814% | 49985  |  2.840% | 39579  |  3.005% | 
 | 54   | Medicham-Mega      |  2.91529% | 37288  |  2.119% | 28738  |  2.182% | 
 | 55   | Mawile-Mega        |  2.78427% | 42090  |  2.391% | 31651  |  2.403% | 
 | 56   | Chansey            |  2.78122% | 36930  |  2.098% | 27573  |  2.093% | 
 | 57   | Excadrill          |  2.75918% | 51721  |  2.939% | 38700  |  2.938% | 
 | 58   | Hawlucha           |  2.72408% | 37085  |  2.107% | 26618  |  2.021% | 
 | 59   | Dondozo            |  2.65872% | 28801  |  1.636% | 20988  |  1.593% | 
 | 60   | Iron Moth          |  2.52005% | 36403  |  2.068% | 26566  |  2.017% | 
 | 61   | Kyurem             |  2.43716% | 26591  |  1.511% | 18938  |  1.438% | 
 | 62   | Cinderace          |  2.28632% | 54727  |  3.109% | 39664  |  3.011% | 
 | 63   | Clefable           |  2.27355% | 40695  |  2.312% | 29561  |  2.244% | 
 | 64   | Venusaur-Mega      |  2.22984% | 36561  |  2.077% | 27517  |  2.089% | 
 | 65   | Skarmory           |  2.21859% | 30183  |  1.715% | 24561  |  1.865% | 
 | 66   | Blissey            |  2.20278% | 40929  |  2.325% | 30015  |  2.279% | 
 | 67   | Buzzwole           |  2.20043% | 25568  |  1.453% | 18824  |  1.429% | 
 | 68   | Slowbro            |  2.16166% | 25538  |  1.451% | 19811  |  1.504% | 
 | 69   | Weavile            |  2.14436% | 43263  |  2.458% | 32646  |  2.478% | 
 | 70   | Iron Hands         |  2.04338% | 22456  |  1.276% | 17228  |  1.308% | 
 | 71   | Slowking           |  2.01665% | 26372  |  1.498% | 20888  |  1.586% | 
 | 72   | Sableye-Mega       |  1.98289% | 30833  |  1.752% | 26389  |  2.003% | 
 | 73   | Greninja           |  1.91393% | 50841  |  2.889% | 37646  |  2.858% | 
 | 74   | Magnezone          |  1.89435% | 32139  |  1.826% | 23924  |  1.816% | 
 | 75   | Venusaur           |  1.86467% | 36065  |  2.049% | 26145  |  1.985% | 
 | 76   | Pinsir-Mega        |  1.76471% | 26984  |  1.533% | 19545  |  1.484% | 
 | 77   | Ceruledge          |  1.70891% | 51387  |  2.920% | 38264  |  2.905% | 
 | 78   | Iron Treads        |  1.70193% | 27142  |  1.542% | 21248  |  1.613% | 
 | 79   | Aegislash          |  1.66412% | 55250  |  3.139% | 39687  |  3.013% | 
 | 80   | Gardevoir-Mega     |  1.53224% | 31914  |  1.813% | 22834  |  1.733% | 
 | 81   | Mew                |  1.52914% | 27877  |  1.584% | 21560  |  1.637% | 
 | 82   | Tyranitar-Mega     |  1.47826% | 27994  |  1.590% | 21873  |  1.660% | 
 | 83   | Beedrill-Mega      |  1.47422% | 46981  |  2.669% | 35409  |  2.688% | 
 | 84   | Xurkitree          |  1.44798% | 33896  |  1.926% | 25042  |  1.901% | 
 | 85   | Hydreigon          |  1.40704% | 35350  |  2.008% | 25906  |  1.967% | 
 | 86   | Orthworm           |  1.40619% | 28767  |  1.634% | 24823  |  1.884% | 
 | 87   | Shuckle            |  1.39201% | 31941  |  1.815% | 28613  |  2.172% | 
 | 88   | Celesteela         |  1.32581% | 23591  |  1.340% | 18487  |  1.403% | 
 | 89   | Blacephalon        |  1.29873% | 28304  |  1.608% | 20284  |  1.540% | 
 | 90   | Barraskewda        |  1.29512% | 20473  |  1.163% | 15678  |  1.190% | 
 | 91   | Armarouge          |  1.28887% | 21878  |  1.243% | 15822  |  1.201% | 
 | 92   | Cresselia          |  1.27312% | 12617  |  0.717% | 9188   |  0.697% | 
 | 93   | Azumarill          |  1.27088% | 32537  |  1.849% | 24535  |  1.863% | 
 | 94   | Hippowdon          |  1.26368% | 18032  |  1.024% | 15481  |  1.175% | 
 | 95   | Garchomp-Mega      |  1.15332% | 32422  |  1.842% | 23336  |  1.772% | 
 | 96   | Meowscarada        |  1.13839% | 40551  |  2.304% | 29873  |  2.268% | 
 | 97   | Ditto              |  1.12052% | 25248  |  1.434% | 18223  |  1.383% | 
 | 98   | Tangrowth          |  1.09383% | 17444  |  0.991% | 13131  |  0.997% | 
 | 99   | Ninetales-Alola    |  1.06705% | 33246  |  1.889% | 27557  |  2.092% | 
 | 100  | Jirachi            |  1.05956% | 23105  |  1.313% | 17323  |  1.315% | 
 | 101  | Stakataka          |  1.04169% | 13007  |  0.739% | 10239  |  0.777% | 
 | 102  | Alakazam           |  1.02148% | 21738  |  1.235% | 15316  |  1.163% | 
 | 103  | Ribombee           |  0.99204% | 17926  |  1.018% | 15744  |  1.195% | 
 | 104  | Manaphy            |  0.98630% | 18377  |  1.044% | 12972  |  0.985% | 
 | 105  | Breloom            |  0.97410% | 29224  |  1.660% | 21726  |  1.649% | 
 | 106  | Moltres            |  0.97168% | 12318  |  0.700% | 9812   |  0.745% | 
 | 107  | Kingdra            |  0.96295% | 19796  |  1.125% | 14302  |  1.086% | 
 | 108  | Iron Leaves        |  0.94530% | 18067  |  1.026% | 13164  |  0.999% | 
 | 109  | Nidoking           |  0.92726% | 24214  |  1.376% | 18119  |  1.375% | 
 | 110  | Gastrodon          |  0.90825% | 19846  |  1.128% | 15017  |  1.140% | 
 | 111  | Scizor             |  0.88736% | 28965  |  1.646% | 21648  |  1.643% | 
 | 112  | Mimikyu            |  0.87972% | 34706  |  1.972% | 24586  |  1.866% | 
 | 113  | Araquanid          |  0.87476% | 17559  |  0.998% | 15064  |  1.144% | 
 | 114  | Volcanion          |  0.85918% | 15832  |  0.899% | 12244  |  0.929% | 
 | 115  | Polteageist        |  0.83219% | 19157  |  1.088% | 13975  |  1.061% | 
 | 116  | Quaquaval          |  0.81009% | 32052  |  1.821% | 23527  |  1.786% | 
 | 117  | Zeraora            |  0.78951% | 22542  |  1.281% | 16744  |  1.271% | 
 | 118  | Manectric-Mega     |  0.78567% | 19166  |  1.089% | 14667  |  1.113% | 
