 Total battles: 95527
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 45.84620% | 87591  | 45.846% | 65450  | 45.557% | 
 | 2    | Koraidon           | 37.27637% | 71218  | 37.276% | 55209  | 38.429% | 
 | 3    | Flutter Mane       | 34.02337% | 65003  | 34.023% | 46513  | 32.376% | 
 | 4    | Iron Bundle        | 22.40728% | 42810  | 22.407% | 31621  | 22.010% | 
 | 5    | Chien-Pao          | 21.45414% | 40989  | 21.454% | 28916  | 20.127% | 
 | 6    | Palafin            | 21.39762% | 40881  | 21.398% | 35294  | 24.567% | 
 | 7    | Great Tusk         | 19.17050% | 36626  | 19.170% | 27997  | 19.488% | 
 | 8    | Iron Treads        | 17.78345% | 33976  | 17.783% | 27251  | 18.968% | 
 | 9    | Annihilape         | 16.21112% | 30972  | 16.211% | 23972  | 16.686% | 
 | 10   | Espathra           | 15.67463% | 29947  | 15.675% | 21435  | 14.920% | 
 | 11   | Chi-Yu             | 14.91987% | 28505  | 14.920% | 19446  | 13.536% | 
 | 12   | Cyclizar           | 13.76417% | 26297  | 13.764% | 20821  | 14.493% | 
 | 13   | Kingambit          | 12.41743% | 23724  | 12.417% | 16604  | 11.557% | 
 | 14   | Glimmora           | 10.83725% | 20705  | 10.837% | 18699  | 13.016% | 
 | 15   | Houndstone         | 10.83516% | 20701  | 10.835% | 12923  |  8.995% | 
 | 16   | Clodsire           | 10.60643% | 20264  | 10.606% | 16242  | 11.305% | 
 | 17   | Corviknight        |  9.57949% | 18302  |  9.579% | 14285  |  9.943% | 
 | 18   | Gholdengo          |  9.57216% | 18288  |  9.572% | 13055  |  9.087% | 
 | 19   | Grimmsnarl         |  9.54390% | 18234  |  9.544% | 16134  | 11.230% | 
 | 20   | Ting-Lu            |  9.39316% | 17946  |  9.393% | 14633  | 10.185% | 
 | 21   | Walking Wake       |  7.13987% | 13641  |  7.140% | 9629   |  6.702% | 
 | 22   | Iron Valiant       |  6.85304% | 13093  |  6.853% | 9094   |  6.330% | 
 | 23   | Skeledirge         |  6.77400% | 12942  |  6.774% | 9530   |  6.633% | 
 | 24   | Garganacl          |  6.38511% | 12199  |  6.385% | 9213   |  6.413% | 
 | 25   | Toxapex            |  6.38354% | 12196  |  6.384% | 10079  |  7.016% | 
 | 26   | Hatterene          |  6.33433% | 12102  |  6.334% | 9220   |  6.418% | 
 | 27   | Dragonite          |  6.28199% | 12002  |  6.282% | 8473   |  5.898% | 
 | 28   | Dragapult          |  5.92921% | 11328  |  5.929% | 8406   |  5.851% | 
