 Total battles: 95527
 Avg. weight/team: 0.624
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 54.22639% | 87591  | 45.846% | 65450  | 45.557% | 
 | 2    | Koraidon           | 45.43943% | 71218  | 37.276% | 55209  | 38.429% | 
 | 3    | Flutter Mane       | 39.43176% | 65003  | 34.023% | 46513  | 32.376% | 
 | 4    | Iron Bundle        | 26.74808% | 42810  | 22.407% | 31621  | 22.010% | 
 | 5    | Great Tusk         | 23.85293% | 36626  | 19.170% | 27997  | 19.488% | 
 | 6    | Chien-Pao          | 23.52832% | 40989  | 21.454% | 28916  | 20.127% | 
 | 7    | Iron Treads        | 22.56111% | 33976  | 17.783% | 27251  | 18.968% | 
 | 8    | Palafin            | 20.15821% | 40881  | 21.398% | 35294  | 24.567% | 
 | 9    | Chi-Yu             | 16.39113% | 28505  | 14.920% | 19446  | 13.536% | 
 | 10   | Annihilape         | 15.54519% | 30972  | 16.211% | 23972  | 16.686% | 
 | 11   | Espathra           | 14.99399% | 29947  | 15.675% | 21435  | 14.920% | 
 | 12   | Kingambit          | 13.81078% | 23724  | 12.417% | 16604  | 11.557% | 
 | 13   | Cyclizar           | 13.44010% | 26297  | 13.764% | 20821  | 14.493% | 
 | 14   | Ting-Lu            | 11.88941% | 17946  |  9.393% | 14633  | 10.185% | 
 | 15   | Clodsire           | 11.53157% | 20264  | 10.606% | 16242  | 11.305% | 
 | 16   | Grimmsnarl         | 11.25994% | 18234  |  9.544% | 16134  | 11.230% | 
 | 17   | Glimmora           | 11.08919% | 20705  | 10.837% | 18699  | 13.016% | 
 | 18   | Corviknight        | 10.67125% | 18302  |  9.579% | 14285  |  9.943% | 
 | 19   | Houndstone         | 10.45280% | 20701  | 10.835% | 12923  |  8.995% | 
 | 20   | Gholdengo          |  9.19677% | 18288  |  9.572% | 13055  |  9.087% | 
 | 21   | Hatterene          |  7.58655% | 12102  |  6.334% | 9220   |  6.418% | 
 | 22   | Walking Wake       |  7.42808% | 13641  |  7.140% | 9629   |  6.702% | 
 | 23   | Toxapex            |  6.75626% | 12196  |  6.384% | 10079  |  7.016% | 
 | 24   | Iron Valiant       |  6.69026% | 13093  |  6.853% | 9094   |  6.330% | 
 | 25   | Dragonite          |  6.50209% | 12002  |  6.282% | 8473   |  5.898% | 
 | 26   | Skeledirge         |  6.01452% | 12942  |  6.774% | 9530   |  6.633% | 
 | 27   | Pelipper           |  5.71057% | 8997   |  4.709% | 7826   |  5.447% | 
 | 28   | Garganacl          |  5.33610% | 12199  |  6.385% | 9213   |  6.413% | 
 | 29   | Roaring Moon       |  4.92307% | 10147  |  5.311% | 6741   |  4.692% | 
 | 30   | Iron Moth          |  4.68718% | 8696   |  4.552% | 5920   |  4.121% | 
 | 31   | Dragapult          |  4.64485% | 11328  |  5.929% | 8406   |  5.851% | 
 | 32   | Garchomp           |  4.30213% | 9996   |  5.232% | 8023   |  5.584% | 
 | 33   | Tyranitar          |  4.24328% | 9201   |  4.816% | 7012   |  4.881% | 
 | 34   | Meowscarada        |  4.02776% | 11070  |  5.794% | 8488   |  5.908% | 
 | 35   | Ceruledge          |  3.95152% | 10853  |  5.681% | 8069   |  5.617% | 
 | 36   | Masquerain         |  3.44784% | 5145   |  2.693% | 4900   |  3.411% | 
 | 37   | Baxcalibur         |  3.41977% | 8438   |  4.417% | 6038   |  4.203% | 
 | 38   | Amoonguss          |  2.91913% | 7895   |  4.132% | 5750   |  4.002% | 
 | 39   | Ditto              |  2.75774% | 4799   |  2.512% | 3412   |  2.375% | 
 | 40   | Iron Hands         |  2.74013% | 5322   |  2.786% | 4064   |  2.829% | 
 | 41   | Dondozo            |  2.71314% | 5467   |  2.861% | 4175   |  2.906% | 
 | 42   | Orthworm           |  2.67820% | 5480   |  2.868% | 4586   |  3.192% | 
 | 43   | Iron Leaves        |  2.62417% | 4861   |  2.544% | 3372   |  2.347% | 
 | 44   | Scizor             |  2.60158% | 5371   |  2.811% | 4085   |  2.843% | 
 | 45   | Breloom            |  2.59418% | 7525   |  3.939% | 5704   |  3.970% | 
 | 46   | Zoroark-Hisui      |  2.43981% | 7134   |  3.734% | 2943   |  2.049% | 
 | 47   | Cinderace          |  2.42791% | 5366   |  2.809% | 3981   |  2.771% | 
 | 48   | Quaquaval          |  2.33300% | 6465   |  3.384% | 4863   |  3.385% | 
 | 49   | Volcarona          |  2.18112% | 5504   |  2.881% | 3854   |  2.683% | 
 | 50   | Armarouge          |  2.02089% | 5755   |  3.012% | 4200   |  2.923% | 
 | 51   | Rabsca             |  1.96089% | 3304   |  1.729% | 2379   |  1.656% | 
 | 52   | Blissey            |  1.95474% | 3317   |  1.736% | 2538   |  1.767% | 
 | 53   | Scream Tail        |  1.91267% | 3338   |  1.747% | 2725   |  1.897% | 
 | 54   | Torkoal            |  1.82543% | 4772   |  2.498% | 4182   |  2.911% | 
 | 55   | Azumarill          |  1.81838% | 4844   |  2.535% | 3835   |  2.669% | 
 | 56   | Hippowdon          |  1.80898% | 3151   |  1.649% | 2707   |  1.884% | 
 | 57   | Maushold           |  1.72610% | 5760   |  3.015% | 4240   |  2.951% | 
