 Total battles: 74059
 Avg. weight/team: 0.556
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 42.23735% | 54815  | 37.008% | 44100  | 36.460% | 
 | 2    | Jirachi            | 26.23080% | 33476  | 22.601% | 27949  | 23.107% | 
 | 3    | Latias             | 22.96111% | 30337  | 20.482% | 23708  | 19.601% | 
 | 4    | Metagross          | 22.07271% | 30100  | 20.322% | 25969  | 21.470% | 
 | 5    | Gyarados           | 21.82162% | 30230  | 20.409% | 25072  | 20.729% | 
 | 6    | Heatran            | 21.50678% | 29235  | 19.738% | 24586  | 20.327% | 
 | 7    | Starmie            | 20.80711% | 28986  | 19.570% | 23284  | 19.250% | 
 | 8    | Gengar             | 20.29637% | 30258  | 20.428% | 23139  | 19.130% | 
 | 9    | Infernape          | 19.50827% | 30687  | 20.718% | 24741  | 20.455% | 
 | 10   | Scizor             | 19.26972% | 27025  | 18.246% | 21907  | 18.112% | 
 | 11   | Flygon             | 18.42899% | 24977  | 16.863% | 19852  | 16.413% | 
 | 12   | Dragonite          | 17.74258% | 25046  | 16.909% | 19115  | 15.804% | 
 | 13   | Breloom            | 17.38550% | 24053  | 16.239% | 19124  | 15.811% | 
 | 14   | Azelf              | 14.89984% | 19963  | 13.478% | 19170  | 15.849% | 
 | 15   | Lucario            | 13.02190% | 18746  | 12.656% | 13961  | 11.542% | 
 | 16   | Bronzong           | 12.75165% | 18152  | 12.255% | 16161  | 13.361% | 
 | 17   | Swampert           | 12.69292% | 18081  | 12.207% | 15833  | 13.090% | 
 | 18   | Skarmory           | 11.87277% | 16354  | 11.041% | 14550  | 12.029% | 
 | 19   | Rotom-Heat         | 11.67987% | 15470  | 10.444% | 12966  | 10.720% | 
 | 20   | Rotom-Wash         | 11.07715% | 14657  |  9.895% | 12066  |  9.976% | 
 | 21   | Magnezone          | 10.84583% | 15072  | 10.176% | 11841  |  9.790% | 
