 Total battles: 280661
 Avg. weight/team: 0.547
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 26.40396% | 124136 | 22.115% | 104897 | 24.925% | 
 | 2    | Greninja-Ash       | 17.48225% | 94128  | 16.769% | 68056  | 16.171% | 
 | 3    | Ferrothorn         | 15.53847% | 80401  | 14.324% | 67024  | 15.926% | 
 | 4    | Tapu Koko          | 14.69623% | 71771  | 12.786% | 56740  | 13.482% | 
 | 5    | Heatran            | 13.79080% | 67170  | 11.966% | 53567  | 12.728% | 
 | 6    | Kartana            | 12.83749% | 65335  | 11.639% | 46984  | 11.164% | 
 | 7    | Magearna           | 12.57992% | 58446  | 10.412% | 46109  | 10.956% | 
 | 8    | Chansey            | 10.31181% | 50432  |  8.985% | 38936  |  9.252% | 
 | 9    | Gliscor            |  9.95542% | 58069  | 10.345% | 44293  | 10.525% | 
 | 10   | Rotom-Wash         |  9.90566% | 49409  |  8.802% | 40505  |  9.624% | 
 | 11   | Garchomp           |  9.32001% | 51347  |  9.148% | 39092  |  9.289% | 
 | 12   | Toxapex            |  8.79740% | 46981  |  8.370% | 35703  |  8.483% | 
 | 13   | Serperior          |  8.70309% | 48261  |  8.598% | 34164  |  8.118% | 
 | 14   | Excadrill          |  8.69671% | 45118  |  8.038% | 34498  |  8.197% | 
 | 15   | Tornadus-Therian   |  8.51818% | 38585  |  6.874% | 29860  |  7.095% | 
 | 16   | Tapu Lele          |  8.41500% | 39305  |  7.002% | 29632  |  7.041% | 
 | 17   | Hawlucha           |  7.67720% | 37906  |  6.753% | 25482  |  6.055% | 
 | 18   | Greninja           |  7.45884% | 41507  |  7.395% | 30382  |  7.219% | 
 | 19   | Zapdos             |  7.33865% | 36525  |  6.507% | 28926  |  6.873% | 
 | 20   | Skarmory           |  7.06677% | 34924  |  6.222% | 29049  |  6.902% | 
