 Total battles: 303
 Avg. weight/team: 0.171
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 91.59097% | 373    | 61.551% | 280    | 62.616% | 
 | 2    | Mewtwo             | 88.18492% | 293    | 48.350% | 234    | 52.329% | 
 | 3    | Latias             | 80.86204% | 198    | 32.673% | 133    | 29.743% | 
 | 4    | Groudon            | 78.48549% | 323    | 53.300% | 215    | 48.081% | 
 | 5    | Forretress         | 65.95399% | 168    | 27.723% | 132    | 29.519% | 
 | 6    | Ho-Oh              | 48.41949% | 168    | 27.723% | 117    | 26.165% | 
 | 7    | Blissey            | 39.61617% | 142    | 23.432% | 100    | 22.363% | 
 | 8    | Skarmory           | 27.55582% | 43     |  7.096% | 33     |  7.380% | 
 | 9    | Latios             | 19.92954% | 246    | 40.594% | 208    | 46.515% | 
 | 10   | Lugia              | 14.48692% | 181    | 29.868% | 131    | 29.296% | 
 | 11   | Regice             | 12.07208% | 82     | 13.531% | 63     | 14.089% | 
 | 12   | Deoxys-Attack      |  6.81039% | 146    | 24.092% | 99     | 22.139% | 
 | 13   | Gengar             |  3.84651% | 38     |  6.271% | 29     |  6.485% | 
 | 14   | Kabutops           |  3.52687% | 13     |  2.145% | 11     |  2.460% | 
 | 15   | Magneton           |  3.16779% | 31     |  5.116% | 18     |  4.025% | 
 | 16   | Swampert           |  2.49437% | 25     |  4.125% | 21     |  4.696% | 
 | 17   | Metagross          |  1.69272% | 62     | 10.231% | 49     | 10.958% | 
 | 18   | Snorlax            |  1.49286% | 55     |  9.076% | 44     |  9.840% | 
 | 19   | Steelix            |  1.47737% | 24     |  3.960% | 19     |  4.249% | 
 | 20   | Deoxys-Defense     |  1.31406% | 30     |  4.950% | 28     |  6.262% | 
 | 21   | Heracross          |  1.09437% | 14     |  2.310% | 10     |  2.236% | 
 | 22   | Marowak            |  0.65861% | 6      |  0.990% | 5      |  1.118% | 
 | 23   | Rayquaza           |  0.62507% | 141    | 23.267% | 102    | 22.810% | 
 | 24   | Omastar            |  0.57972% | 3      |  0.495% | 3      |  0.671% | 
 | 25   | Exeggutor          |  0.57031% | 16     |  2.640% | 13     |  2.907% | 
 | 26   | Shedinja           |  0.51709% | 16     |  2.640% | 15     |  3.354% | 
 | 27   | Wobbuffet          |  0.51688% | 43     |  7.096% | 37     |  8.274% | 
 | 28   | Quagsire           |  0.45533% | 3      |  0.495% | 2      |  0.447% | 
 | 29   | Raikou             |  0.43097% | 13     |  2.145% | 10     |  2.236% | 
 | 30   | Qwilfish           |  0.35948% | 2      |  0.330% | 2      |  0.447% | 
 | 31   | Deoxys             |  0.35901% | 22     |  3.630% | 15     |  3.354% | 
 | 32   | Slaking            |  0.26206% | 15     |  2.475% | 13     |  2.907% | 
 | 33   | Mew                |  0.18857% | 39     |  6.436% | 22     |  4.920% | 
 | 34   | Aerodactyl         |  0.11498% | 9      |  1.485% | 7      |  1.565% | 
 | 35   | Tyranitar          |  0.07363% | 29     |  4.785% | 23     |  5.143% | 
 | 36   | Zapdos             |  0.07362% | 21     |  3.465% | 15     |  3.354% | 
 | 37   | Moltres            |  0.07362% | 9      |  1.485% | 4      |  0.895% | 
 | 38   | Deoxys-Speed       |  0.06626% | 26     |  4.290% | 17     |  3.802% | 
 | 39   | Celebi             |  0.00001% | 17     |  2.805% | 13     |  2.907% | 
 | 40   | Salamence          |  0.00001% | 28     |  4.620% | 19     |  4.249% | 
 | 41   | Wailord            |  0.00001% | 7      |  1.155% | 6      |  1.342% | 
 | 42   | Entei              |  0.00001% | 1      |  0.165% | 1      |  0.224% | 
 | 43   | Primeape           |  0.00000% | 1      |  0.165% | 1      |  0.224% | 
 | 44   | Corsola            |  0.00000% | 1      |  0.165% | 0      |  0.000% | 
 | 45   | Mightyena          |  0.00000% | 3      |  0.495% | 3      |  0.671% | 
 | 46   | Voltorb            |  0.00000% | 2      |  0.330% | 1      |  0.224% | 
