 Total battles: 303
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 61.55116% | 373    | 61.551% | 280    | 62.616% | 
 | 2    | Groudon            | 53.30033% | 323    | 53.300% | 215    | 48.081% | 
 | 3    | Mewtwo             | 48.34983% | 293    | 48.350% | 234    | 52.329% | 
 | 4    | Latios             | 40.59406% | 246    | 40.594% | 208    | 46.515% | 
 | 5    | Latias             | 32.67327% | 198    | 32.673% | 133    | 29.743% | 
 | 6    | Lugia              | 29.86799% | 181    | 29.868% | 131    | 29.296% | 
 | 7    | Ho-Oh              | 27.72277% | 168    | 27.723% | 117    | 26.165% | 
 | 8    | Forretress         | 27.72277% | 168    | 27.723% | 132    | 29.519% | 
 | 9    | Deoxys-Attack      | 24.09241% | 146    | 24.092% | 99     | 22.139% | 
 | 10   | Blissey            | 23.43234% | 142    | 23.432% | 100    | 22.363% | 
 | 11   | Rayquaza           | 23.26733% | 141    | 23.267% | 102    | 22.810% | 
 | 12   | Regice             | 13.53135% | 82     | 13.531% | 63     | 14.089% | 
 | 13   | Metagross          | 10.23102% | 62     | 10.231% | 49     | 10.958% | 
 | 14   | Snorlax            |  9.07591% | 55     |  9.076% | 44     |  9.840% | 
 | 15   | Wobbuffet          |  7.09571% | 43     |  7.096% | 37     |  8.274% | 
 | 16   | Skarmory           |  7.09571% | 43     |  7.096% | 33     |  7.380% | 
 | 17   | Mew                |  6.43564% | 39     |  6.436% | 22     |  4.920% | 
 | 18   | Gengar             |  6.27063% | 38     |  6.271% | 29     |  6.485% | 
 | 19   | Blaziken           |  5.28053% | 32     |  5.281% | 29     |  6.485% | 
 | 20   | Magneton           |  5.11551% | 31     |  5.116% | 18     |  4.025% | 
 | 21   | Deoxys-Defense     |  4.95050% | 30     |  4.950% | 28     |  6.262% | 
 | 22   | Tyranitar          |  4.78548% | 29     |  4.785% | 23     |  5.143% | 
 | 23   | Salamence          |  4.62046% | 28     |  4.620% | 19     |  4.249% | 
 | 24   | Deoxys-Speed       |  4.29043% | 26     |  4.290% | 17     |  3.802% | 
 | 25   | Swampert           |  4.12541% | 25     |  4.125% | 21     |  4.696% | 
 | 26   | Steelix            |  3.96040% | 24     |  3.960% | 19     |  4.249% | 
 | 27   | Deoxys             |  3.63036% | 22     |  3.630% | 15     |  3.354% | 
 | 28   | Zapdos             |  3.46535% | 21     |  3.465% | 15     |  3.354% | 
 | 29   | Milotic            |  3.30033% | 20     |  3.300% | 17     |  3.802% | 
 | 30   | Sceptile           |  2.80528% | 17     |  2.805% | 14     |  3.131% | 
 | 31   | Celebi             |  2.80528% | 17     |  2.805% | 13     |  2.907% | 
 | 32   | Exeggutor          |  2.64026% | 16     |  2.640% | 13     |  2.907% | 
 | 33   | Charizard          |  2.64026% | 16     |  2.640% | 12     |  2.684% | 
 | 34   | Shedinja           |  2.64026% | 16     |  2.640% | 15     |  3.354% | 
 | 35   | Slaking            |  2.47525% | 15     |  2.475% | 13     |  2.907% | 
 | 36   | Aggron             |  2.47525% | 15     |  2.475% | 13     |  2.907% | 
 | 37   | Heracross          |  2.31023% | 14     |  2.310% | 10     |  2.236% | 
 | 38   | Flygon             |  2.31023% | 14     |  2.310% | 9      |  2.013% | 
 | 39   | Raikou             |  2.14521% | 13     |  2.145% | 10     |  2.236% | 
 | 40   | Kabutops           |  2.14521% | 13     |  2.145% | 11     |  2.460% | 
 | 41   | Jolteon            |  2.14521% | 13     |  2.145% | 7      |  1.565% | 
 | 42   | Umbreon            |  2.14521% | 13     |  2.145% | 10     |  2.236% | 
 | 43   | Gardevoir          |  2.14521% | 13     |  2.145% | 9      |  2.013% | 
 | 44   | Walrein            |  1.98020% | 12     |  1.980% | 10     |  2.236% | 
