 Total battles: 210
 Avg. weight/team: 0.612
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon            | 63.83170% | 239    | 56.905% | 137    | 48.239% | 
 | 2    | Kyogre             | 49.76381% | 198    | 47.143% | 152    | 53.521% | 
 | 3    | Mewtwo             | 45.47696% | 181    | 43.095% | 140    | 49.296% | 
 | 4    | Latios             | 40.10061% | 147    | 35.000% | 101    | 35.563% | 
 | 5    | Blissey            | 35.74142% | 109    | 25.952% | 71     | 25.000% | 
 | 6    | Rayquaza           | 30.62234% | 150    | 35.714% | 104    | 36.620% | 
 | 7    | Lugia              | 29.25082% | 117    | 27.857% | 73     | 25.704% | 
 | 8    | Latias             | 29.23038% | 99     | 23.571% | 55     | 19.366% | 
 | 9    | Deoxys-Attack      | 26.82384% | 96     | 22.857% | 52     | 18.310% | 
 | 10   | Ho-Oh              | 21.87120% | 94     | 22.381% | 64     | 22.535% | 
 | 11   | Forretress         | 21.07373% | 62     | 14.762% | 35     | 12.324% | 
 | 12   | Skarmory           | 19.05220% | 57     | 13.571% | 37     | 13.028% | 
 | 13   | Metagross          |  9.02176% | 49     | 11.667% | 35     | 12.324% | 
 | 14   | Wobbuffet          |  8.85626% | 43     | 10.238% | 34     | 11.972% | 
 | 15   | Mew                |  7.99288% | 40     |  9.524% | 27     |  9.507% | 
 | 16   | Shedinja           |  7.71221% | 32     |  7.619% | 16     |  5.634% | 
 | 17   | Sceptile           |  6.77537% | 36     |  8.571% | 30     | 10.563% | 
 | 18   | Blaziken           |  6.48373% | 33     |  7.857% | 23     |  8.099% | 
 | 19   | Magneton           |  6.23592% | 21     |  5.000% | 7      |  2.465% | 
 | 20   | Swampert           |  5.56917% | 32     |  7.619% | 24     |  8.451% | 
 | 21   | Salamence          |  4.54106% | 23     |  5.476% | 14     |  4.930% | 
 | 22   | Tyranitar          |  4.36747% | 19     |  4.524% | 15     |  5.282% | 
 | 23   | Deoxys-Defense     |  4.30692% | 21     |  5.000% | 15     |  5.282% | 
 | 24   | Gardevoir          |  4.29078% | 21     |  5.000% | 15     |  5.282% | 
 | 25   | Deoxys-Speed       |  4.10166% | 21     |  5.000% | 16     |  5.634% | 
 | 26   | Charizard          |  3.45216% | 21     |  5.000% | 14     |  4.930% | 
