 Total battles: 210
 Avg. weight/team: 0.184
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon            | 90.85406% | 239    | 56.905% | 137    | 48.239% | 
 | 2    | Blissey            | 80.66635% | 109    | 25.952% | 71     | 25.000% | 
 | 3    | Kyogre             | 62.20632% | 198    | 47.143% | 152    | 53.521% | 
 | 4    | Mewtwo             | 60.63817% | 181    | 43.095% | 140    | 49.296% | 
 | 5    | Latias             | 59.26194% | 99     | 23.571% | 55     | 19.366% | 
 | 6    | Skarmory           | 48.84565% | 57     | 13.571% | 37     | 13.028% | 
 | 7    | Latios             | 44.11019% | 147    | 35.000% | 101    | 35.563% | 
 | 8    | Forretress         | 40.85197% | 62     | 14.762% | 35     | 12.324% | 
 | 9    | Deoxys-Attack      | 32.13114% | 96     | 22.857% | 52     | 18.310% | 
 | 10   | Lugia              | 31.96160% | 117    | 27.857% | 73     | 25.704% | 
 | 11   | Ho-Oh              | 12.27843% | 94     | 22.381% | 64     | 22.535% | 
 | 12   | Magneton           |  8.20478% | 21     |  5.000% | 7      |  2.465% | 
 | 13   | Shedinja           |  8.04149% | 32     |  7.619% | 16     |  5.634% | 
 | 14   | Rayquaza           |  6.35883% | 150    | 35.714% | 104    | 36.620% | 
 | 15   | Sandslash          |  2.29856% | 4      |  0.952% | 2      |  0.704% | 
 | 16   | Gengar             |  2.29856% | 13     |  3.095% | 11     |  3.873% | 
 | 17   | Tyranitar          |  2.29856% | 19     |  4.524% | 15     |  5.282% | 
 | 18   | Omastar            |  1.67124% | 4      |  0.952% | 3      |  1.056% | 
 | 19   | Mew                |  1.47489% | 40     |  9.524% | 27     |  9.507% | 
 | 20   | Snorlax            |  0.72647% | 16     |  3.810% | 14     |  4.930% | 
 | 21   | Jirachi            |  0.66476% | 9      |  2.143% | 8      |  2.817% | 
 | 22   | Ninjask            |  0.59325% | 10     |  2.381% | 10     |  3.521% | 
 | 23   | Aerodactyl         |  0.53879% | 10     |  2.381% | 7      |  2.465% | 
 | 24   | Deoxys-Speed       |  0.53879% | 21     |  5.000% | 16     |  5.634% | 
 | 25   | Wobbuffet          |  0.39854% | 43     | 10.238% | 34     | 11.972% | 
 | 26   | Deoxys             |  0.03501% | 14     |  3.333% | 9      |  3.169% | 
 | 27   | Metagross          |  0.01845% | 49     | 11.667% | 35     | 12.324% | 
 | 28   | Swampert           |  0.01845% | 32     |  7.619% | 24     |  8.451% | 
 | 29   | Zapdos             |  0.01251% | 17     |  4.048% | 8      |  2.817% | 
 | 30   | Umbreon            |  0.00225% | 10     |  2.381% | 9      |  3.169% | 
 | 31   | Swellow            |  0.00000% | 6      |  1.429% | 4      |  1.408% | 
 | 32   | Beedrill           |  0.00000% | 2      |  0.476% | 2      |  0.704% | 
 | 33   | Regirock           |  0.00000% | 3      |  0.714% | 1      |  0.352% | 
 | 34   | Wynaut             |  0.00000% | 1      |  0.238% | 1      |  0.352% | 
 | 35   | Tropius            |  0.00000% | 1      |  0.238% | 1      |  0.352% | 
 | 36   | Poliwrath          |  0.00000% | 2      |  0.476% | 2      |  0.704% | 
 | 37   | Machamp            |  0.00000% | 1      |  0.238% | 0      |  0.000% | 
 | 38   | Cacturne           |  0.00000% | 3      |  0.714% | 2      |  0.704% | 
 | 39   | Dragonair          |  0.00000% | 2      |  0.476% | 1      |  0.352% | 
 | 40   | Rhydon             |  0.00000% | 2      |  0.476% | 1      |  0.352% | 
 | 41   | Exeggutor          |  0.00000% | 3      |  0.714% | 2      |  0.704% | 
 | 42   | Absol              |  0.00000% | 4      |  0.952% | 4      |  1.408% | 
 | 43   | Milotic            |  0.00000% | 12     |  2.857% | 10     |  3.521% | 
 | 44   | Ditto              |  0.00000% | 1      |  0.238% | 1      |  0.352% | 
