 Total battles: 2553
 Avg. weight/team: 0.308
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 94.63574% | 3443   | 67.430% | 2694   | 62.746% | 
 | 2    | Chansey            | 87.39899% | 3248   | 63.611% | 2812   | 65.494% | 
 | 3    | Exeggutor          | 79.33215% | 2635   | 51.606% | 2426   | 56.504% | 
 | 4    | Alakazam           | 67.53214% | 3011   | 58.970% | 2626   | 61.162% | 
 | 5    | Snorlax            | 63.52279% | 2101   | 41.148% | 1809   | 42.133% | 
 | 6    | Starmie            | 53.15894% | 1929   | 37.779% | 1719   | 40.037% | 
 | 7    | Slowbro            | 20.07152% | 1022   | 20.016% | 841    | 19.588% | 
 | 8    | Jynx               | 18.00941% | 626    | 12.260% | 606    | 14.114% | 
 | 9    | Jolteon            | 15.56042% | 679    | 13.298% | 594    | 13.835% | 
 | 10   | Zapdos             | 14.22490% | 841    | 16.471% | 702    | 16.350% | 
 | 11   | Gengar             | 13.11135% | 1266   | 24.794% | 1080   | 25.154% | 
 | 12   | Dragonite          | 12.28109% | 1139   | 22.307% | 878    | 20.450% | 
 | 13   | Rhydon             | 11.50009% | 797    | 15.609% | 674    | 15.698% | 
 | 14   | Lapras             |  8.44346% | 608    | 11.908% | 512    | 11.925% | 
 | 15   | Cloyster           |  7.82844% | 567    | 11.105% | 438    | 10.201% | 
 | 16   | Golem              |  6.42938% | 786    | 15.394% | 649    | 15.116% | 
 | 17   | Victreebel         |  5.45866% | 287    |  5.621% | 217    |  5.054% | 
 | 18   | Persian            |  4.05640% | 418    |  8.186% | 330    |  7.686% | 
 | 19   | Raichu             |  2.38019% | 193    |  3.780% | 154    |  3.587% | 
 | 20   | Clefable           |  2.15054% | 185    |  3.623% | 166    |  3.866% | 
 | 21   | Kangaskhan         |  2.12041% | 95     |  1.861% | 88     |  2.050% | 
 | 22   | Electrode          |  1.25216% | 244    |  4.779% | 233    |  5.427% | 
 | 23   | Articuno           |  1.24541% | 180    |  3.525% | 129    |  3.005% | 
 | 24   | Arcanine           |  1.01574% | 224    |  4.387% | 183    |  4.262% | 
 | 25   | Moltres            |  0.76165% | 77     |  1.508% | 57     |  1.328% | 
 | 26   | Gyarados           |  0.60056% | 190    |  3.721% | 144    |  3.354% | 
 | 27   | Charizard          |  0.58865% | 529    | 10.360% | 425    |  9.899% | 
 | 28   | Kingler            |  0.55586% | 34     |  0.666% | 29     |  0.675% | 
