 Total battles: 47
 Avg. weight/team: 0.026
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 84.51609% | 41     | 43.617% | 27     | 39.803% | 
 | 2    | Deoxys-Attack      | 77.67103% | 28     | 29.787% | 17     | 25.061% | 
 | 3    | Groudon            | 55.58055% | 27     | 28.723% | 22     | 32.432% | 
 | 4    | Salamence          | 55.58055% | 21     | 22.340% | 15     | 22.113% | 
 | 5    | Jirachi            | 55.58055% | 11     | 11.702% | 6      |  8.845% | 
 | 6    | Tyranitar          | 55.58055% | 10     | 10.638% | 5      |  7.371% | 
 | 7    | Rayquaza           | 44.41945% | 35     | 37.234% | 25     | 36.855% | 
 | 8    | Metagross          | 27.06214% | 20     | 21.277% | 11     | 16.216% | 
 | 9    | Blissey            | 22.32897% | 13     | 13.830% | 12     | 17.690% | 
 | 10   | Gengar             | 22.32897% | 9      |  9.574% | 8      | 11.794% | 
 | 11   | Ho-Oh              | 22.32897% | 13     | 13.830% | 11     | 16.216% | 
 | 12   | Mewtwo             | 22.09048% | 31     | 32.979% | 17     | 25.061% | 
 | 13   | Lugia              | 22.09048% | 26     | 27.660% | 18     | 26.536% | 
 | 14   | Latios             | 21.93469% | 19     | 20.213% | 15     | 22.113% | 
 | 15   | Umbreon            | 10.75074% | 4      |  4.255% | 3      |  4.423% | 
 | 16   | Latias             |  0.15579% | 18     | 19.149% | 14     | 20.639% | 
 | 17   | Mightyena          |  0.00000% | 4      |  4.255% | 3      |  4.423% | 
 | 18   | Snorlax            |  0.00000% | 4      |  4.255% | 2      |  2.948% | 
 | 19   | Swellow            |  0.00000% | 3      |  3.191% | 3      |  4.423% | 
 | 20   | Machamp            |  0.00000% | 2      |  2.128% | 2      |  2.948% | 
 | 21   | Mew                |  0.00000% | 2      |  2.128% | 0      |  0.000% | 
 | 22   | Blaziken           |  0.00000% | 12     | 12.766% | 10     | 14.742% | 
 | 23   | Exeggutor          |  0.00000% | 5      |  5.319% | 5      |  7.371% | 
 | 24   | Absol              |  0.00000% | 4      |  4.255% | 3      |  4.423% | 
 | 25   | Milotic            |  0.00000% | 9      |  9.574% | 8      | 11.794% | 
 | 26   | Sceptile           |  0.00000% | 10     | 10.638% | 9      | 13.268% | 
 | 27   | Aerodactyl         |  0.00000% | 4      |  4.255% | 3      |  4.423% | 
 | 28   | Linoone            |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 29   | Mudkip             |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 30   | Lapras             |  0.00000% | 4      |  4.255% | 2      |  2.948% | 
 | 31   | Aggron             |  0.00000% | 6      |  6.383% | 5      |  7.371% | 
 | 32   | Marshtomp          |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 33   | Walrein            |  0.00000% | 3      |  3.191% | 3      |  4.423% | 
 | 34   | Blastoise          |  0.00000% | 4      |  4.255% | 4      |  5.897% | 
 | 35   | Golem              |  0.00000% | 2      |  2.128% | 2      |  2.948% | 
 | 36   | Tauros             |  0.00000% | 1      |  1.064% | 0      |  0.000% | 
 | 37   | Celebi             |  0.00000% | 6      |  6.383% | 4      |  5.897% | 
 | 38   | Porygon2           |  0.00000% | 3      |  3.191% | 3      |  4.423% | 
 | 39   | Crobat             |  0.00000% | 1      |  1.064% | 0      |  0.000% | 
 | 40   | Chansey            |  0.00000% | 1      |  1.064% | 0      |  0.000% | 
 | 41   | Relicanth          |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 42   | Jolteon            |  0.00000% | 4      |  4.255% | 3      |  4.423% | 
 | 43   | Venusaur           |  0.00000% | 6      |  6.383% | 5      |  7.371% | 
 | 44   | Slaking            |  0.00000% | 3      |  3.191% | 1      |  1.474% | 
 | 45   | Alakazam           |  0.00000% | 6      |  6.383% | 3      |  4.423% | 
 | 46   | Heracross          |  0.00000% | 7      |  7.447% | 3      |  4.423% | 
 | 47   | Wailord            |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 48   | Dragonite          |  0.00000% | 4      |  4.255% | 3      |  4.423% | 
 | 49   | Vaporeon           |  0.00000% | 5      |  5.319% | 4      |  5.897% | 
 | 50   | Taillow            |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 51   | Gardevoir          |  0.00000% | 5      |  5.319% | 4      |  5.897% | 
 | 52   | Deoxys-Defense     |  0.00000% | 7      |  7.447% | 7      | 10.319% | 
 | 53   | Breloom            |  0.00000% | 2      |  2.128% | 1      |  1.474% | 
 | 54   | Torkoal            |  0.00000% | 3      |  3.191% | 3      |  4.423% | 
 | 55   | Pidgeot            |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 56   | Tentacruel         |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 57   | Swampert           |  0.00000% | 8      |  8.511% | 7      | 10.319% | 
 | 58   | Dugtrio            |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 59   | Typhlosion         |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 60   | Dodrio             |  0.00000% | 2      |  2.128% | 1      |  1.474% | 
 | 61   | Scizor             |  0.00000% | 2      |  2.128% | 1      |  1.474% | 
 | 62   | Ninjask            |  0.00000% | 2      |  2.128% | 1      |  1.474% | 
 | 63   | Abra               |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 64   | Flareon            |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 65   | Registeel          |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 66   | Deoxys-Speed       |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 67   | Poochyena          |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 68   | Charizard          |  0.00000% | 5      |  5.319% | 5      |  7.371% | 
 | 69   | Miltank            |  0.00000% | 2      |  2.128% | 2      |  2.948% | 
 | 70   | Pikachu            |  0.00000% | 2      |  2.128% | 2      |  2.948% | 
 | 71   | Shuckle            |  0.00000% | 4      |  4.255% | 3      |  4.423% | 
 | 72   | Lotad              |  0.00000% | 2      |  2.128% | 2      |  2.948% | 
 | 73   | Shiftry            |  0.00000% | 3      |  3.191% | 3      |  4.423% | 
 | 74   | Ludicolo           |  0.00000% | 3      |  3.191% | 2      |  2.948% | 
 | 75   | Claydol            |  0.00000% | 2      |  2.128% | 2      |  2.948% | 
 | 76   | Flygon             |  0.00000% | 1      |  1.064% | 0      |  0.000% | 
 | 77   | Steelix            |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 78   | Regice             |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 79   | Houndoom           |  0.00000% | 3      |  3.191% | 3      |  4.423% | 
 | 80   | Azumarill          |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 81   | Vileplume          |  0.00000% | 1      |  1.064% | 0      |  0.000% | 
 | 82   | Camerupt           |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 83   | Magneton           |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 84   | Dusclops           |  0.00000% | 5      |  5.319% | 5      |  7.371% | 
 | 85   | Wingull            |  0.00000% | 2      |  2.128% | 2      |  2.948% | 
 | 86   | Shedinja           |  0.00000% | 1      |  1.064% | 1      |  1.474% | 
 | 87   | Forretress         |  0.00000% | 5      |  5.319% | 4      |  5.897% | 
 | 88   | Skarmory           |  0.00000% | 4      |  4.255% | 4      |  5.897% | 
 | 89   | Kingdra            |  0.00000% | 4      |  4.255% | 3      |  4.423% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
