 Total battles: 47
 Avg. weight/team: 0.555
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 48.92521% | 41     | 43.617% | 27     | 39.803% | 
 | 2    | Rayquaza           | 40.59066% | 35     | 37.234% | 25     | 36.855% | 
 | 3    | Mewtwo             | 37.45814% | 31     | 32.979% | 17     | 25.061% | 
 | 4    | Deoxys-Attack      | 36.38823% | 28     | 29.787% | 17     | 25.061% | 
 | 5    | Lugia              | 31.05423% | 26     | 27.660% | 18     | 26.536% | 
 | 6    | Groudon            | 30.00258% | 27     | 28.723% | 22     | 32.432% | 
 | 7    | Salamence          | 23.97364% | 21     | 22.340% | 15     | 22.113% | 
 | 8    | Latios             | 23.67311% | 19     | 20.213% | 15     | 22.113% | 
 | 9    | Metagross          | 23.31445% | 20     | 21.277% | 11     | 16.216% | 
 | 10   | Latias             | 19.38547% | 18     | 19.149% | 14     | 20.639% | 
 | 11   | Jirachi            | 15.75767% | 11     | 11.702% | 6      |  8.845% | 
 | 12   | Blissey            | 15.04350% | 13     | 13.830% | 12     | 17.690% | 
 | 13   | Ho-Oh              | 14.32277% | 13     | 13.830% | 11     | 16.216% | 
 | 14   | Tyranitar          | 13.41297% | 10     | 10.638% | 5      |  7.371% | 
 | 15   | Blaziken           | 10.69752% | 12     | 12.766% | 10     | 14.742% | 
 | 16   | Milotic            |  9.82713% | 9      |  9.574% | 8      | 11.794% | 
 | 17   | Sceptile           |  9.52730% | 10     | 10.638% | 9      | 13.268% | 
 | 18   | Gengar             |  8.81161% | 9      |  9.574% | 8      | 11.794% | 
 | 19   | Deoxys-Defense     |  8.38472% | 7      |  7.447% | 7      | 10.319% | 
 | 20   | Swampert           |  7.32380% | 8      |  8.511% | 7      | 10.319% | 
 | 21   | Celebi             |  7.17333% | 6      |  6.383% | 4      |  5.897% | 
 | 22   | Heracross          |  6.26631% | 7      |  7.447% | 3      |  4.423% | 
 | 23   | Aggron             |  5.99475% | 6      |  6.383% | 5      |  7.371% | 
 | 24   | Umbreon            |  5.70479% | 4      |  4.255% | 3      |  4.423% | 
 | 25   | Alakazam           |  5.48373% | 6      |  6.383% | 3      |  4.423% | 
 | 26   | Forretress         |  5.39747% | 5      |  5.319% | 4      |  5.897% | 
 | 27   | Dusclops           |  5.25938% | 5      |  5.319% | 5      |  7.371% | 
 | 28   | Venusaur           |  4.99115% | 6      |  6.383% | 5      |  7.371% | 
 | 29   | Kingdra            |  4.86848% | 4      |  4.255% | 3      |  4.423% | 
 | 30   | Skarmory           |  4.63555% | 4      |  4.255% | 4      |  5.897% | 
 | 31   | Gardevoir          |  4.38613% | 5      |  5.319% | 4      |  5.897% | 
 | 32   | Vaporeon           |  4.36784% | 5      |  5.319% | 4      |  5.897% | 
 | 33   | Exeggutor          |  4.07846% | 5      |  5.319% | 5      |  7.371% | 
 | 34   | Charizard          |  3.90064% | 5      |  5.319% | 5      |  7.371% | 
 | 35   | Aerodactyl         |  3.83812% | 4      |  4.255% | 3      |  4.423% | 
 | 36   | Mightyena          |  3.83281% | 4      |  4.255% | 3      |  4.423% | 
 | 37   | Shuckle            |  3.67346% | 4      |  4.255% | 3      |  4.423% | 
 | 38   | Dragonite          |  3.36580% | 4      |  4.255% | 3      |  4.423% | 
 | 39   | Shiftry            |  3.36568% | 3      |  3.191% | 3      |  4.423% | 
 | 40   | Snorlax            |  3.34174% | 4      |  4.255% | 2      |  2.948% | 
 | 41   | Blastoise          |  3.23410% | 4      |  4.255% | 4      |  5.897% | 
 | 42   | Absol              |  3.18239% | 4      |  4.255% | 3      |  4.423% | 
 | 43   | Torkoal            |  3.00002% | 3      |  3.191% | 3      |  4.423% | 
 | 44   | Ludicolo           |  2.94712% | 3      |  3.191% | 2      |  2.948% | 
 | 45   | Lapras             |  2.87472% | 4      |  4.255% | 2      |  2.948% | 
 | 46   | Jolteon            |  2.87472% | 4      |  4.255% | 3      |  4.423% | 
