 Total battles: 51176
 Avg. weight/team: 0.112
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 23.50429% | 16245  | 15.872% | 13727  | 17.337% | 
 | 2    | Garchomp           | 23.26174% | 16140  | 15.769% | 13253  | 16.738% | 
 | 3    | Heatran            | 20.81263% | 13113  | 12.812% | 11041  | 13.945% | 
 | 4    | Clefable           | 20.28735% | 12290  | 12.008% | 9638   | 12.173% | 
 | 5    | Excadrill          | 18.04601% | 12395  | 12.110% | 9562   | 12.077% | 
 | 6    | Ferrothorn         | 17.34580% | 15698  | 15.337% | 13340  | 16.848% | 
 | 7    | Rotom-Wash         | 17.25798% | 12373  | 12.089% | 10407  | 13.144% | 
 | 8    | Keldeo             | 16.89937% | 9278   |  9.065% | 7067   |  8.926% | 
 | 9    | Latios             | 16.09513% | 8997   |  8.790% | 6618   |  8.358% | 
 | 10   | Tornadus-Therian   | 15.62553% | 6944   |  6.784% | 5840   |  7.376% | 
 | 11   | Tyranitar          | 13.39964% | 10652  | 10.407% | 8344   | 10.538% | 
 | 12   | Metagross-Mega     | 12.57501% | 9982   |  9.753% | 7600   |  9.599% | 
 | 13   | Bisharp            | 12.42804% | 9368   |  9.153% | 6747   |  8.521% | 
 | 14   | Talonflame         | 11.76028% | 13207  | 12.904% | 9988   | 12.615% | 
 | 15   | Chansey            | 10.35495% | 8308   |  8.117% | 6242   |  7.884% | 
 | 16   | Gliscor            |  9.98737% | 10260  | 10.024% | 8044   | 10.159% | 
 | 17   | Skarmory           |  9.79990% | 8214   |  8.025% | 7028   |  8.876% | 
 | 18   | Gengar             |  9.74475% | 12468  | 12.181% | 9177   | 11.590% | 
 | 19   | Azumarill          |  9.30534% | 10273  | 10.037% | 8067   | 10.189% | 
 | 20   | Starmie            |  9.27156% | 7652   |  7.476% | 5801   |  7.327% | 
 | 21   | Weavile            |  9.16446% | 9256   |  9.043% | 6881   |  8.691% | 
 | 22   | Magnezone          |  9.07005% | 7443   |  7.272% | 5845   |  7.382% | 
 | 23   | Manaphy            |  8.93150% | 5061   |  4.945% | 3961   |  5.003% | 
 | 24   | Scizor-Mega        |  8.58781% | 7188   |  7.023% | 5516   |  6.967% | 
 | 25   | Zapdos             |  8.42712% | 5532   |  5.405% | 4560   |  5.759% | 
 | 26   | Lopunny-Mega       |  8.32758% | 6474   |  6.325% | 5294   |  6.686% | 
 | 27   | Serperior          |  7.99700% | 9257   |  9.044% | 6776   |  8.558% | 
 | 28   | Thundurus          |  7.66936% | 4070   |  3.976% | 3226   |  4.074% | 
 | 29   | Dragonite          |  7.65665% | 9848   |  9.622% | 7034   |  8.884% | 
 | 30   | Breloom            |  6.61656% | 7254   |  7.087% | 5427   |  6.854% | 
 | 31   | Latias             |  6.02334% | 3815   |  3.727% | 2883   |  3.641% | 
 | 32   | Pinsir-Mega        |  5.85663% | 2876   |  2.810% | 2035   |  2.570% | 
 | 33   | Medicham-Mega      |  5.55681% | 3918   |  3.828% | 3141   |  3.967% | 
 | 34   | Amoonguss          |  5.51377% | 5143   |  5.025% | 3930   |  4.964% | 
