 Total battles: 57809
 Avg. weight/team: 0.566
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 18.79687% | 18771  | 16.235% | 16135  | 18.041% | 
 | 2    | Excadrill          | 17.11462% | 17511  | 15.146% | 13453  | 15.042% | 
 | 3    | Garchomp           | 16.50452% | 17648  | 15.264% | 14426  | 16.130% | 
 | 4    | Clefable           | 15.18733% | 15638  | 13.526% | 12041  | 13.463% | 
 | 5    | Rotom-Wash         | 15.02409% | 15257  | 13.196% | 12932  | 14.459% | 
 | 6    | Heatran            | 14.36303% | 14386  | 12.443% | 12014  | 13.433% | 
 | 7    | Keldeo             | 14.32845% | 14279  | 12.350% | 10771  | 12.043% | 
 | 8    | Ferrothorn         | 13.88287% | 15080  | 13.043% | 13062  | 14.605% | 
 | 9    | Bisharp            | 12.38564% | 12499  | 10.811% | 8862   |  9.909% | 
 | 10   | Tyranitar          | 12.00058% | 12776  | 11.050% | 10272  | 11.485% | 
 | 11   | Metagross-Mega     | 11.79013% | 12439  | 10.759% | 9526   | 10.651% | 
 | 12   | Gliscor            | 11.64329% | 13488  | 11.666% | 10696  | 11.959% | 
 | 13   | Talonflame         | 11.33316% | 13345  | 11.542% | 9895   | 11.064% | 
 | 14   | Azumarill          | 11.28066% | 11955  | 10.340% | 9218   | 10.307% | 
 | 15   | Latios             | 10.57087% | 10116  |  8.750% | 7534   |  8.424% | 
 | 16   | Gengar             | 10.55622% | 12102  | 10.467% | 8945   | 10.002% | 
 | 17   | Serperior          | 10.08508% | 11507  |  9.953% | 8594   |  9.609% | 
 | 18   | Weavile            |  9.62167% | 10718  |  9.270% | 8129   |  9.089% | 
 | 19   | Scizor-Mega        |  9.59395% | 10419  |  9.012% | 8121   |  9.080% | 
 | 20   | Tornadus-Therian   |  9.01979% | 8301   |  7.180% | 6762   |  7.561% | 
 | 21   | Magnezone          |  8.91126% | 9233   |  7.986% | 7059   |  7.893% | 
 | 22   | Dragonite          |  7.74213% | 9191   |  7.949% | 6703   |  7.495% | 
 | 23   | Chansey            |  7.29738% | 7994   |  6.914% | 6074   |  6.791% | 
 | 24   | Breloom            |  7.17121% | 8447   |  7.306% | 6228   |  6.964% | 
 | 25   | Skarmory           |  7.08579% | 8109   |  7.014% | 6926   |  7.744% | 
 | 26   | Lopunny-Mega       |  7.03671% | 7011   |  6.064% | 5706   |  6.380% | 
 | 27   | Starmie            |  6.71352% | 7180   |  6.210% | 5377   |  6.012% | 
 | 28   | Charizard-Mega-X   |  6.44794% | 8049   |  6.962% | 6303   |  7.047% | 
 | 29   | Charizard-Mega-Y   |  6.41935% | 7693   |  6.654% | 6117   |  6.840% | 
 | 30   | Zapdos             |  5.96099% | 6089   |  5.266% | 4902   |  5.481% | 
 | 31   | Amoonguss          |  5.61363% | 6356   |  5.497% | 4949   |  5.534% | 
 | 32   | Thundurus          |  5.42309% | 5353   |  4.630% | 4092   |  4.575% | 
 | 33   | Manaphy            |  5.30227% | 5163   |  4.466% | 4018   |  4.493% | 
 | 34   | Scizor             |  4.93887% | 6076   |  5.255% | 4500   |  5.032% | 
 | 35   | Latias             |  4.92373% | 4916   |  4.252% | 3682   |  4.117% | 
 | 36   | Volcarona          |  4.88459% | 5291   |  4.576% | 3790   |  4.238% | 
 | 37   | Jirachi            |  4.66083% | 4717   |  4.080% | 3796   |  4.244% | 
 | 38   | Tangrowth          |  4.63661% | 4597   |  3.976% | 3691   |  4.127% | 
 | 39   | Slowbro            |  4.61516% | 4721   |  4.083% | 3714   |  4.153% | 
 | 40   | Gardevoir-Mega     |  4.56757% | 5692   |  4.923% | 4050   |  4.528% | 
 | 41   | Venusaur-Mega      |  4.19078% | 5268   |  4.556% | 4038   |  4.515% | 
 | 42   | Diancie-Mega       |  4.02868% | 4211   |  3.642% | 3438   |  3.844% | 
 | 43   | Mew                |  3.79486% | 4213   |  3.644% | 3441   |  3.847% | 
 | 44   | Medicham-Mega      |  3.36115% | 3517   |  3.042% | 2817   |  3.150% | 
 | 45   | Hydreigon          |  3.32471% | 3847   |  3.327% | 2915   |  3.259% | 
 | 46   | Togekiss           |  3.28381% | 4439   |  3.839% | 3232   |  3.614% | 
 | 47   | Pinsir-Mega        |  3.17615% | 3347   |  2.895% | 2439   |  2.727% | 
 | 48   | Shuckle            |  3.16032% | 3447   |  2.981% | 3184   |  3.560% | 
 | 49   | Kyurem-Black       |  2.95183% | 3424   |  2.961% | 2558   |  2.860% | 
 | 50   | Infernape          |  2.93183% | 4237   |  3.665% | 3409   |  3.812% | 
 | 51   | Manectric-Mega     |  2.92878% | 3588   |  3.103% | 2868   |  3.207% | 
 | 52   | Azelf              |  2.86966% | 3104   |  2.685% | 2837   |  3.172% | 
 | 53   | Cloyster           |  2.76092% | 3472   |  3.003% | 2701   |  3.020% | 
 | 54   | Sylveon            |  2.47630% | 2947   |  2.549% | 2197   |  2.457% | 
 | 55   | Chandelure         |  2.46811% | 2880   |  2.491% | 2193   |  2.452% | 
 | 56   | Lucario            |  2.41146% | 3366   |  2.911% | 2474   |  2.766% | 
 | 57   | Klefki             |  2.31964% | 2383   |  2.061% | 2150   |  2.404% | 
 | 58   | Umbreon            |  2.25166% | 2963   |  2.563% | 2304   |  2.576% | 
 | 59   | Alakazam-Mega      |  2.24638% | 2739   |  2.369% | 1940   |  2.169% | 
 | 60   | Gyarados           |  2.23541% | 2702   |  2.337% | 2028   |  2.268% | 
 | 61   | Espeon             |  2.23268% | 2821   |  2.440% | 2188   |  2.446% | 
 | 62   | Tyranitar-Mega     |  2.22547% | 2876   |  2.488% | 2222   |  2.484% | 
 | 63   | Volcanion          |  2.17450% | 2716   |  2.349% | 2191   |  2.450% | 
 | 64   | Hippowdon          |  2.16613% | 2528   |  2.187% | 2197   |  2.457% | 
 | 65   | Garchomp-Mega      |  2.16186% | 3430   |  2.967% | 2631   |  2.942% | 
 | 66   | Staraptor          |  2.08301% | 2792   |  2.415% | 2077   |  2.322% | 
 | 67   | Conkeldurr         |  2.07886% | 2478   |  2.143% | 1873   |  2.094% | 
 | 68   | Altaria-Mega       |  2.06946% | 2229   |  1.928% | 1693   |  1.893% | 
