 Total battles: 617152
 Avg. weight/team: 0.176
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 22.97264% | 161325 | 13.070% | 139465 | 14.807% | 
 | 2    | Tapu Lele          | 14.30553% | 91564  |  7.418% | 71157  |  7.555% | 
 | 3    | Raging Bolt        | 14.30252% | 95428  |  7.731% | 72493  |  7.697% | 
 | 4    | Tapu Koko          | 13.50290% | 111382 |  9.024% | 95014  | 10.088% | 
 | 5    | Alomomola          | 13.20578% | 94839  |  7.684% | 74595  |  7.920% | 
 | 6    | Ferrothorn         | 13.04908% | 138558 | 11.226% | 116388 | 12.357% | 
 | 7    | Great Tusk         | 12.88540% | 112636 |  9.125% | 83117  |  8.825% | 
 | 8    | Scizor-Mega        | 11.52719% | 89537  |  7.254% | 69960  |  7.428% | 
 | 9    | Ogerpon-Wellspring | 11.25741% | 73510  |  5.956% | 55279  |  5.869% | 
 | 10   | Iron Valiant       | 10.65584% | 82211  |  6.661% | 56425  |  5.991% | 
 | 11   | Iron Crown         | 10.47913% | 64746  |  5.246% | 50068  |  5.316% | 
 | 12   | Heatran            | 10.42591% | 87947  |  7.125% | 70163  |  7.449% | 
 | 13   | Darkrai            | 10.39019% | 84828  |  6.873% | 64015  |  6.796% | 
 | 14   | Gliscor            | 10.12506% | 112390 |  9.106% | 90008  |  9.556% | 
 | 15   | Dragonite          |  9.96491% | 92709  |  7.511% | 66242  |  7.033% | 
 | 16   | Corviknight        |  9.79619% | 79526  |  6.443% | 62313  |  6.616% | 
 | 17   | Urshifu-Rapid-Strike |  9.71761% | 91253  |  7.393% | 70018  |  7.434% | 
 | 18   | Zapdos             |  9.49168% | 86506  |  7.008% | 68292  |  7.251% | 
 | 19   | Moltres            |  8.65196% | 71155  |  5.765% | 55536  |  5.896% | 
 | 20   | Gouging Fire       |  8.22217% | 68220  |  5.527% | 49714  |  5.278% | 
 | 21   | Charizard-Mega-Y   |  7.75055% | 88837  |  7.197% | 69055  |  7.332% | 
 | 22   | Zamazenta          |  7.74627% | 43581  |  3.531% | 31298  |  3.323% | 
 | 23   | Rillaboom          |  7.69375% | 75899  |  6.149% | 57645  |  6.120% | 
 | 24   | Slowking-Galar     |  7.61704% | 60212  |  4.878% | 48403  |  5.139% | 
 | 25   | Clodsire           |  7.51251% | 63544  |  5.148% | 49699  |  5.277% | 
 | 26   | Garchomp           |  7.49325% | 83446  |  6.761% | 65842  |  6.990% | 
 | 27   | Garganacl          |  7.47338% | 75555  |  6.121% | 57149  |  6.067% | 
 | 28   | Hatterene          |  6.96357% | 64532  |  5.228% | 49411  |  5.246% | 
 | 29   | Glimmora           |  6.94221% | 61666  |  4.996% | 56040  |  5.950% | 
 | 30   | Iron Boulder       |  6.71563% | 53918  |  4.368% | 37311  |  3.961% | 
 | 31   | Iron Treads        |  6.60510% | 45419  |  3.680% | 37594  |  3.991% | 
 | 32   | Pelipper           |  6.54551% | 84109  |  6.814% | 76850  |  8.159% | 
 | 33   | Banette-Mega       |  6.28661% | 48766  |  3.951% | 36773  |  3.904% | 
 | 34   | Samurott-Hisui     |  6.11390% | 53002  |  4.294% | 44941  |  4.771% | 
 | 35   | Lopunny-Mega       |  6.02097% | 71981  |  5.832% | 57285  |  6.082% | 
 | 36   | Volcarona          |  5.89434% | 76686  |  6.213% | 54055  |  5.739% | 
 | 37   | Serperior          |  5.84166% | 83781  |  6.788% | 60878  |  6.463% | 
 | 38   | Archaludon         |  5.76798% | 79031  |  6.403% | 63857  |  6.780% | 
 | 39   | Diancie-Mega       |  5.73682% | 49015  |  3.971% | 39578  |  4.202% | 
 | 40   | Ceruledge          |  5.56934% | 43294  |  3.508% | 33200  |  3.525% | 
 | 41   | Hoopa-Unbound      |  5.55703% | 37143  |  3.009% | 26921  |  2.858% | 
 | 42   | Ursaluna           |  5.43951% | 43945  |  3.560% | 34436  |  3.656% | 
 | 43   | Swampert-Mega      |  5.43642% | 65310  |  5.291% | 51704  |  5.489% | 
 | 44   | Greninja           |  5.16111% | 76005  |  6.158% | 56225  |  5.969% | 
 | 45   | Kyurem             |  4.87384% | 30665  |  2.484% | 22985  |  2.440% | 
 | 46   | Toxapex            |  4.32135% | 52733  |  4.272% | 40540  |  4.304% | 
 | 47   | Medicham-Mega      |  4.16489% | 28820  |  2.335% | 23244  |  2.468% | 
 | 48   | Dondozo            |  3.77650% | 27205  |  2.204% | 19470  |  2.067% | 
 | 49   | Torkoal            |  3.77366% | 48104  |  3.897% | 43357  |  4.603% | 
 | 50   | Tornadus-Therian   |  3.76973% | 29981  |  2.429% | 22654  |  2.405% | 
