 Total battles: 34014
 Avg. weight/team: 0.287
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 93.43760% | 54547  | 80.183% | 46754  | 80.100% | 
 | 2    | Tauros             | 92.48938% | 56092  | 82.454% | 42213  | 72.321% | 
 | 3    | Chansey            | 86.24571% | 52032  | 76.486% | 45487  | 77.930% | 
 | 4    | Exeggutor          | 64.78144% | 36419  | 53.535% | 33417  | 57.251% | 
 | 5    | Starmie            | 53.21410% | 31537  | 46.359% | 29087  | 49.833% | 
 | 6    | Alakazam           | 36.87148% | 25074  | 36.858% | 22389  | 38.357% | 
 | 7    | Gengar             | 28.50715% | 19524  | 28.700% | 18311  | 31.371% | 
 | 8    | Rhydon             | 27.97825% | 19756  | 29.041% | 16534  | 28.327% | 
 | 9    | Zapdos             | 24.87924% | 16492  | 24.243% | 13855  | 23.737% | 
 | 10   | Jynx               | 18.46950% | 10119  | 14.875% | 9917   | 16.990% | 
 | 11   | Cloyster           | 16.45779% | 10337  | 15.195% | 9003   | 15.424% | 
 | 12   | Slowbro            |  9.39813% | 7302   | 10.734% | 6072   | 10.403% | 
 | 13   | Jolteon            |  9.15230% | 9179   | 13.493% | 8283   | 14.191% | 
 | 14   | Lapras             |  5.17105% | 4319   |  6.349% | 3761   |  6.443% | 
 | 15   | Persian            |  4.05477% | 4040   |  5.939% | 3208   |  5.496% | 
 | 16   | Golem              |  3.91088% | 3873   |  5.693% | 3174   |  5.438% | 
 | 17   | Articuno           |  3.41618% | 2852   |  4.192% | 2314   |  3.964% | 
 | 18   | Dragonite          |  2.05578% | 2881   |  4.235% | 2264   |  3.879% | 
 | 19   | Victreebel         |  1.61969% | 2135   |  3.138% | 1796   |  3.077% | 
 | 20   | Hypno              |  1.47948% | 2385   |  3.506% | 2252   |  3.858% | 
 | 21   | Kingler            |  1.44412% | 1782   |  2.620% | 1372   |  2.351% | 
 | 22   | Charizard          |  1.35806% | 1964   |  2.887% | 1665   |  2.853% | 
 | 23   | Moltres            |  1.33678% | 1650   |  2.425% | 1315   |  2.253% | 
 | 24   | Machamp            |  1.02050% | 1194   |  1.755% | 980    |  1.679% | 
 | 25   | Gyarados           |  0.96506% | 1310   |  1.926% | 1120   |  1.919% | 
 | 26   | Pinsir             |  0.93882% | 1125   |  1.654% | 864    |  1.480% | 
 | 27   | Venusaur           |  0.92594% | 2322   |  3.413% | 1976   |  3.385% | 
 | 28   | Porygon            |  0.69117% | 984    |  1.446% | 771    |  1.321% | 
 | 29   | Kabutops           |  0.60334% | 1208   |  1.776% | 914    |  1.566% | 
 | 30   | Sandslash          |  0.58100% | 865    |  1.272% | 702    |  1.203% | 
 | 31   | Dugtrio            |  0.55979% | 1257   |  1.848% | 1064   |  1.823% | 
 | 32   | Raichu             |  0.44375% | 997    |  1.466% | 846    |  1.449% | 
 | 33   | Kangaskhan         |  0.40937% | 947    |  1.392% | 829    |  1.420% | 
 | 34   | Dodrio             |  0.39943% | 1076   |  1.582% | 965    |  1.653% | 
 | 35   | Electrode          |  0.34515% | 1260   |  1.852% | 1134   |  1.943% | 
 | 36   | Raticate           |  0.32231% | 370    |  0.544% | 322    |  0.552% | 
 | 37   | Hitmonlee          |  0.31784% | 384    |  0.564% | 300    |  0.514% | 
 | 38   | Nidoking           |  0.27612% | 1225   |  1.801% | 1047   |  1.794% | 
 | 39   | Omastar            |  0.27298% | 647    |  0.951% | 480    |  0.822% | 
 | 40   | Vaporeon           |  0.26060% | 555    |  0.816% | 471    |  0.807% | 
 | 41   | Poliwrath          |  0.21744% | 533    |  0.784% | 462    |  0.792% | 
 | 42   | Clefable           |  0.18635% | 446    |  0.656% | 419    |  0.718% | 
 | 43   | Aerodactyl         |  0.17854% | 990    |  1.455% | 797    |  1.365% | 
 | 44   | Nidoqueen          |  0.17793% | 270    |  0.397% | 242    |  0.415% | 
 | 45   | Marowak            |  0.15982% | 74     |  0.109% | 63     |  0.108% | 
 | 46   | Flareon            |  0.15437% | 283    |  0.416% | 238    |  0.408% | 
 | 47   | Arcanine           |  0.15401% | 567    |  0.833% | 489    |  0.838% | 
 | 48   | Ninetales          |  0.13172% | 358    |  0.526% | 303    |  0.519% | 
 | 49   | Dewgong            |  0.13044% | 275    |  0.404% | 242    |  0.415% | 
 | 50   | Magikarp           |  0.11747% | 43     |  0.063% | 31     |  0.053% | 
 | 51   | Onix               |  0.10697% | 324    |  0.476% | 275    |  0.471% | 
 | 52   | Lickitung          |  0.10492% | 150    |  0.220% | 116    |  0.199% | 
 | 53   | Golduck            |  0.10231% | 261    |  0.384% | 222    |  0.380% | 
 | 54   | Haunter            |  0.08122% | 246    |  0.362% | 206    |  0.353% | 
 | 55   | Tentacruel         |  0.06908% | 471    |  0.692% | 402    |  0.689% | 
 | 56   | Arbok              |  0.06445% | 183    |  0.269% | 150    |  0.257% | 
 | 57   | Tangela            |  0.06044% | 431    |  0.634% | 344    |  0.589% | 
 | 58   | Rapidash           |  0.05823% | 267    |  0.392% | 235    |  0.403% | 
 | 59   | Kadabra            |  0.05687% | 99     |  0.146% | 74     |  0.127% | 
 | 60   | Beedrill           |  0.04757% | 383    |  0.563% | 315    |  0.540% | 
 | 61   | Dragonair          |  0.04731% | 50     |  0.073% | 46     |  0.079% | 
