 Total battles: 245836
 Avg. weight/team: 0.039
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 67.43976% | 101934 | 20.732% | 70364  | 22.013% | 
 | 2    | Koraidon           | 63.29733% | 51184  | 10.410% | 34584  | 10.819% | 
 | 3    | Arceus             | 41.62101% | 37133  |  7.552% | 23168  |  7.248% | 
 | 4    | Miraidon           | 40.61345% | 55920  | 11.373% | 37476  | 11.724% | 
 | 5    | Ho-Oh              | 29.89485% | 21994  |  4.473% | 15244  |  4.769% | 
 | 6    | Ting-Lu            | 23.43873% | 20984  |  4.268% | 16057  |  5.023% | 
 | 7    | Zacian-Crowned     | 22.68164% | 66568  | 13.539% | 43838  | 13.714% | 
 | 8    | Arceus-Fairy       | 15.64451% | 9570   |  1.946% | 6443   |  2.016% | 
 | 9    | Arceus-Ground      | 13.82280% | 7838   |  1.594% | 5847   |  1.829% | 
 | 10   | Kyogre             | 12.48073% | 30359  |  6.175% | 20467  |  6.403% | 
 | 11   | Glimmora           | 10.66716% | 32105  |  6.530% | 27909  |  8.731% | 
 | 12   | Giratina-Origin    | 10.14258% | 9405   |  1.913% | 6483   |  2.028% | 
 | 13   | Smeargle           |  9.34054% | 48726  |  9.910% | 34234  | 10.710% | 
 | 14   | Necrozma-Dusk-Mane |  9.16823% | 15521  |  3.157% | 10450  |  3.269% | 
 | 15   | Ditto              |  8.50738% | 36952  |  7.516% | 15427  |  4.826% | 
 | 16   | Gliscor            |  7.41265% | 28592  |  5.815% | 20084  |  6.283% | 
 | 17   | Kyurem-Black       |  7.11685% | 11140  |  2.266% | 7417   |  2.320% | 
 | 18   | Eternatus          |  6.73223% | 16223  |  3.300% | 10603  |  3.317% | 
 | 19   | Regieleki          |  6.47320% | 23981  |  4.877% | 16255  |  5.085% | 
 | 20   | Skeledirge         |  6.44937% | 21309  |  4.334% | 14328  |  4.482% | 
 | 21   | Grimmsnarl         |  6.37787% | 14664  |  2.982% | 11560  |  3.616% | 
 | 22   | Toxapex            |  6.26878% | 23973  |  4.876% | 17330  |  5.422% | 
 | 23   | Landorus-Therian   |  5.99219% | 10022  |  2.038% | 7507   |  2.349% | 
 | 24   | Calyrex-Ice        |  5.96263% | 8159   |  1.659% | 5633   |  1.762% | 
 | 25   | Hatterene          |  5.14356% | 13580  |  2.762% | 9067   |  2.837% | 
 | 26   | Ribombee           |  5.14062% | 12604  |  2.563% | 10608  |  3.319% | 
 | 27   | Gholdengo          |  4.92286% | 20224  |  4.113% | 13500  |  4.223% | 
 | 28   | Blissey            |  4.18924% | 7585   |  1.543% | 4852   |  1.518% | 
 | 29   | Kingambit          |  4.08521% | 37042  |  7.534% | 20925  |  6.546% | 
