 Total battles: 44658
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 26.77572% | 23915  | 26.776% | 20632  | 29.713% | 
 | 2    | Ferrothorn         | 22.21662% | 19843  | 22.217% | 16987  | 24.463% | 
 | 3    | Dragapult          | 21.65010% | 19337  | 21.650% | 14179  | 20.420% | 
 | 4    | Garchomp           | 14.99619% | 13394  | 14.996% | 10455  | 15.056% | 
 | 5    | Heatran            | 14.64687% | 13082  | 14.647% | 10903  | 15.702% | 
 | 6    | Clefable           | 14.38712% | 12850  | 14.387% | 9962   | 14.347% | 
 | 7    | Toxapex            | 14.23037% | 12710  | 14.230% | 10571  | 15.224% | 
 | 8    | Urshifu-Rapid-Strike | 13.06373% | 11668  | 13.064% | 9134   | 13.154% | 
 | 9    | Kartana            | 12.91034% | 11531  | 12.910% | 8556   | 12.322% | 
 | 10   | Corviknight        | 12.39755% | 11073  | 12.398% | 8716   | 12.552% | 
 | 11   | Weavile            | 11.60822% | 10368  | 11.608% | 7779   | 11.203% | 
 | 12   | Melmetal           | 11.43804% | 10216  | 11.438% | 8151   | 11.738% | 
 | 13   | Zapdos             | 11.13014% | 9941   | 11.130% | 8162   | 11.754% | 
 | 14   | Rillaboom          | 10.73940% | 9592   | 10.739% | 7261   | 10.457% | 
 | 15   | Tapu Lele          | 10.00493% | 8936   | 10.005% | 6801   |  9.794% | 
 | 16   | Volcarona          |  9.15513% | 8177   |  9.155% | 5917   |  8.521% | 
 | 17   | Tornadus-Therian   |  8.98607% | 8026   |  8.986% | 6648   |  9.574% | 
 | 18   | Blissey            |  8.00528% | 7150   |  8.005% | 5603   |  8.069% | 
 | 19   | Tapu Koko          |  7.71866% | 6894   |  7.719% | 5514   |  7.941% | 
 | 20   | Dragonite          |  7.67948% | 6859   |  7.679% | 4957   |  7.139% | 
 | 21   | Pelipper           |  7.65260% | 6835   |  7.653% | 6242   |  8.989% | 
 | 22   | Tyranitar          |  7.63917% | 6823   |  7.639% | 5584   |  8.042% | 
 | 23   | Slowbro            |  7.57647% | 6767   |  7.576% | 5444   |  7.840% | 
 | 24   | Blacephalon        |  7.47458% | 6676   |  7.475% | 4953   |  7.133% | 
 | 25   | Tapu Fini          |  6.64159% | 5932   |  6.642% | 4871   |  7.015% | 
 | 26   | Zeraora            |  6.37512% | 5694   |  6.375% | 4202   |  6.051% | 
 | 27   | Excadrill          |  6.12208% | 5468   |  6.122% | 4004   |  5.766% | 
 | 28   | Slowking-Galar     |  6.10081% | 5449   |  6.101% | 4390   |  6.322% | 
 | 29   | Hatterene          |  6.00900% | 5367   |  6.009% | 4279   |  6.162% | 
 | 30   | Mew                |  5.90824% | 5277   |  5.908% | 4357   |  6.275% | 
 | 31   | Barraskewda        |  5.84330% | 5219   |  5.843% | 3953   |  5.693% | 
 | 32   | Rotom-Wash         |  5.48614% | 4900   |  5.486% | 4070   |  5.861% | 
 | 33   | Blaziken           |  5.46823% | 4884   |  5.468% | 3591   |  5.171% | 
 | 34   | Skarmory           |  5.29468% | 4729   |  5.295% | 3804   |  5.478% | 
 | 35   | Aegislash          |  5.06964% | 4528   |  5.070% | 3466   |  4.991% | 
 | 36   | Buzzwole           |  4.93305% | 4406   |  4.933% | 3362   |  4.842% | 
 | 37   | Ninetales-Alola    |  4.83564% | 4319   |  4.836% | 3769   |  5.428% | 
 | 38   | Regieleki          |  4.54566% | 4060   |  4.546% | 3159   |  4.549% | 
 | 39   | Gengar             |  4.42922% | 3956   |  4.429% | 2862   |  4.122% | 
 | 40   | Bisharp            |  4.30382% | 3844   |  4.304% | 2900   |  4.176% | 
 | 41   | Magnezone          |  3.87501% | 3461   |  3.875% | 2704   |  3.894% | 
 | 42   | Scizor             |  3.77088% | 3368   |  3.771% | 2524   |  3.635% | 
 | 43   | Nidoking           |  3.76864% | 3366   |  3.769% | 2649   |  3.815% | 
 | 44   | Volcanion          |  3.57831% | 3196   |  3.578% | 2613   |  3.763% | 
 | 45   | Gastrodon          |  3.51897% | 3143   |  3.519% | 2560   |  3.687% | 
 | 46   | Hippowdon          |  3.44507% | 3077   |  3.445% | 2702   |  3.891% | 
 | 47   | Crawdaunt          |  3.42268% | 3057   |  3.423% | 2251   |  3.242% | 
 | 48   | Polteageist        |  3.27937% | 2929   |  3.279% | 1982   |  2.854% | 
 | 49   | Kommo-o            |  3.11814% | 2785   |  3.118% | 2091   |  3.011% | 
 | 50   | Cloyster           |  2.99946% | 2679   |  2.999% | 1934   |  2.785% | 
 | 51   | Victini            |  2.95468% | 2639   |  2.955% | 2009   |  2.893% | 
 | 52   | Togekiss           |  2.87966% | 2572   |  2.880% | 1914   |  2.756% | 
 | 53   | Seismitoad         |  2.87071% | 2564   |  2.871% | 2057   |  2.962% | 
 | 54   | Porygon2           |  2.84831% | 2544   |  2.848% | 2040   |  2.938% | 
 | 55   | Torkoal            |  2.83824% | 2535   |  2.838% | 2236   |  3.220% | 
 | 56   | Venusaur           |  2.77890% | 2482   |  2.779% | 1929   |  2.778% | 
 | 57   | Gyarados           |  2.74419% | 2451   |  2.744% | 1872   |  2.696% | 
 | 58   | Tangrowth          |  2.61319% | 2334   |  2.613% | 1871   |  2.694% | 
 | 59   | Hawlucha           |  2.58968% | 2313   |  2.590% | 1620   |  2.333% | 
 | 60   | Latios             |  2.47772% | 2213   |  2.478% | 1666   |  2.399% | 
