 Total battles: 185483
 Avg. weight/team: 0.053
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Koraidon           | 63.76982% | 102251 | 27.563% | 75254  | 27.844% | 
 | 2    | Miraidon           | 58.77132% | 106452 | 28.696% | 76168  | 28.182% | 
 | 3    | Necrozma-Dusk-Mane | 47.33740% | 63170  | 17.029% | 48199  | 17.833% | 
 | 4    | Zacian-Crowned     | 33.07039% | 95645  | 25.783% | 68062  | 25.183% | 
 | 5    | Ho-Oh              | 33.03675% | 46040  | 12.411% | 37019  | 13.697% | 
 | 6    | Arceus             | 31.97533% | 53704  | 14.477% | 38272  | 14.161% | 
 | 7    | Arceus-Ground      | 21.49098% | 21234  |  5.724% | 16035  |  5.933% | 
 | 8    | Calyrex-Ice        | 18.90011% | 29351  |  7.912% | 21154  |  7.827% | 
 | 9    | Kyogre             | 17.15901% | 49194  | 13.261% | 36675  | 13.570% | 
 | 10   | Deoxys-Attack      | 14.14957% | 36998  |  9.973% | 27939  | 10.337% | 
 | 11   | Arceus-Fairy       | 13.62783% | 15244  |  4.109% | 11476  |  4.246% | 
 | 12   | Gliscor            | 11.78301% | 22008  |  5.933% | 17782  |  6.579% | 
 | 13   | Ting-Lu            | 11.45695% | 16273  |  4.387% | 13524  |  5.004% | 
 | 14   | Giratina-Origin    | 10.39936% | 20652  |  5.567% | 15513  |  5.740% | 
 | 15   | Clodsire           | 10.10883% | 20272  |  5.465% | 16282  |  6.024% | 
 | 16   | Flutter Mane       |  9.71370% | 50228  | 13.540% | 34340  | 12.706% | 
 | 17   | Basculegion        |  9.43861% | 16489  |  4.445% | 10605  |  3.924% | 
 | 18   | Eternatus          |  9.10401% | 22961  |  6.190% | 15640  |  5.787% | 
 | 19   | Grimmsnarl         |  8.18912% | 18433  |  4.969% | 16423  |  6.076% | 
 | 20   | Groudon            |  7.63445% | 29033  |  7.826% | 23379  |  8.650% | 
 | 21   | Hatterene          |  7.05638% | 10360  |  2.793% | 7858   |  2.907% | 
 | 22   | Ribombee           |  6.61211% | 14733  |  3.972% | 13725  |  5.078% | 
 | 23   | Rayquaza           |  6.15673% | 20473  |  5.519% | 14567  |  5.390% | 
 | 24   | Glimmora           |  6.07188% | 23124  |  6.233% | 21116  |  7.813% | 
 | 25   | Lunala             |  5.76105% | 9521   |  2.567% | 7050   |  2.608% | 
 | 26   | Ditto              |  5.68107% | 12399  |  3.342% | 8886   |  3.288% | 
 | 27   | Landorus-Therian   |  5.67538% | 9178   |  2.474% | 7464   |  2.762% | 
 | 28   | Arceus-Water       |  5.64598% | 6289   |  1.695% | 4864   |  1.800% | 
 | 29   | Iron Treads        |  5.62402% | 10719  |  2.889% | 8616   |  3.188% | 
 | 30   | Kyurem-Black       |  5.23978% | 19812  |  5.341% | 13516  |  5.001% | 
 | 31   | Deoxys-Speed       |  4.47016% | 11709  |  3.156% | 10467  |  3.873% | 
 | 32   | Terapagos          |  4.44228% | 33532  |  9.039% | 24176  |  8.945% | 
 | 33   | Skeledirge         |  4.00953% | 19151  |  5.162% | 13995  |  5.178% | 
 | 34   | Alomomola          |  3.79619% | 2514   |  0.678% | 1975   |  0.731% | 
 | 35   | Kingambit          |  3.56418% | 20843  |  5.619% | 12907  |  4.776% | 
 | 36   | Chien-Pao          |  3.33416% | 24491  |  6.602% | 17174  |  6.354% | 
 | 37   | Great Tusk         |  2.86172% | 17943  |  4.837% | 12953  |  4.793% | 
 | 38   | Blissey            |  2.49643% | 4842   |  1.305% | 3639   |  1.346% | 
 | 39   | Excadrill          |  2.47655% | 6266   |  1.689% | 4872   |  1.803% | 
 | 40   | Arceus-Ghost       |  2.46875% | 6939   |  1.871% | 4829   |  1.787% | 
 | 41   | Dondozo            |  2.46353% | 6186   |  1.668% | 4615   |  1.708% | 
 | 42   | Iron Bundle        |  2.18228% | 21419  |  5.774% | 15093  |  5.584% | 
 | 43   | Gholdengo          |  1.91623% | 13800  |  3.720% | 9397   |  3.477% | 
 | 44   | Zekrom             |  1.81473% | 7763   |  2.093% | 5409   |  2.001% | 
 | 45   | Toxapex            |  1.77589% | 13809  |  3.722% | 10913  |  4.038% | 
 | 46   | Mewtwo             |  1.69090% | 12639  |  3.407% | 8797   |  3.255% | 
 | 47   | Skarmory           |  1.61759% | 3926   |  1.058% | 3386   |  1.253% | 
 | 48   | Spidops            |  1.58506% | 2103   |  0.567% | 1942   |  0.719% | 
 | 49   | Samurott-Hisui     |  1.49932% | 5978   |  1.611% | 4973   |  1.840% | 
 | 50   | Sneasler           |  1.47086% | 16648  |  4.488% | 11965  |  4.427% | 
 | 51   | Regieleki          |  1.40486% | 26188  |  7.059% | 19325  |  7.150% | 
 | 52   | Giratina           |  1.31018% | 7745   |  2.088% | 5686   |  2.104% | 
 | 53   | Rabsca             |  1.27194% | 1505   |  0.406% | 1037   |  0.384% | 
 | 54   | Chi-Yu             |  1.25114% | 14031  |  3.782% | 9497   |  3.514% | 
 | 55   | Hawlucha           |  1.16910% | 1925   |  0.519% | 1389   |  0.514% | 
 | 56   | Cresselia          |  1.15901% | 1697   |  0.457% | 1230   |  0.455% | 
 | 57   | Annihilape         |  1.14571% | 29599  |  7.979% | 21425  |  7.927% | 
 | 58   | Urshifu            |  1.14324% | 8685   |  2.341% | 6225   |  2.303% | 
 | 59   | Necrozma-Dawn-Wings |  1.06450% | 5506   |  1.484% | 4014   |  1.485% | 
 | 60   | Kyurem-White       |  1.05632% | 8334   |  2.247% | 5700   |  2.109% | 
