 Total battles: 617152
 Avg. weight/team: 0.027
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 26.36623% | 161325 | 13.070% | 139465 | 14.807% | 
 | 2    | Raging Bolt        | 15.56907% | 95428  |  7.731% | 72493  |  7.697% | 
 | 3    | Tapu Lele          | 15.33983% | 91564  |  7.418% | 71157  |  7.555% | 
 | 4    | Alomomola          | 14.19363% | 94839  |  7.684% | 74595  |  7.920% | 
 | 5    | Corviknight        | 13.93969% | 79526  |  6.443% | 62313  |  6.616% | 
 | 6    | Tapu Koko          | 13.81476% | 111382 |  9.024% | 95014  | 10.088% | 
 | 7    | Scizor-Mega        | 13.38569% | 89537  |  7.254% | 69960  |  7.428% | 
 | 8    | Great Tusk         | 12.86522% | 112636 |  9.125% | 83117  |  8.825% | 
 | 9    | Ogerpon-Wellspring | 12.67257% | 73510  |  5.956% | 55279  |  5.869% | 
 | 10   | Dragonite          | 12.14141% | 92709  |  7.511% | 66242  |  7.033% | 
 | 11   | Iron Valiant       | 11.93263% | 82211  |  6.661% | 56425  |  5.991% | 
 | 12   | Iron Crown         | 11.43613% | 64746  |  5.246% | 50068  |  5.316% | 
 | 13   | Ferrothorn         | 11.42268% | 138558 | 11.226% | 116388 | 12.357% | 
 | 14   | Gouging Fire       | 11.09026% | 68220  |  5.527% | 49714  |  5.278% | 
 | 15   | Clodsire           | 10.39241% | 63544  |  5.148% | 49699  |  5.277% | 
 | 16   | Darkrai            | 10.25065% | 84828  |  6.873% | 64015  |  6.796% | 
 | 17   | Gliscor            |  9.94621% | 112390 |  9.106% | 90008  |  9.556% | 
 | 18   | Heatran            |  9.66640% | 87947  |  7.125% | 70163  |  7.449% | 
 | 19   | Slowking-Galar     |  9.01954% | 60212  |  4.878% | 48403  |  5.139% | 
 | 20   | Zamazenta          |  8.84309% | 43581  |  3.531% | 31298  |  3.323% | 
 | 21   | Urshifu-Rapid-Strike |  8.56576% | 91253  |  7.393% | 70018  |  7.434% | 
 | 22   | Iron Treads        |  8.09084% | 45419  |  3.680% | 37594  |  3.991% | 
 | 23   | Zapdos             |  7.52255% | 86506  |  7.008% | 68292  |  7.251% | 
