 Total battles: 245836
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 20.73211% | 101934 | 20.732% | 70364  | 22.013% | 
 | 2    | Zacian-Crowned     | 13.53911% | 66568  | 13.539% | 43838  | 13.714% | 
 | 3    | Miraidon           | 11.37344% | 55920  | 11.373% | 37476  | 11.724% | 
 | 4    | Koraidon           | 10.41019% | 51184  | 10.410% | 34584  | 10.819% | 
 | 5    | Smeargle           |  9.91027% | 48726  |  9.910% | 34234  | 10.710% | 
 | 6    | Maushold           |  8.88478% | 43684  |  8.885% | 18862  |  5.901% | 
 | 7    | Arceus             |  7.55239% | 37133  |  7.552% | 23168  |  7.248% | 
 | 8    | Kingambit          |  7.53388% | 37042  |  7.534% | 20925  |  6.546% | 
 | 9    | Ditto              |  7.51558% | 36952  |  7.516% | 15427  |  4.826% | 
 | 10   | Annihilape         |  6.72379% | 33059  |  6.724% | 20660  |  6.463% | 
 | 11   | Glimmora           |  6.52976% | 32105  |  6.530% | 27909  |  8.731% | 
 | 12   | Kyogre             |  6.17464% | 30359  |  6.175% | 20467  |  6.403% | 
 | 13   | Drifblim           |  6.01071% | 29553  |  6.011% | 23101  |  7.227% | 
 | 14   | Dragapult          |  5.97960% | 29400  |  5.980% | 19632  |  6.142% | 
 | 15   | Gliscor            |  5.81526% | 28592  |  5.815% | 20084  |  6.283% | 
 | 16   | Espathra           |  5.17886% | 25463  |  5.179% | 18526  |  5.796% | 
 | 17   | Flutter Mane       |  4.93235% | 24251  |  4.932% | 16140  |  5.049% | 
 | 18   | Blaziken           |  4.91120% | 24147  |  4.911% | 17200  |  5.381% | 
 | 19   | Regieleki          |  4.87744% | 23981  |  4.877% | 16255  |  5.085% | 
 | 20   | Toxapex            |  4.87581% | 23973  |  4.876% | 17330  |  5.422% | 
 | 21   | Garchomp           |  4.68442% | 23032  |  4.684% | 16149  |  5.052% | 
 | 22   | Clodsire           |  4.57724% | 22505  |  4.577% | 16056  |  5.023% | 
 | 23   | Ho-Oh              |  4.47331% | 21994  |  4.473% | 15244  |  4.769% | 
 | 24   | Archaludon         |  4.45948% | 21926  |  4.459% | 14876  |  4.654% | 
 | 25   | Skeledirge         |  4.33399% | 21309  |  4.334% | 14328  |  4.482% | 
 | 26   | Ting-Lu            |  4.26789% | 20984  |  4.268% | 16057  |  5.023% | 
 | 27   | Serperior          |  4.17901% | 20547  |  4.179% | 13265  |  4.150% | 
 | 28   | Terapagos          |  4.14179% | 20364  |  4.142% | 13133  |  4.109% | 
 | 29   | Chien-Pao          |  4.11636% | 20239  |  4.116% | 13616  |  4.260% | 
 | 30   | Gholdengo          |  4.11331% | 20224  |  4.113% | 13500  |  4.223% | 
 | 31   | Meowscarada        |  4.07874% | 20054  |  4.079% | 13886  |  4.344% | 
 | 32   | Urshifu-Rapid-Strike |  3.97969% | 19567  |  3.980% | 13185  |  4.125% | 
 | 33   | Cinderace          |  3.97582% | 19548  |  3.976% | 13163  |  4.118% | 
 | 34   | Greninja           |  3.90464% | 19198  |  3.905% | 13398  |  4.191% | 
 | 35   | Pecharunt          |  3.67420% | 18065  |  3.674% | 11758  |  3.678% | 
 | 36   | Ceruledge          |  3.65589% | 17975  |  3.656% | 12421  |  3.886% | 
 | 37   | Dragonite          |  3.40552% | 16744  |  3.406% | 10957  |  3.428% | 
 | 38   | Espeon             |  3.39535% | 16694  |  3.395% | 10912  |  3.414% | 
 | 39   | Palafin            |  3.37481% | 16593  |  3.375% | 13171  |  4.120% | 
 | 40   | Eternatus          |  3.29956% | 16223  |  3.300% | 10603  |  3.317% | 
 | 41   | Rayquaza           |  3.29834% | 16217  |  3.298% | 10322  |  3.229% | 
 | 42   | Volcarona          |  3.28410% | 16147  |  3.284% | 10622  |  3.323% | 
 | 43   | Clefable           |  3.27434% | 16099  |  3.274% | 10650  |  3.332% | 
 | 44   | Ursaluna-Bloodmoon |  3.23529% | 15907  |  3.235% | 10278  |  3.215% | 
 | 45   | Corviknight        |  3.22369% | 15850  |  3.224% | 10382  |  3.248% | 
 | 46   | Iron Valiant       |  3.20905% | 15778  |  3.209% | 9770   |  3.056% | 
 | 47   | Necrozma-Dusk-Mane |  3.15678% | 15521  |  3.157% | 10450  |  3.269% | 
 | 48   | Grimmsnarl         |  2.98248% | 14664  |  2.982% | 11560  |  3.616% | 
 | 49   | Cloyster           |  2.98044% | 14654  |  2.980% | 9760   |  3.053% | 
 | 50   | Groudon            |  2.95868% | 14547  |  2.959% | 10588  |  3.312% | 
 | 51   | Garganacl          |  2.89441% | 14231  |  2.894% | 9247   |  2.893% | 
 | 52   | Sneasler           |  2.84438% | 13985  |  2.844% | 9804   |  3.067% | 
 | 53   | Ogerpon-Hearthflame |  2.80594% | 13796  |  2.806% | 8831   |  2.763% | 
 | 54   | Deoxys-Attack      |  2.78966% | 13716  |  2.790% | 7981   |  2.497% | 
 | 55   | Hatterene          |  2.76200% | 13580  |  2.762% | 9067   |  2.837% | 
