 Total battles: 617152
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 13.07012% | 161325 | 13.070% | 139465 | 14.807% | 
 | 2    | Ferrothorn         | 11.22560% | 138558 | 11.226% | 116388 | 12.357% | 
 | 3    | Great Tusk         |  9.12547% | 112636 |  9.125% | 83117  |  8.825% | 
 | 4    | Gliscor            |  9.10554% | 112390 |  9.106% | 90008  |  9.556% | 
 | 5    | Tapu Koko          |  9.02387% | 111382 |  9.024% | 95014  | 10.088% | 
 | 6    | Raging Bolt        |  7.73132% | 95428  |  7.731% | 72493  |  7.697% | 
 | 7    | Alomomola          |  7.68360% | 94839  |  7.684% | 74595  |  7.920% | 
 | 8    | Dragonite          |  7.51103% | 92709  |  7.511% | 66242  |  7.033% | 
 | 9    | Tapu Lele          |  7.41827% | 91564  |  7.418% | 71157  |  7.555% | 
 | 10   | Urshifu-Rapid-Strike |  7.39307% | 91253  |  7.393% | 70018  |  7.434% | 
 | 11   | Scizor-Mega        |  7.25405% | 89537  |  7.254% | 69960  |  7.428% | 
 | 12   | Charizard-Mega-Y   |  7.19734% | 88837  |  7.197% | 69055  |  7.332% | 
 | 13   | Heatran            |  7.12523% | 87947  |  7.125% | 70163  |  7.449% | 
 | 14   | Zapdos             |  7.00848% | 86506  |  7.008% | 68292  |  7.251% | 
 | 15   | Darkrai            |  6.87254% | 84828  |  6.873% | 64015  |  6.796% | 
 | 16   | Pelipper           |  6.81429% | 84109  |  6.814% | 76850  |  8.159% | 
 | 17   | Serperior          |  6.78771% | 83781  |  6.788% | 60878  |  6.463% | 
 | 18   | Garchomp           |  6.76057% | 83446  |  6.761% | 65842  |  6.990% | 
 | 19   | Iron Valiant       |  6.66051% | 82211  |  6.661% | 56425  |  5.991% | 
