 Total battles: 127484
 Avg. weight/team: 0.608
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 33.73545% | 65673  | 25.757% | 57082  | 28.807% | 
 | 2    | Greninja           | 24.30480% | 59469  | 23.324% | 44551  | 22.483% | 
 | 3    | Magearna           | 19.08798% | 35870  | 14.068% | 29206  | 14.739% | 
 | 4    | Ferrothorn         | 17.70960% | 43104  | 16.906% | 36690  | 18.516% | 
 | 5    | Kartana            | 16.49708% | 35272  | 13.834% | 26106  | 13.175% | 
 | 6    | Tapu Koko          | 14.98170% | 31922  | 12.520% | 26121  | 13.182% | 
 | 7    | Heatran            | 14.04174% | 29547  | 11.589% | 24807  | 12.519% | 
 | 8    | Rotom-Wash         | 13.49559% | 29029  | 11.385% | 24771  | 12.501% | 
 | 9    | Toxapex            | 12.62288% | 29571  | 11.598% | 23357  | 11.787% | 
 | 10   | Gliscor            | 12.24237% | 30279  | 11.876% | 24073  | 12.149% | 
 | 11   | Tapu Lele          | 11.92532% | 23495  |  9.215% | 18026  |  9.097% | 
 | 12   | Tornadus-Therian   | 10.88503% | 21518  |  8.439% | 16988  |  8.573% | 
 | 13   | Excadrill          | 10.20040% | 22952  |  9.002% | 17854  |  9.010% | 
 | 14   | Serperior          | 10.17521% | 24589  |  9.644% | 18175  |  9.172% | 
 | 15   | Chansey            | 10.03080% | 21693  |  8.508% | 16876  |  8.517% | 
 | 16   | Clefable           |  9.48983% | 21014  |  8.242% | 15679  |  7.913% | 
 | 17   | Garchomp           |  9.20128% | 24318  |  9.538% | 19314  |  9.747% | 
 | 18   | Tapu Fini          |  8.53213% | 16639  |  6.526% | 13930  |  7.030% | 
 | 19   | Zapdos             |  8.46111% | 17850  |  7.001% | 14514  |  7.325% | 
 | 20   | Volcarona          |  7.96810% | 20102  |  7.884% | 14398  |  7.266% | 
 | 21   | Mawile-Mega        |  7.30167% | 14013  |  5.496% | 10635  |  5.367% | 
 | 22   | Hawlucha           |  7.27194% | 16342  |  6.409% | 11005  |  5.554% | 
 | 23   | Tapu Bulu          |  7.18535% | 14003  |  5.492% | 11064  |  5.584% | 
 | 24   | Pelipper           |  7.06381% | 16947  |  6.647% | 15606  |  7.876% | 
 | 25   | Lopunny-Mega       |  6.90200% | 14993  |  5.880% | 11878  |  5.994% | 
 | 26   | Medicham-Mega      |  6.76865% | 13511  |  5.299% | 10868  |  5.485% | 
 | 27   | Victini            |  6.61241% | 14133  |  5.543% | 11083  |  5.593% | 
 | 28   | Swampert-Mega      |  6.57617% | 15918  |  6.243% | 12684  |  6.401% | 
 | 29   | Magnezone          |  6.38913% | 13678  |  5.365% | 10787  |  5.444% | 
 | 30   | Charizard-Mega-X   |  6.36738% | 18381  |  7.209% | 13866  |  6.998% | 
 | 31   | Skarmory           |  6.31208% | 13842  |  5.429% | 11410  |  5.758% | 
 | 32   | Kommo-o            |  6.19792% | 14922  |  5.852% | 10897  |  5.499% | 
 | 33   | Charizard-Mega-Y   |  6.12675% | 16260  |  6.377% | 12963  |  6.542% | 
 | 34   | Celesteela         |  6.05057% | 13319  |  5.224% | 10466  |  5.282% | 
 | 35   | Alakazam-Mega      |  5.89908% | 13726  |  5.383% | 9591   |  4.840% | 
 | 36   | Tyranitar          |  5.49334% | 13520  |  5.303% | 10858  |  5.480% | 
 | 37   | Kyurem-Black       |  5.35309% | 11483  |  4.504% | 8581   |  4.331% | 
 | 38   | Scizor-Mega        |  4.85732% | 12317  |  4.831% | 9593   |  4.841% | 
 | 39   | Sableye-Mega       |  4.61011% | 10357  |  4.062% | 9617   |  4.853% | 
 | 40   | Blacephalon        |  4.31231% | 9895   |  3.881% | 7194   |  3.631% | 
 | 41   | Dragonite          |  4.14860% | 11787  |  4.623% | 8538   |  4.309% | 
 | 42   | Diancie-Mega       |  4.05359% | 9067   |  3.556% | 7470   |  3.770% | 
 | 43   | Azumarill          |  3.95115% | 10492  |  4.115% | 7984   |  4.029% | 
 | 44   | Tangrowth          |  3.92296% | 8787   |  3.446% | 6794   |  3.429% | 
 | 45   | Jirachi            |  3.86911% | 8658   |  3.396% | 6658   |  3.360% | 
 | 46   | Latias-Mega        |  3.52894% | 6933   |  2.719% | 5308   |  2.679% | 
 | 47   | Gyarados-Mega      |  3.50677% | 8180   |  3.208% | 6172   |  3.115% | 
 | 48   | Keldeo             |  3.32621% | 7273   |  2.853% | 5665   |  2.859% | 
 | 49   | Manaphy            |  3.21520% | 6823   |  2.676% | 4968   |  2.507% | 
 | 50   | Weavile            |  3.07403% | 8545   |  3.351% | 6369   |  3.214% | 
 | 51   | Mimikyu            |  3.07372% | 9338   |  3.662% | 6748   |  3.405% | 
 | 52   | Tyranitar-Mega     |  2.99812% | 7153   |  2.805% | 5622   |  2.837% | 
 | 53   | Bisharp            |  2.97102% | 7106   |  2.787% | 5024   |  2.535% | 
 | 54   | Mew                |  2.96182% | 6054   |  2.374% | 4991   |  2.519% | 
 | 55   | Beedrill-Mega      |  2.77497% | 8118   |  3.184% | 6284   |  3.171% | 
 | 56   | Pinsir-Mega        |  2.73255% | 5299   |  2.078% | 3895   |  1.966% | 
 | 57   | Cresselia          |  2.59001% | 5112   |  2.005% | 3813   |  1.924% | 
 | 58   | Marowak-Alola      |  2.25995% | 5148   |  2.019% | 4002   |  2.020% | 
 | 59   | Reuniclus          |  2.17187% | 4699   |  1.843% | 3545   |  1.789% | 
