 Total battles: 245836
 Avg. weight/team: 0.512
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 30.66699% | 101934 | 20.732% | 70364  | 22.013% | 
 | 2    | Zacian-Crowned     | 18.76027% | 66568  | 13.539% | 43838  | 13.714% | 
 | 3    | Miraidon           | 17.19216% | 55920  | 11.373% | 37476  | 11.724% | 
 | 4    | Koraidon           | 16.75003% | 51184  | 10.410% | 34584  | 10.819% | 
 | 5    | Arceus             | 12.20897% | 37133  |  7.552% | 23168  |  7.248% | 
 | 6    | Smeargle           | 10.63263% | 48726  |  9.910% | 34234  | 10.710% | 
 | 7    | Ditto              |  9.01406% | 36952  |  7.516% | 15427  |  4.826% | 
 | 8    | Kyogre             |  8.77450% | 30359  |  6.175% | 20467  |  6.403% | 
 | 9    | Kingambit          |  8.02887% | 37042  |  7.534% | 20925  |  6.546% | 
 | 10   | Glimmora           |  7.53525% | 32105  |  6.530% | 27909  |  8.731% | 
 | 11   | Ho-Oh              |  7.04597% | 21994  |  4.473% | 15244  |  4.769% | 
 | 12   | Ting-Lu            |  6.50214% | 20984  |  4.268% | 16057  |  5.023% | 
 | 13   | Annihilape         |  6.40866% | 33059  |  6.724% | 20660  |  6.463% | 
 | 14   | Maushold           |  6.26308% | 43684  |  8.885% | 18862  |  5.901% | 
 | 15   | Flutter Mane       |  6.03509% | 24251  |  4.932% | 16140  |  5.049% | 
 | 16   | Toxapex            |  5.88384% | 23973  |  4.876% | 17330  |  5.422% | 
 | 17   | Gliscor            |  5.85800% | 28592  |  5.815% | 20084  |  6.283% | 
 | 18   | Espathra           |  5.70021% | 25463  |  5.179% | 18526  |  5.796% | 
 | 19   | Dragapult          |  5.54970% | 29400  |  5.980% | 19632  |  6.142% | 
 | 20   | Regieleki          |  5.45874% | 23981  |  4.877% | 16255  |  5.085% | 
 | 21   | Drifblim           |  5.11608% | 29553  |  6.011% | 23101  |  7.227% | 
 | 22   | Chien-Pao          |  5.11187% | 20239  |  4.116% | 13616  |  4.260% | 
 | 23   | Skeledirge         |  5.08337% | 21309  |  4.334% | 14328  |  4.482% | 
 | 24   | Terapagos          |  4.70230% | 20364  |  4.142% | 13133  |  4.109% | 
 | 25   | Necrozma-Dusk-Mane |  4.49484% | 15521  |  3.157% | 10450  |  3.269% | 
 | 26   | Urshifu-Rapid-Strike |  4.26626% | 19567  |  3.980% | 13185  |  4.125% | 
 | 27   | Eternatus          |  4.15153% | 16223  |  3.300% | 10603  |  3.317% | 
 | 28   | Clodsire           |  4.11895% | 22505  |  4.577% | 16056  |  5.023% | 
 | 29   | Blaziken           |  4.09875% | 24147  |  4.911% | 17200  |  5.381% | 
 | 30   | Gholdengo          |  4.09597% | 20224  |  4.113% | 13500  |  4.223% | 
 | 31   | Archaludon         |  4.06953% | 21926  |  4.459% | 14876  |  4.654% | 
 | 32   | Garchomp           |  4.02437% | 23032  |  4.684% | 16149  |  5.052% | 
 | 33   | Cinderace          |  3.77015% | 19548  |  3.976% | 13163  |  4.118% | 
 | 34   | Meowscarada        |  3.73459% | 20054  |  4.079% | 13886  |  4.344% | 
 | 35   | Corviknight        |  3.73046% | 15850  |  3.224% | 10382  |  3.248% | 
 | 36   | Grimmsnarl         |  3.69654% | 14664  |  2.982% | 11560  |  3.616% | 
 | 37   | Ursaluna-Bloodmoon |  3.59758% | 15907  |  3.235% | 10278  |  3.215% | 
 | 38   | Serperior          |  3.59144% | 20547  |  4.179% | 13265  |  4.150% | 
 | 39   | Espeon             |  3.56257% | 16694  |  3.395% | 10912  |  3.414% | 
 | 40   | Groudon            |  3.47670% | 14547  |  2.959% | 10588  |  3.312% | 
 | 41   | Rayquaza           |  3.46835% | 16217  |  3.298% | 10322  |  3.229% | 
 | 42   | Pecharunt          |  3.44207% | 18065  |  3.674% | 11758  |  3.678% | 
 | 43   | Palafin            |  3.37564% | 16593  |  3.375% | 13171  |  4.120% | 
 | 44   | Ceruledge          |  3.37528% | 17975  |  3.656% | 12421  |  3.886% | 
 | 45   | Ogerpon-Hearthflame |  3.31485% | 13796  |  2.806% | 8831   |  2.763% | 
 | 46   | Basculegion        |  3.28123% | 12934  |  2.631% | 7043   |  2.203% | 
 | 47   | Ribombee           |  3.20514% | 12604  |  2.563% | 10608  |  3.319% | 
 | 48   | Iron Bundle        |  3.20352% | 13024  |  2.649% | 8365   |  2.617% | 
 | 49   | Dragonite          |  3.18207% | 16744  |  3.406% | 10957  |  3.428% | 
 | 50   | Iron Valiant       |  3.13364% | 15778  |  3.209% | 9770   |  3.056% | 
 | 51   | Volcarona          |  3.13340% | 16147  |  3.284% | 10622  |  3.323% | 
 | 52   | Sneasler           |  3.13160% | 13985  |  2.844% | 9804   |  3.067% | 
 | 53   | Arceus-Fairy       |  3.12913% | 9570   |  1.946% | 6443   |  2.016% | 
 | 54   | Deoxys-Attack      |  3.11182% | 13716  |  2.790% | 7981   |  2.497% | 
 | 55   | Kyurem-Black       |  3.07370% | 11140  |  2.266% | 7417   |  2.320% | 
 | 56   | Clefable           |  3.06542% | 16099  |  3.274% | 10650  |  3.332% | 
 | 57   | Hatterene          |  3.05927% | 13580  |  2.762% | 9067   |  2.837% | 
 | 58   | Garganacl          |  3.04580% | 14231  |  2.894% | 9247   |  2.893% | 
 | 59   | Greninja           |  3.01649% | 19198  |  3.905% | 13398  |  4.191% | 
 | 60   | Shaymin-Sky        |  2.96642% | 11352  |  2.309% | 6809   |  2.130% | 
 | 61   | Great Tusk         |  2.91364% | 12316  |  2.505% | 8253   |  2.582% | 
 | 62   | Cloyster           |  2.89363% | 14654  |  2.980% | 9760   |  3.053% | 
 | 63   | Baxcalibur         |  2.83088% | 12948  |  2.633% | 8321   |  2.603% | 
 | 64   | Arceus-Ground      |  2.80604% | 7838   |  1.594% | 5847   |  1.829% | 
 | 65   | Landorus-Therian   |  2.61691% | 10022  |  2.038% | 7507   |  2.349% | 
 | 66   | Galvantula         |  2.55248% | 12510  |  2.544% | 10895  |  3.408% | 
 | 67   | Giratina-Origin    |  2.46875% | 9405   |  1.913% | 6483   |  2.028% | 
 | 68   | Scizor             |  2.39765% | 13024  |  2.649% | 9287   |  2.905% | 
 | 69   | Quaquaval          |  2.33405% | 11395  |  2.318% | 7442   |  2.328% | 
 | 70   | Calyrex-Ice        |  2.30654% | 8159   |  1.659% | 5633   |  1.762% | 
 | 71   | Incineroar         |  2.30524% | 11791  |  2.398% | 8375   |  2.620% | 
 | 72   | Zoroark-Hisui      |  2.21082% | 12745  |  2.592% | 4859   |  1.520% | 
 | 73   | Darkrai            |  2.19996% | 13436  |  2.733% | 8997   |  2.815% | 
 | 74   | Tyranitar          |  2.19685% | 11525  |  2.344% | 8326   |  2.605% | 
 | 75   | Dondozo            |  2.12057% | 9859   |  2.005% | 6539   |  2.046% | 
 | 76   | Mimikyu            |  2.12002% | 12805  |  2.604% | 9147   |  2.862% | 
 | 77   | Gengar             |  2.10078% | 13297  |  2.704% | 9604   |  3.005% | 
 | 78   | Excadrill          |  2.07022% | 9447   |  1.921% | 7043   |  2.203% | 
 | 79   | Chi-Yu             |  2.05812% | 8587   |  1.746% | 5155   |  1.613% | 
 | 80   | Urshifu            |  2.00198% | 9043   |  1.839% | 6120   |  1.915% | 
 | 81   | Lugia              |  1.98460% | 7926   |  1.612% | 5243   |  1.640% | 
 | 82   | Mewtwo             |  1.94347% | 10281  |  2.091% | 6871   |  2.150% | 
 | 83   | Metagross          |  1.94057% | 11740  |  2.388% | 7933   |  2.482% | 
 | 84   | Magearna           |  1.92850% | 8649   |  1.759% | 6078   |  1.901% | 
 | 85   | Houndstone         |  1.85327% | 8446   |  1.718% | 4821   |  1.508% | 
 | 86   | Iron Treads        |  1.85050% | 6393   |  1.300% | 4643   |  1.453% | 
 | 87   | Samurott-Hisui     |  1.83399% | 10234  |  2.081% | 7804   |  2.441% | 
 | 88   | Breloom            |  1.73677% | 11346  |  2.308% | 7328   |  2.293% | 
 | 89   | Cyclizar           |  1.72530% | 8429   |  1.714% | 6893   |  2.156% | 
 | 90   | Amoonguss          |  1.71762% | 10041  |  2.042% | 7025   |  2.198% | 
 | 91   | Polteageist        |  1.70945% | 9318   |  1.895% | 6417   |  2.008% | 
 | 92   | Gouging Fire       |  1.69995% | 8684   |  1.766% | 5638   |  1.764% | 
 | 93   | Ogerpon-Wellspring |  1.69361% | 7289   |  1.482% | 4808   |  1.504% | 
 | 94   | Deoxys-Speed       |  1.65359% | 8404   |  1.709% | 6488   |  2.030% | 
 | 95   | Iron Boulder       |  1.64792% | 7614   |  1.549% | 4813   |  1.506% | 
 | 96   | Ninetales-Alola    |  1.62293% | 10053  |  2.045% | 7932   |  2.481% | 
 | 97   | Pelipper           |  1.62147% | 7875   |  1.602% | 6417   |  2.008% | 
 | 98   | Weavile            |  1.55838% | 8135   |  1.655% | 5747   |  1.798% | 
 | 99   | Roaring Moon       |  1.55761% | 7432   |  1.512% | 4836   |  1.513% | 
 | 100  | Blissey            |  1.55613% | 7585   |  1.543% | 4852   |  1.518% | 
 | 101  | Raging Bolt        |  1.54153% | 6841   |  1.391% | 4338   |  1.357% | 
 | 102  | Rillaboom          |  1.51653% | 7866   |  1.600% | 5525   |  1.728% | 
 | 103  | Malamar            |  1.51592% | 8557   |  1.740% | 5501   |  1.721% | 
 | 104  | Mew                |  1.49017% | 10427  |  2.121% | 7009   |  2.193% | 
 | 105  | Giratina           |  1.48283% | 5485   |  1.116% | 3449   |  1.079% | 
 | 106  | Hydrapple          |  1.44107% | 9791   |  1.991% | 5677   |  1.776% | 
 | 107  | Azumarill          |  1.43719% | 9166   |  1.864% | 6444   |  2.016% | 
 | 108  | Gyarados           |  1.43407% | 7470   |  1.519% | 5276   |  1.651% | 
 | 109  | Walking Wake       |  1.41944% | 6457   |  1.313% | 4120   |  1.289% | 
 | 110  | Scovillain         |  1.41614% | 5586   |  1.136% | 3757   |  1.175% | 
 | 111  | Torkoal            |  1.37878% | 7046   |  1.433% | 5633   |  1.762% | 
 | 112  | Manaphy            |  1.37583% | 5885   |  1.197% | 3515   |  1.100% | 
 | 113  | Arcanine-Hisui     |  1.36936% | 6712   |  1.365% | 4388   |  1.373% | 
 | 114  | Quagsire           |  1.36848% | 6532   |  1.329% | 4438   |  1.388% | 
 | 115  | Lucario            |  1.35142% | 11722  |  2.384% | 7839   |  2.452% | 
 | 116  | Iron Hands         |  1.32054% | 7072   |  1.438% | 4804   |  1.503% | 
