 Total battles: 42364
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Ferrothorn         | 26.90374% | 22795  | 26.904% | 19351  | 29.470% | 
 | 2    | Latios             | 24.74743% | 20968  | 24.747% | 15357  | 23.388% | 
 | 3    | Garchomp           | 21.06269% | 17846  | 21.063% | 13773  | 20.975% | 
 | 4    | Tyranitar          | 20.37579% | 17264  | 20.376% | 14244  | 21.693% | 
 | 5    | Politoed           | 18.45789% | 15639  | 18.458% | 13910  | 21.184% | 
 | 6    | Scizor             | 16.89996% | 14319  | 16.900% | 10914  | 16.621% | 
 | 7    | Dragonite          | 15.95222% | 13516  | 15.952% | 9695   | 14.765% | 
 | 8    | Excadrill          | 14.84397% | 12577  | 14.844% | 9139   | 13.918% | 
 | 9    | Volcarona          | 14.40964% | 12209  | 14.410% | 8999   | 13.705% | 
 | 10   | Starmie            | 13.70975% | 11616  | 13.710% | 8536   | 13.000% | 
 | 11   | Magnezone          | 13.62714% | 11546  | 13.627% | 9023   | 13.741% | 
 | 12   | Alakazam           | 13.61061% | 11532  | 13.611% | 8171   | 12.444% | 
 | 13   | Landorus-Therian   | 13.41233% | 11364  | 13.412% | 9622   | 14.654% | 
 | 14   | Keldeo             | 12.34657% | 10461  | 12.347% | 7585   | 11.551% | 
 | 15   | Tentacruel         | 12.26041% | 10388  | 12.260% | 7525   | 11.460% | 
 | 16   | Gliscor            | 12.02672% | 10190  | 12.027% | 8269   | 12.593% | 
 | 17   | Jirachi            | 11.36696% | 9631   | 11.367% | 7985   | 12.161% | 
 | 18   | Skarmory           | 10.62105% | 8999   | 10.621% | 7852   | 11.958% | 
 | 19   | Rotom-Wash         | 10.48060% | 8880   | 10.481% | 7535   | 11.475% | 
 | 20   | Thundurus-Therian  | 10.37673% | 8792   | 10.377% | 6572   | 10.009% | 
 | 21   | Breloom            |  9.92706% | 8411   |  9.927% | 6450   |  9.823% | 
 | 22   | Jellicent          |  8.82235% | 7475   |  8.822% | 5922   |  9.019% | 
 | 23   | Heatran            |  8.36677% | 7089   |  8.367% | 5612   |  8.547% | 
 | 24   | Cloyster           |  7.93716% | 6725   |  7.937% | 4949   |  7.537% | 
 | 25   | Reuniclus          |  7.77193% | 6585   |  7.772% | 4914   |  7.484% | 
 | 26   | Hydreigon          |  6.96582% | 5902   |  6.966% | 4412   |  6.719% | 
 | 27   | Gengar             |  6.83245% | 5789   |  6.832% | 4341   |  6.611% | 
 | 28   | Kyurem-Black       |  6.61057% | 5601   |  6.611% | 4071   |  6.200% | 
 | 29   | Gyarados           |  6.53857% | 5540   |  6.539% | 4221   |  6.428% | 
 | 30   | Salamence          |  6.32849% | 5362   |  6.328% | 3773   |  5.746% | 
 | 31   | Conkeldurr         |  6.02280% | 5103   |  6.023% | 3918   |  5.967% | 
 | 32   | Mamoswine          |  5.56369% | 4714   |  5.564% | 3663   |  5.579% | 
 | 33   | Gastrodon          |  5.30875% | 4498   |  5.309% | 3655   |  5.566% | 
 | 34   | Forretress         |  5.26508% | 4461   |  5.265% | 3901   |  5.941% | 
 | 35   | Ninetales          |  4.84374% | 4104   |  4.844% | 3584   |  5.458% | 
 | 36   | Terrakion          |  4.41413% | 3740   |  4.414% | 2771   |  4.220% | 
 | 37   | Toxicroak          |  4.35629% | 3691   |  4.356% | 2718   |  4.139% | 
 | 38   | Infernape          |  4.23473% | 3588   |  4.235% | 2817   |  4.290% | 
 | 39   | Hippowdon          |  4.20640% | 3564   |  4.206% | 3110   |  4.736% | 
 | 40   | Celebi             |  3.99632% | 3386   |  3.996% | 2737   |  4.168% | 
 | 41   | Blissey            |  3.88183% | 3289   |  3.882% | 2484   |  3.783% | 
 | 42   | Latias             |  3.74020% | 3169   |  3.740% | 2181   |  3.322% | 
 | 43   | Lucario            |  3.59031% | 3042   |  3.590% | 2276   |  3.466% | 
 | 44   | Espeon             |  3.34954% | 2838   |  3.350% | 2217   |  3.376% | 
 | 45   | Chandelure         |  3.30941% | 2804   |  3.309% | 2126   |  3.238% | 
 | 46   | Tornadus           |  3.26574% | 2767   |  3.266% | 2055   |  3.130% | 
