 Total battles: 538
 Avg. weight/team: 0.574
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon            | 54.55763% | 525    | 48.792% | 350    | 47.554% | 
 | 2    | Kyogre             | 52.24076% | 506    | 47.026% | 401    | 54.484% | 
 | 3    | Latios             | 42.41642% | 398    | 36.989% | 297    | 40.353% | 
 | 4    | Mewtwo             | 41.98621% | 432    | 40.149% | 281    | 38.179% | 
 | 5    | Rayquaza           | 36.67776% | 401    | 37.268% | 252    | 34.239% | 
 | 6    | Deoxys-Attack      | 34.89134% | 318    | 29.554% | 189    | 25.679% | 
 | 7    | Lugia              | 31.58467% | 326    | 30.297% | 212    | 28.804% | 
 | 8    | Metagross          | 22.52086% | 230    | 21.375% | 150    | 20.380% | 
 | 9    | Latias             | 19.22354% | 184    | 17.100% | 102    | 13.859% | 
 | 10   | Ho-Oh              | 17.64999% | 197    | 18.309% | 130    | 17.663% | 
 | 11   | Blissey            | 16.57201% | 163    | 15.149% | 106    | 14.402% | 
 | 12   | Forretress         | 15.75244% | 140    | 13.011% | 92     | 12.500% | 
 | 13   | Wobbuffet          | 14.96281% | 153    | 14.219% | 101    | 13.723% | 
 | 14   | Snorlax            | 10.52478% | 118    | 10.967% | 71     |  9.647% | 
 | 15   | Umbreon            | 10.19505% | 87     |  8.086% | 74     | 10.054% | 
 | 16   | Mew                |  7.66335% | 93     |  8.643% | 61     |  8.288% | 
 | 17   | Deoxys-Defense     |  6.40596% | 73     |  6.784% | 53     |  7.201% | 
 | 18   | Gengar             |  5.82782% | 76     |  7.063% | 55     |  7.473% | 
 | 19   | Tyranitar          |  5.46802% | 64     |  5.948% | 50     |  6.793% | 
 | 20   | Blaziken           |  5.08572% | 73     |  6.784% | 49     |  6.658% | 
 | 21   | Jirachi            |  4.93645% | 45     |  4.182% | 28     |  3.804% | 
 | 22   | Deoxys-Speed       |  4.81806% | 53     |  4.926% | 38     |  5.163% | 
 | 23   | Ninjask            |  4.80222% | 49     |  4.554% | 43     |  5.842% | 
 | 24   | Jolteon            |  4.37391% | 49     |  4.554% | 29     |  3.940% | 
 | 25   | Aerodactyl         |  4.08437% | 50     |  4.647% | 36     |  4.891% | 
 | 26   | Sceptile           |  3.95451% | 60     |  5.576% | 46     |  6.250% | 
 | 27   | Exeggutor          |  3.84577% | 40     |  3.717% | 33     |  4.484% | 
 | 28   | Breloom            |  3.80511% | 43     |  3.996% | 25     |  3.397% | 
 | 29   | Salamence          |  3.76315% | 48     |  4.461% | 35     |  4.755% | 
 | 30   | Swampert           |  3.65208% | 51     |  4.740% | 42     |  5.707% | 
 | 31   | Magneton           |  3.54024% | 36     |  3.346% | 19     |  2.582% | 
 | 32   | Skarmory           |  3.08265% | 32     |  2.974% | 24     |  3.261% | 
 | 33   | Deoxys             |  3.01207% | 39     |  3.625% | 32     |  4.348% | 
 | 34   | Charizard          |  2.77873% | 40     |  3.717% | 36     |  4.891% | 
 | 35   | Medicham           |  2.58196% | 24     |  2.230% | 13     |  1.766% | 
 | 36   | Zapdos             |  2.41519% | 34     |  3.160% | 27     |  3.668% | 
 | 37   | Steelix            |  2.32015% | 26     |  2.416% | 18     |  2.446% | 
 | 38   | Milotic            |  2.26864% | 32     |  2.974% | 27     |  3.668% | 
 | 39   | Dragonite          |  2.14421% | 30     |  2.788% | 20     |  2.717% | 
 | 40   | Alakazam           |  2.12460% | 30     |  2.788% | 24     |  3.261% | 
 | 41   | Aggron             |  2.07635% | 28     |  2.602% | 23     |  3.125% | 
 | 42   | Gardevoir          |  2.06307% | 29     |  2.695% | 19     |  2.582% | 
 | 43   | Registeel          |  2.05238% | 25     |  2.323% | 17     |  2.310% | 
 | 44   | Regice             |  2.04040% | 24     |  2.230% | 12     |  1.630% | 
 | 45   | Flygon             |  1.87145% | 27     |  2.509% | 18     |  2.446% | 
 | 46   | Nidoking           |  1.56615% | 22     |  2.045% | 21     |  2.853% | 
 | 47   | Blastoise          |  1.55660% | 21     |  1.952% | 20     |  2.717% | 
 | 48   | Houndoom           |  1.54058% | 21     |  1.952% | 17     |  2.310% | 
 | 49   | Starmie            |  1.49418% | 19     |  1.766% | 15     |  2.038% | 
 | 50   | Venusaur           |  1.47606% | 20     |  1.859% | 13     |  1.766% | 
 | 51   | Cloyster           |  1.38570% | 19     |  1.766% | 17     |  2.310% | 
 | 52   | Slaking            |  1.37480% | 20     |  1.859% | 17     |  2.310% | 
 | 53   | Dusclops           |  1.35724% | 15     |  1.394% | 10     |  1.359% | 
 | 54   | Omastar            |  1.33910% | 10     |  0.929% | 3      |  0.408% | 
 | 55   | Typhlosion         |  1.32572% | 17     |  1.580% | 12     |  1.630% | 
 | 56   | Scizor             |  1.24960% | 17     |  1.580% | 13     |  1.766% | 
 | 57   | Lapras             |  1.21464% | 18     |  1.673% | 13     |  1.766% | 
 | 58   | Heracross          |  1.20839% | 16     |  1.487% | 10     |  1.359% | 
 | 59   | Shedinja           |  1.20727% | 15     |  1.394% | 10     |  1.359% | 
 | 60   | Shiftry            |  1.19887% | 15     |  1.394% | 11     |  1.495% | 
 | 61   | Suicune            |  1.18188% | 17     |  1.580% | 12     |  1.630% | 
 | 62   | Raikou             |  1.16318% | 15     |  1.394% | 11     |  1.495% | 
 | 63   | Gyarados           |  1.08352% | 16     |  1.487% | 11     |  1.495% | 
 | 64   | Ludicolo           |  1.06217% | 15     |  1.394% | 13     |  1.766% | 
 | 65   | Raichu             |  0.99824% | 14     |  1.301% | 10     |  1.359% | 
 | 66   | Absol              |  0.95553% | 13     |  1.208% | 8      |  1.087% | 
 | 67   | Crobat             |  0.91148% | 12     |  1.115% | 7      |  0.951% | 
 | 68   | Articuno           |  0.90143% | 12     |  1.115% | 7      |  0.951% | 
 | 69   | Banette            |  0.88931% | 10     |  0.929% | 9      |  1.223% | 
 | 70   | Pikachu            |  0.88285% | 13     |  1.208% | 10     |  1.359% | 
 | 71   | Marowak            |  0.80363% | 9      |  0.836% | 8      |  1.087% | 
 | 72   | Walrein            |  0.77813% | 10     |  0.929% | 7      |  0.951% | 
 | 73   | Regirock           |  0.77160% | 13     |  1.208% | 8      |  1.087% | 
 | 74   | Celebi             |  0.77019% | 11     |  1.022% | 8      |  1.087% | 
 | 75   | Arcanine           |  0.75559% | 11     |  1.022% | 9      |  1.223% | 
 | 76   | Rhydon             |  0.74303% | 10     |  0.929% | 7      |  0.951% | 
 | 77   | Kabutops           |  0.71022% | 8      |  0.743% | 4      |  0.543% | 
 | 78   | Hitmonchan         |  0.69062% | 9      |  0.836% | 6      |  0.815% | 
 | 79   | Dugtrio            |  0.68553% | 9      |  0.836% | 6      |  0.815% | 
 | 80   | Golem              |  0.67083% | 9      |  0.836% | 7      |  0.951% | 
 | 81   | Manectric          |  0.64596% | 11     |  1.022% | 8      |  1.087% | 
 | 82   | Moltres            |  0.62864% | 10     |  0.929% | 9      |  1.223% | 
 | 83   | Espeon             |  0.60841% | 8      |  0.743% | 4      |  0.543% | 
 | 84   | Feraligatr         |  0.60591% | 8      |  0.743% | 6      |  0.815% | 
 | 85   | Wynaut             |  0.60279% | 8      |  0.743% | 6      |  0.815% | 
 | 86   | Ivysaur            |  0.60125% | 8      |  0.743% | 8      |  1.087% | 
 | 87   | Vaporeon           |  0.56192% | 8      |  0.743% | 6      |  0.815% | 
 | 88   | Electabuzz         |  0.55458% | 7      |  0.651% | 3      |  0.408% | 
 | 89   | Butterfree         |  0.54735% | 7      |  0.651% | 6      |  0.815% | 
 | 90   | Meganium           |  0.54572% | 7      |  0.651% | 7      |  0.951% | 
 | 91   | Sharpedo           |  0.54106% | 7      |  0.651% | 5      |  0.679% | 
 | 92   | Kingdra            |  0.52950% | 8      |  0.743% | 6      |  0.815% | 
 | 93   | Swellow            |  0.52673% | 7      |  0.651% | 4      |  0.543% | 
 | 94   | Altaria            |  0.52461% | 8      |  0.743% | 7      |  0.951% | 
 | 95   | Miltank            |  0.51296% | 7      |  0.651% | 5      |  0.679% | 
 | 96   | Entei              |  0.50425% | 7      |  0.651% | 6      |  0.815% | 
 | 97   | Muk                |  0.49289% | 6      |  0.558% | 5      |  0.679% | 
 | 98   | Togetic            |  0.48723% | 6      |  0.558% | 5      |  0.679% | 
 | 99   | Ninetales          |  0.46441% | 7      |  0.651% | 4      |  0.543% | 
 | 100  | Qwilfish           |  0.43661% | 4      |  0.372% | 2      |  0.272% | 
 | 101  | Hariyama           |  0.43072% | 7      |  0.651% | 7      |  0.951% | 
 | 102  | Weezing            |  0.42958% | 7      |  0.651% | 5      |  0.679% | 
 | 103  | Magmar             |  0.42535% | 5      |  0.465% | 2      |  0.272% | 
 | 104  | Vileplume          |  0.40701% | 5      |  0.465% | 3      |  0.408% | 
 | 105  | Machamp            |  0.40259% | 6      |  0.558% | 4      |  0.543% | 
 | 106  | Slowking           |  0.38640% | 5      |  0.465% | 5      |  0.679% | 
 | 107  | Tauros             |  0.36516% | 4      |  0.372% | 2      |  0.272% | 
 | 108  | Ampharos           |  0.34417% | 6      |  0.558% | 5      |  0.679% | 
 | 109  | Smeargle           |  0.34240% | 5      |  0.465% | 2      |  0.272% | 
 | 110  | Hypno              |  0.34240% | 5      |  0.465% | 4      |  0.543% | 
 | 111  | Ditto              |  0.31208% | 5      |  0.465% | 5      |  0.679% | 
 | 112  | Girafarig          |  0.30829% | 5      |  0.465% | 5      |  0.679% | 
 | 113  | Torkoal            |  0.30093% | 5      |  0.465% | 2      |  0.272% | 
 | 114  | Claydol            |  0.29873% | 4      |  0.372% | 2      |  0.272% | 
 | 115  | Porygon2           |  0.28901% | 4      |  0.372% | 3      |  0.408% | 
 | 116  | Mantine            |  0.28614% | 3      |  0.279% | 2      |  0.272% | 
 | 117  | Eevee              |  0.28222% | 4      |  0.372% | 3      |  0.408% | 
 | 118  | Wailord            |  0.27018% | 4      |  0.372% | 4      |  0.543% | 
 | 119  | Slowbro            |  0.26350% | 3      |  0.279% | 3      |  0.408% | 
 | 120  | Shelgon            |  0.26350% | 3      |  0.279% | 1      |  0.136% | 
 | 121  | Metang             |  0.24304% | 4      |  0.372% | 4      |  0.543% | 
 | 122  | Donphan            |  0.23308% | 4      |  0.372% | 4      |  0.543% | 
 | 123  | Linoone            |  0.23012% | 3      |  0.279% | 2      |  0.272% | 
 | 124  | Electrode          |  0.22809% | 3      |  0.279% | 2      |  0.272% | 
 | 125  | Flareon            |  0.22203% | 3      |  0.279% | 2      |  0.272% | 
 | 126  | Shuckle            |  0.21354% | 3      |  0.279% | 3      |  0.408% | 
 | 127  | Onix               |  0.20716% | 3      |  0.279% | 3      |  0.408% | 
 | 128  | Jumpluff           |  0.19110% | 2      |  0.186% | 1      |  0.136% | 
 | 129  | Pidgeot            |  0.18056% | 3      |  0.279% | 3      |  0.408% | 
 | 130  | Growlithe          |  0.18056% | 3      |  0.279% | 3      |  0.408% | 
 | 131  | Kecleon            |  0.18056% | 3      |  0.279% | 3      |  0.408% | 
 | 132  | Gligar             |  0.18056% | 3      |  0.279% | 3      |  0.408% | 
 | 133  | Scyther            |  0.18056% | 3      |  0.279% | 3      |  0.408% | 
 | 134  | Pichu              |  0.18056% | 3      |  0.279% | 2      |  0.272% | 
 | 135  | Sneasel            |  0.18056% | 3      |  0.279% | 3      |  0.408% | 
 | 136  | Chansey            |  0.17843% | 3      |  0.279% | 3      |  0.408% | 
 | 137  | Meowth             |  0.16554% | 3      |  0.279% | 3      |  0.408% | 
 | 138  | Exploud            |  0.16549% | 2      |  0.186% | 1      |  0.136% | 
 | 139  | Nidoqueen          |  0.16185% | 2      |  0.186% | 1      |  0.136% | 
