 Total battles: 538
 Avg. weight/team: 0.041
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 83.33352% | 506    | 47.026% | 401    | 54.484% | 
 | 2    | Groudon            | 82.28682% | 525    | 48.792% | 350    | 47.554% | 
 | 3    | Deoxys-Attack      | 76.80849% | 318    | 29.554% | 189    | 25.679% | 
 | 4    | Latios             | 69.50700% | 398    | 36.989% | 297    | 40.353% | 
 | 5    | Metagross          | 45.81903% | 230    | 21.375% | 150    | 20.380% | 
 | 6    | Umbreon            | 44.47619% | 87     |  8.086% | 74     | 10.054% | 
 | 7    | Mewtwo             | 35.03694% | 432    | 40.149% | 281    | 38.179% | 
 | 8    | Forretress         | 28.93329% | 140    | 13.011% | 92     | 12.500% | 
 | 9    | Latias             | 27.48335% | 184    | 17.100% | 102    | 13.859% | 
 | 10   | Blissey            | 24.20290% | 163    | 15.149% | 106    | 14.402% | 
 | 11   | Rayquaza           | 23.40749% | 401    | 37.268% | 252    | 34.239% | 
 | 12   | Lugia              | 15.49428% | 326    | 30.297% | 212    | 28.804% | 
 | 13   | Skarmory           | 11.07507% | 32     |  2.974% | 24     |  3.261% | 
 | 14   | Ho-Oh              |  4.83914% | 197    | 18.309% | 130    | 17.663% | 
 | 15   | Wobbuffet          |  3.43686% | 153    | 14.219% | 101    | 13.723% | 
 | 16   | Snorlax            |  3.18929% | 118    | 10.967% | 71     |  9.647% | 
 | 17   | Aerodactyl         |  2.46148% | 50     |  4.647% | 36     |  4.891% | 
 | 18   | Mew                |  2.34740% | 93     |  8.643% | 61     |  8.288% | 
 | 19   | Deoxys-Speed       |  2.33902% | 53     |  4.926% | 38     |  5.163% | 
 | 20   | Registeel          |  2.09016% | 25     |  2.323% | 17     |  2.310% | 
 | 21   | Omastar            |  1.98515% | 10     |  0.929% | 3      |  0.408% | 
 | 22   | Magneton           |  1.98223% | 36     |  3.346% | 19     |  2.582% | 
 | 23   | Jirachi            |  1.81269% | 45     |  4.182% | 28     |  3.804% | 
 | 24   | Shedinja           |  1.50523% | 15     |  1.394% | 10     |  1.359% | 
 | 25   | Deoxys-Defense     |  0.72907% | 73     |  6.784% | 53     |  7.201% | 
 | 26   | Steelix            |  0.56469% | 26     |  2.416% | 18     |  2.446% | 
 | 27   | Tyranitar          |  0.49636% | 64     |  5.948% | 50     |  6.793% | 
 | 28   | Ninjask            |  0.39332% | 49     |  4.554% | 43     |  5.842% | 
 | 29   | Jolteon            |  0.31327% | 49     |  4.554% | 29     |  3.940% | 
 | 30   | Breloom            |  0.31110% | 43     |  3.996% | 25     |  3.397% | 
 | 31   | Medicham           |  0.31110% | 24     |  2.230% | 13     |  1.766% | 
 | 32   | Exeggutor          |  0.27001% | 40     |  3.717% | 33     |  4.484% | 
 | 33   | Kabutops           |  0.25379% | 8      |  0.743% | 4      |  0.543% | 
 | 34   | Aggron             |  0.13411% | 28     |  2.602% | 23     |  3.125% | 
 | 35   | Shiftry            |  0.04653% | 15     |  1.394% | 11     |  1.495% | 
 | 36   | Gengar             |  0.04304% | 76     |  7.063% | 55     |  7.473% | 
 | 37   | Milotic            |  0.03623% | 32     |  2.974% | 27     |  3.668% | 
 | 38   | Rhydon             |  0.03384% | 10     |  0.929% | 7      |  0.951% | 
 | 39   | Salamence          |  0.03384% | 48     |  4.461% | 35     |  4.755% | 
 | 40   | Sharpedo           |  0.01527% | 7      |  0.651% | 5      |  0.679% | 
 | 41   | Golem              |  0.01527% | 9      |  0.836% | 7      |  0.951% | 
 | 42   | Ivysaur            |  0.01527% | 8      |  0.743% | 8      |  1.087% | 
 | 43   | Nidoking           |  0.01527% | 22     |  2.045% | 21     |  2.853% | 
 | 44   | Zapdos             |  0.01527% | 34     |  3.160% | 27     |  3.668% | 
 | 45   | Deoxys             |  0.01311% | 39     |  3.625% | 32     |  4.348% | 
 | 46   | Houndoom           |  0.01271% | 21     |  1.952% | 17     |  2.310% | 
