 Total battles: 3402706
 Avg. weight/team: 0.047
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 36.01894% | 1175249 | 17.269% | 987128 | 19.450% | 
 | 2    | Latios             | 22.61990% | 744326 | 10.937% | 529822 | 10.439% | 
 | 3    | Excadrill          | 21.02464% | 781538 | 11.484% | 570630 | 11.243% | 
 | 4    | Rotom-Wash         | 18.09642% | 876804 | 12.884% | 718279 | 14.153% | 
 | 5    | Clefable           | 18.09020% | 778011 | 11.432% | 577685 | 11.382% | 
 | 6    | Garchomp           | 17.26992% | 793962 | 11.667% | 628945 | 12.392% | 
 | 7    | Heatran            | 17.12624% | 816754 | 12.002% | 662751 | 13.059% | 
 | 8    | Talonflame         | 16.84414% | 797958 | 11.725% | 574936 | 11.328% | 
 | 9    | Keldeo             | 16.35154% | 542424 |  7.970% | 405770 |  7.995% | 
 | 10   | Tyranitar          | 14.61371% | 666666 |  9.796% | 518417 | 10.215% | 
 | 11   | Ferrothorn         | 11.63555% | 852303 | 12.524% | 709308 | 13.976% | 
 | 12   | Manaphy            | 11.42530% | 278293 |  4.089% | 211609 |  4.169% | 
 | 13   | Tornadus-Therian   | 11.15015% | 307731 |  4.522% | 237723 |  4.684% | 
 | 14   | Jirachi            | 10.75593% | 402785 |  5.919% | 308063 |  6.070% | 
 | 15   | Scizor-Mega        | 10.24705% | 455045 |  6.687% | 342676 |  6.752% | 
 | 16   | Weavile            | 10.19887% | 660158 |  9.700% | 474135 |  9.342% | 
 | 17   | Azumarill          | 10.13560% | 692648 | 10.178% | 523263 | 10.310% | 
 | 18   | Skarmory           | 10.09898% | 525395 |  7.720% | 427415 |  8.422% | 
 | 19   | Starmie            | 10.02418% | 565581 |  8.311% | 409858 |  8.076% | 
 | 20   | Bisharp            |  9.89919% | 580042 |  8.523% | 410023 |  8.079% | 
 | 21   | Dragonite          |  9.52592% | 774031 | 11.374% | 531878 | 10.480% | 
 | 22   | Thundurus          |  9.12562% | 311409 |  4.576% | 237952 |  4.688% | 
 | 23   | Lopunny-Mega       |  8.45192% | 415880 |  6.111% | 328021 |  6.463% | 
 | 24   | Pinsir-Mega        |  7.90427% | 213267 |  3.134% | 149284 |  2.941% | 
 | 25   | Latias             |  7.48635% | 313433 |  4.606% | 218720 |  4.310% | 
 | 26   | Diancie-Mega       |  7.44439% | 264306 |  3.884% | 212311 |  4.183% | 
 | 27   | Medicham-Mega      |  7.05629% | 270684 |  3.977% | 214290 |  4.222% | 
 | 28   | Zapdos             |  6.97668% | 345881 |  5.082% | 266560 |  5.252% | 
 | 29   | Amoonguss          |  6.86222% | 297302 |  4.369% | 217194 |  4.279% | 
 | 30   | Gengar             |  6.82770% | 886554 | 13.027% | 616260 | 12.142% | 
 | 31   | Sableye-Mega       |  6.65334% | 318272 |  4.677% | 271972 |  5.359% | 
 | 32   | Chansey            |  6.62701% | 451986 |  6.642% | 325918 |  6.422% | 
 | 33   | Metagross-Mega     |  6.32931% | 342531 |  5.033% | 253434 |  4.994% | 
 | 34   | Breloom            |  6.26390% | 487112 |  7.158% | 351050 |  6.917% | 
 | 35   | Azelf              |  6.11217% | 111762 |  1.642% | 104202 |  2.053% | 
 | 36   | Kyurem-Black       |  6.06953% | 293819 |  4.317% | 210510 |  4.148% | 
 | 37   | Magnezone          |  5.98580% | 337226 |  4.955% | 254286 |  5.010% | 
 | 38   | Heracross-Mega     |  5.83545% | 249199 |  3.662% | 180204 |  3.551% | 
 | 39   | Slowbro            |  5.56905% | 291222 |  4.279% | 218582 |  4.307% | 
 | 40   | Serperior          |  5.44217% | 531626 |  7.812% | 377293 |  7.434% | 
 | 41   | Volcanion          |  5.37419% | 373211 |  5.484% | 292187 |  5.757% | 
 | 42   | Tangrowth          |  5.22310% | 209222 |  3.074% | 160891 |  3.170% | 
 | 43   | Charizard-Mega-X   |  5.17069% | 550938 |  8.096% | 403580 |  7.952% | 
 | 44   | Charizard-Mega-Y   |  4.38076% | 474356 |  6.970% | 362902 |  7.150% | 
 | 45   | Manectric-Mega     |  4.21868% | 241230 |  3.545% | 190343 |  3.750% | 
 | 46   | Scizor             |  4.17921% | 379663 |  5.579% | 281528 |  5.547% | 
 | 47   | Mew                |  4.10508% | 269973 |  3.967% | 211942 |  4.176% | 
 | 48   | Gliscor            |  4.09935% | 582667 |  8.562% | 429614 |  8.465% | 
 | 49   | Gardevoir-Mega     |  3.75506% | 315370 |  4.634% | 220787 |  4.350% | 
 | 50   | Hippowdon          |  3.75151% | 215941 |  3.173% | 178325 |  3.514% | 
 | 51   | Raikou             |  3.52328% | 237658 |  3.492% | 178122 |  3.510% | 
 | 52   | Venusaur-Mega      |  3.12140% | 332893 |  4.892% | 249069 |  4.908% | 
 | 53   | Klefki             |  3.07689% | 243307 |  3.575% | 200362 |  3.948% | 
 | 54   | Crawdaunt          |  3.04430% | 113832 |  1.673% | 83835  |  1.652% | 
 | 55   | Quagsire           |  2.98443% | 149086 |  2.191% | 110407 |  2.175% | 
 | 56   | Togekiss           |  2.73405% | 282989 |  4.158% | 200917 |  3.959% | 
 | 57   | Dugtrio            |  2.57660% | 66239  |  0.973% | 48869  |  0.963% | 
 | 58   | Volcarona          |  2.20945% | 267112 |  3.925% | 189153 |  3.727% | 
 | 59   | Gyarados-Mega      |  2.08253% | 157646 |  2.316% | 118402 |  2.333% | 
 | 60   | Altaria-Mega       |  2.03060% | 138877 |  2.041% | 99338  |  1.957% | 
 | 61   | Slowbro-Mega       |  2.01229% | 97474  |  1.432% | 72489  |  1.428% | 
 | 62   | Terrakion          |  1.98110% | 92112  |  1.354% | 66128  |  1.303% | 
 | 63   | Suicune            |  1.95467% | 82746  |  1.216% | 61923  |  1.220% | 
 | 64   | Alakazam           |  1.82510% | 193993 |  2.851% | 132315 |  2.607% | 
 | 65   | Politoed           |  1.70958% | 144137 |  2.118% | 129574 |  2.553% | 
 | 66   | Celebi             |  1.69036% | 79992  |  1.175% | 61087  |  1.204% | 
