 Total battles: 4316
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 70.78313% | 6110   | 70.783% | 5117   | 70.574% | 
 | 2    | Cloyster           | 39.43466% | 3404   | 39.435% | 3092   | 42.645% | 
 | 3    | Zapdos             | 33.01668% | 2850   | 33.017% | 2577   | 35.542% | 
 | 4    | Gengar             | 30.57229% | 2639   | 30.572% | 2154   | 29.708% | 
 | 5    | Raikou             | 26.19323% | 2261   | 26.193% | 2011   | 27.736% | 
 | 6    | Tyranitar          | 23.93420% | 2066   | 23.934% | 1735   | 23.929% | 
 | 7    | Exeggutor          | 22.27757% | 1923   | 22.278% | 1653   | 22.798% | 
 | 8    | Skarmory           | 21.88369% | 1889   | 21.884% | 1605   | 22.136% | 
 | 9    | Machamp            | 18.41983% | 1590   | 18.420% | 1282   | 17.682% | 
 | 10   | Steelix            | 16.89064% | 1458   | 16.891% | 1241   | 17.116% | 
 | 11   | Marowak            | 15.36145% | 1326   | 15.361% | 1077   | 14.854% | 
 | 12   | Forretress         | 15.07183% | 1301   | 15.072% | 1202   | 16.578% | 
 | 13   | Starmie            | 14.80538% | 1278   | 14.805% | 1067   | 14.716% | 
 | 14   | Blissey            | 14.65477% | 1265   | 14.655% | 1027   | 14.165% | 
 | 15   | Umbreon            | 14.65477% | 1265   | 14.655% | 1122   | 15.475% | 
 | 16   | Nidoking           | 14.20297% | 1226   | 14.203% | 1050   | 14.482% | 
 | 17   | Suicune            | 12.84754% | 1109   | 12.848% | 874    | 12.054% | 
 | 18   | Heracross          | 12.03661% | 1039   | 12.037% | 817    | 11.268% | 
 | 19   | Misdreavus         | 10.79703% | 932    | 10.797% | 794    | 10.951% | 
 | 20   | Golem              | 10.69277% | 923    | 10.693% | 804    | 11.089% | 
 | 21   | Jynx               |  9.51112% | 821    |  9.511% | 772    | 10.648% | 
 | 22   | Jolteon            |  9.37210% | 809    |  9.372% | 674    |  9.296% | 
 | 23   | Miltank            |  8.25996% | 713    |  8.260% | 521    |  7.186% | 
 | 24   | Vaporeon           |  7.13624% | 616    |  7.136% | 471    |  6.496% | 
 | 25   | Dragonite          |  6.60334% | 570    |  6.603% | 471    |  6.496% | 
 | 26   | Charizard          |  5.69972% | 492    |  5.700% | 385    |  5.310% | 
 | 27   | Scizor             |  5.37535% | 464    |  5.375% | 385    |  5.310% | 
 | 28   | Typhlosion         |  5.30584% | 458    |  5.306% | 387    |  5.338% | 
 | 29   | Alakazam           |  5.20158% | 449    |  5.202% | 359    |  4.951% | 
 | 30   | Smeargle           |  5.10890% | 441    |  5.109% | 414    |  5.710% | 
 | 31   | Venusaur           |  4.80769% | 415    |  4.808% | 339    |  4.676% | 
 | 32   | Houndoom           |  4.47173% | 386    |  4.472% | 289    |  3.986% | 
 | 33   | Espeon             |  4.29796% | 371    |  4.298% | 269    |  3.710% | 
 | 34   | Rhydon             |  3.92725% | 339    |  3.927% | 281    |  3.876% | 
 | 35   | Tentacruel         |  3.61446% | 312    |  3.614% | 256    |  3.531% | 
 | 36   | Quagsire           |  3.59129% | 310    |  3.591% | 241    |  3.324% | 
 | 37   | Aerodactyl         |  3.45227% | 298    |  3.452% | 254    |  3.503% | 
 | 38   | Ampharos           |  2.74560% | 237    |  2.746% | 173    |  2.386% | 
 | 39   | Meganium           |  2.52549% | 218    |  2.525% | 187    |  2.579% | 
 | 40   | Blastoise          |  2.37488% | 205    |  2.375% | 163    |  2.248% | 
 | 41   | Kingdra            |  2.37488% | 205    |  2.375% | 165    |  2.276% | 
 | 42   | Pikachu            |  2.15477% | 186    |  2.155% | 171    |  2.358% | 
 | 43   | Lapras             |  2.06209% | 178    |  2.062% | 158    |  2.179% | 
 | 44   | Feraligatr         |  1.84198% | 159    |  1.842% | 131    |  1.807% | 
 | 45   | Jumpluff           |  1.84198% | 159    |  1.842% | 149    |  2.055% | 
 | 46   | Muk                |  1.78406% | 154    |  1.784% | 123    |  1.696% | 
 | 47   | Electabuzz         |  1.45968% | 126    |  1.460% | 109    |  1.503% | 
 | 48   | Primeape           |  1.41335% | 122    |  1.413% | 87     |  1.200% | 
 | 49   | Golduck            |  1.37859% | 119    |  1.379% | 102    |  1.407% | 
 | 50   | Lanturn            |  1.36701% | 118    |  1.367% | 96     |  1.324% | 
 | 51   | Porygon2           |  1.30908% | 113    |  1.309% | 83     |  1.145% | 
 | 52   | Electrode          |  1.13531% | 98     |  1.135% | 92     |  1.269% | 
 | 53   | Arcanine           |  1.12373% | 97     |  1.124% | 64     |  0.883% | 
 | 54   | Moltres            |  1.10056% | 95     |  1.101% | 78     |  1.076% | 
 | 55   | Gyarados           |  1.06580% | 92     |  1.066% | 76     |  1.048% | 
 | 56   | Scyther            |  1.01946% | 88     |  1.019% | 81     |  1.117% | 
 | 57   | Entei              |  1.00788% | 87     |  1.008% | 62     |  0.855% | 
 | 58   | Vileplume          |  0.98471% | 85     |  0.985% | 65     |  0.896% | 
 | 59   | Togetic            |  0.94995% | 82     |  0.950% | 64     |  0.883% | 
 | 60   | Crobat             |  0.84569% | 73     |  0.846% | 63     |  0.869% | 
 | 61   | Ursaring           |  0.81094% | 70     |  0.811% | 51     |  0.703% | 
