 Total battles: 9975
 Avg. weight/team: 0.641
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Gengar             | 37.54461% | 6694   | 33.554% | 5548   | 34.264% | 
 | 2    | Swampert           | 35.15433% | 6105   | 30.602% | 5040   | 31.127% | 
 | 3    | Tyranitar          | 34.19349% | 5941   | 29.779% | 4943   | 30.528% | 
 | 4    | Snorlax            | 32.25299% | 5646   | 28.301% | 4590   | 28.348% | 
 | 5    | Metagross          | 31.02255% | 5708   | 28.612% | 4836   | 29.867% | 
 | 6    | Salamence          | 27.75149% | 5401   | 27.073% | 4487   | 27.712% | 
 | 7    | Skarmory           | 24.13865% | 4364   | 21.875% | 3968   | 24.506% | 
 | 8    | Dugtrio            | 21.74660% | 3505   | 17.569% | 2519   | 15.557% | 
 | 9    | Celebi             | 20.16441% | 3654   | 18.316% | 3004   | 18.553% | 
 | 10   | Blissey            | 19.72810% | 3852   | 19.308% | 3131   | 19.337% | 
 | 11   | Aerodactyl         | 19.62642% | 3652   | 18.306% | 2845   | 17.571% | 
 | 12   | Magneton           | 19.56705% | 3270   | 16.391% | 2357   | 14.557% | 
 | 13   | Zapdos             | 15.66716% | 2611   | 13.088% | 2294   | 14.168% | 
 | 14   | Suicune            | 15.56013% | 2574   | 12.902% | 2057   | 12.704% | 
 | 15   | Heracross          | 13.04080% | 2750   | 13.784% | 2111   | 13.037% | 
 | 16   | Forretress         | 12.92996% | 2431   | 12.185% | 2118   | 13.081% | 
 | 17   | Starmie            | 12.33615% | 2387   | 11.965% | 1873   | 11.568% | 
 | 18   | Jolteon            | 11.77878% | 2568   | 12.872% | 2292   | 14.155% | 
 | 19   | Jirachi            | 10.23847% | 1752   |  8.782% | 1295   |  7.998% | 
 | 20   | Gyarados           |  9.28800% | 1865   |  9.348% | 1503   |  9.282% | 
 | 21   | Flygon             |  9.05383% | 1945   |  9.749% | 1509   |  9.320% | 
 | 22   | Milotic            |  8.58261% | 1896   |  9.504% | 1502   |  9.276% | 
 | 23   | Claydol            |  8.23622% | 1358   |  6.807% | 1117   |  6.899% | 
 | 24   | Regice             |  7.15368% | 1190   |  5.965% | 993    |  6.133% | 
 | 25   | Weezing            |  5.94062% | 1095   |  5.489% | 921    |  5.688% | 
 | 26   | Vaporeon           |  5.04285% | 1070   |  5.363% | 904    |  5.583% | 
 | 27   | Ludicolo           |  5.03199% | 1414   |  7.088% | 1134   |  7.004% | 
 | 28   | Medicham           |  4.87681% | 964    |  4.832% | 741    |  4.576% | 
 | 29   | Dusclops           |  4.86623% | 1155   |  5.789% | 915    |  5.651% | 
 | 30   | Raikou             |  4.77422% | 963    |  4.827% | 750    |  4.632% | 
 | 31   | Alakazam           |  4.65120% | 1463   |  7.333% | 1128   |  6.966% | 
 | 32   | Cloyster           |  4.53848% | 911    |  4.566% | 810    |  5.003% | 
 | 33   | Charizard          |  4.10861% | 1019   |  5.108% | 778    |  4.805% | 
 | 34   | Ninjask            |  4.04837% | 1151   |  5.769% | 1046   |  6.460% | 
 | 35   | Porygon2           |  4.04809% | 690    |  3.459% | 573    |  3.539% | 
 | 36   | Venusaur           |  3.85701% | 1094   |  5.484% | 906    |  5.595% | 
 | 37   | Kingdra            |  3.79104% | 946    |  4.742% | 734    |  4.533% | 
 | 38   | Slaking            |  3.48796% | 652    |  3.268% | 540    |  3.335% | 
 | 39   | Blaziken           |  3.26513% | 1021   |  5.118% | 818    |  5.052% | 
 | 40   | Scizor             |  3.21468% | 739    |  3.704% | 599    |  3.699% | 
 | 41   | Houndoom           |  3.13898% | 618    |  3.098% | 497    |  3.069% | 
 | 42   | Dragonite          |  3.12491% | 1040   |  5.213% | 827    |  5.108% | 
 | 43   | Sceptile           |  3.07706% | 895    |  4.486% | 723    |  4.465% | 
 | 44   | Espeon             |  2.96354% | 694    |  3.479% | 501    |  3.094% | 
 | 45   | Umbreon            |  2.66086% | 882    |  4.421% | 704    |  4.348% | 
 | 46   | Banette            |  2.52898% | 545    |  2.732% | 371    |  2.291% | 
 | 47   | Rhydon             |  2.49497% | 502    |  2.516% | 408    |  2.520% | 
 | 48   | Breloom            |  2.47890% | 704    |  3.529% | 535    |  3.304% | 
 | 49   | Arcanine           |  2.09805% | 795    |  3.985% | 656    |  4.051% | 
