 Total battles: 4477
 Avg. weight/team: 0.048
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 86.65264% | 4163   | 46.493% | 3269   | 44.839% | 
 | 2    | Zapdos             | 43.19937% | 2032   | 22.694% | 1827   | 25.060% | 
 | 3    | Cloyster           | 42.25371% | 2178   | 24.324% | 1976   | 27.104% | 
 | 4    | Raikou             | 40.54439% | 1783   | 19.913% | 1525   | 20.918% | 
 | 5    | Skarmory           | 39.77974% | 2123   | 23.710% | 1748   | 23.976% | 
 | 6    | Starmie            | 28.73009% | 1212   | 13.536% | 980    | 13.442% | 
 | 7    | Marowak            | 26.99922% | 1593   | 17.791% | 1273   | 17.461% | 
 | 8    | Miltank            | 26.06758% | 1212   | 13.536% | 878    | 12.043% | 
 | 9    | Tyranitar          | 24.67313% | 2757   | 30.791% | 2241   | 30.739% | 
 | 10   | Steelix            | 23.96339% | 1653   | 18.461% | 1341   | 18.394% | 
 | 11   | Exeggutor          | 22.82859% | 1599   | 17.858% | 1295   | 17.763% | 
 | 12   | Gengar             | 19.39822% | 2312   | 25.821% | 1865   | 25.581% | 
 | 13   | Vaporeon           | 17.66972% | 1217   | 13.592% | 952    | 13.058% | 
 | 14   | Blissey            | 14.67847% | 1824   | 20.371% | 1457   | 19.985% | 
 | 15   | Machamp            | 14.60677% | 1611   | 17.992% | 1233   | 16.912% | 
 | 16   | Forretress         | 14.04795% | 1164   | 13.000% | 1057   | 14.498% | 
 | 17   | Jolteon            | 10.07069% | 1557   | 17.389% | 1267   | 17.379% | 
 | 18   | Umbreon            |  9.55146% | 1598   | 17.847% | 1344   | 18.435% | 
 | 19   | Heracross          |  9.44973% | 1298   | 14.496% | 1055   | 14.471% | 
 | 20   | Suicune            |  8.27667% | 1304   | 14.563% | 1073   | 14.718% | 
 | 21   | Misdreavus         |  8.24306% | 693    |  7.740% | 561    |  7.695% | 
 | 22   | Nidoking           |  8.21608% | 1030   | 11.503% | 878    | 12.043% | 
 | 23   | Rhydon             |  7.33788% | 358    |  3.998% | 271    |  3.717% | 
 | 24   | Venusaur           |  5.39534% | 520    |  5.807% | 435    |  5.967% | 
 | 25   | Alakazam           |  4.51336% | 1139   | 12.721% | 896    | 12.290% | 
 | 26   | Kangaskhan         |  4.31682% | 252    |  2.814% | 193    |  2.647% | 
 | 27   | Scizor             |  4.19628% | 794    |  8.868% | 626    |  8.587% | 
 | 28   | Quagsire           |  2.99919% | 178    |  1.988% | 153    |  2.099% | 
 | 29   | Smeargle           |  2.81310% | 325    |  3.630% | 318    |  4.362% | 
 | 30   | Dragonite          |  2.73557% | 629    |  7.025% | 505    |  6.927% | 
 | 31   | Charizard          |  2.65659% | 680    |  7.594% | 548    |  7.517% | 
 | 32   | Golem              |  2.44749% | 204    |  2.278% | 171    |  2.346% | 
 | 33   | Clefable           |  2.17952% | 47     |  0.525% | 33     |  0.453% | 
 | 34   | Tentacruel         |  2.17803% | 232    |  2.591% | 183    |  2.510% | 
 | 35   | Meganium           |  1.93483% | 364    |  4.065% | 305    |  4.184% | 
 | 36   | Porygon2           |  1.82064% | 420    |  4.691% | 323    |  4.430% | 
 | 37   | Houndoom           |  1.29114% | 427    |  4.769% | 325    |  4.458% | 
 | 38   | Arcanine           |  1.15225% | 184    |  2.055% | 138    |  1.893% | 
 | 39   | Ampharos           |  1.14099% | 301    |  3.362% | 247    |  3.388% | 
 | 40   | Espeon             |  1.09432% | 352    |  3.931% | 233    |  3.196% | 
 | 41   | Tauros             |  1.05407% | 90     |  1.005% | 73     |  1.001% | 
 | 42   | Girafarig          |  0.67423% | 168    |  1.876% | 159    |  2.181% | 
 | 43   | Entei              |  0.59508% | 249    |  2.781% | 202    |  2.771% | 
 | 44   | Electabuzz         |  0.59410% | 214    |  2.390% | 187    |  2.565% | 
 | 45   | Muk                |  0.41101% | 242    |  2.703% | 211    |  2.894% | 
 | 46   | Dugtrio            |  0.40455% | 99     |  1.106% | 88     |  1.207% | 
 | 47   | Donphan            |  0.38466% | 116    |  1.296% | 89     |  1.221% | 
 | 48   | Nidoqueen          |  0.37593% | 107    |  1.195% | 92     |  1.262% | 
 | 49   | Kingdra            |  0.32102% | 443    |  4.948% | 350    |  4.801% | 
 | 50   | Lapras             |  0.30298% | 301    |  3.362% | 237    |  3.251% | 
 | 51   | Typhlosion         |  0.27510% | 729    |  8.142% | 592    |  8.120% | 
 | 52   | Flareon            |  0.24724% | 97     |  1.083% | 79     |  1.084% | 
 | 53   | Crobat             |  0.22892% | 273    |  3.049% | 217    |  2.976% | 
 | 54   | Piloswine          |  0.18760% | 42     |  0.469% | 36     |  0.494% | 
 | 55   | Moltres            |  0.17985% | 119    |  1.329% | 97     |  1.330% | 
 | 56   | Blastoise          |  0.15392% | 293    |  3.272% | 242    |  3.319% | 
